id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599780003119,0,0,0,0,1,0.7,0,0.6,1.3,22107.516115492406,3.585738789029238
390599775003008,0,0,0,0,19,13.3,0,11.4,24.7,103524.57183461732,22775.390255529343
390599780003062,0,0,0,0,5,3.5,0,3,6.5,32301.958973823374,147.0599530172828
390599772003000,0,0,0,0,1,0.7,0,0.6,1.3,39837.18880724795,1.390916000412324
390599780003041,0,0,0,0,5,3.5,0,3,6.5,19525.56836280633,6.988868890035156
390599774003036,0,0,0,0,16,11.2,0,9.6,20.8,103611.6841239808,20250.414625842644
390599774003011,6,0,0,6,4,23.8,7.2,10.8,41.8,102936.54185783719,17689.482832126843
390599779001052,0,0,0,0,6,4.2,0,3.6,7.8,103444.9605314307,4666.476574716823
390599777001092,0,0,0,0,8,5.6,0,4.8,10.4,101086.9552013485,88.40789109665556
390599776001000,7,4,0,3,42,42.7,8.4,31.4,82.5,101614.29776943404,1801.2595525962954
390599777002056,13,0,9,4,30,110.6,15.6,65.9,192.1,97322.20625095567,212.9237021062169
390599778001066,0,0,0,0,4,2.8,0,2.4,5.2,96452.15024101172,484.25692528772197
390599773001031,0,0,0,0,4,2.8,0,2.4,5.2,103787.55301208042,1181.6492159147238
390599779004000,11,8,0,3,1,16.8,13.2,8.8,38.8,104288.1255972771,3480.502952581908
390599778002009,0,0,0,0,9,6.3,0,5.4,11.7,94614.7430789939,26.362361319053456
390599771002139,0,0,0,0,5,3.5,0,3,6.5,98382.33460779402,159.3472039791826
390599778003023,0,0,0,0,5,3.5,0,3,6.5,35029.64806078952,31.290245834340556
390599776002046,0,0,0,0,5,3.5,0,3,6.5,104547.33268411986,27261.630555239553
390599777003042,0,0,0,0,1,0.7,0,0.6,1.3,101004.05207852554,104.65599929115689
390599777003038,0,0,0,0,1,0.7,0,0.6,1.3,103110.11561566078,190.33773553942638
390599779002044,7,0,7,0,16,70,8.4,42.5,120.9,103426.14768522624,4296.130563261513
390599779004035,0,0,0,0,2,1.4,0,1.2,2.6,94983.97560602371,11.188505741019117
390599772004063,0,0,0,0,3,2.1,0,1.8,3.9,92926.81125696274,196.56197348267418
390599774003014,0,0,0,0,4,2.8,0,2.4,5.2,103223.44157386753,13413.017655193347
390599776002050,0,0,0,0,8,5.6,0,4.8,10.4,104305.87522704942,29260.4956197759
390599774003019,0,0,0,0,1,0.7,0,0.6,1.3,103469.59423512567,16138.649716088643
390599780001065,0,0,0,0,20,14,0,12,26,94054.34956135416,28.53559554965612
390599772003067,0,0,0,0,4,2.8,0,2.4,5.2,44044.976703176326,7.884273865663135
390599772003071,0,0,0,0,1,0.7,0,0.6,1.3,52217.81165590489,29.87728622271752
390599775001012,0,0,0,0,9,6.3,0,5.4,11.7,104429.42728464131,17740.716429040738
390599772002065,0,0,0,0,1,0.7,0,0.6,1.3,99208.14937139189,86.06312386822385
390599774003032,0,0,0,0,10,7,0,6,13,103459.52325664579,18684.228484879182
390599771001107,0,0,0,0,2,1.4,0,1.2,2.6,50772.608885230366,8.95853194730957
390599773003030,25,0,0,25,4,90.3,30,37.4,157.7,103803.4072458048,17769.998494934916
390599773003032,0,0,0,0,6,4.2,0,3.6,7.8,104103.57353947994,21894.751765245343
390599779002040,0,0,0,0,1,0.7,0,0.6,1.3,103742.28558278857,4078.2359880911145
390599772002030,0,0,0,0,1,0.7,0,0.6,1.3,73963.45402391154,19.090636095824706
390599771003101,0,0,0,0,6,4.2,0,3.6,7.8,44163.44638619636,109.63229573207254
390599771002095,0,0,0,0,2,1.4,0,1.2,2.6,33617.75268780114,6.531454755215327
390599777002024,0,0,0,0,32,22.4,0,19.2,41.6,89828.40200692594,40.98560693876238
390599780003006,0,0,0,0,6,4.2,0,3.6,7.8,85336.39569667143,64.80633172076082
390599775004014,39,0,33,6,12,306.6,46.8,170.7,524.1,103971.62946954482,22230.54608990508
390599778004042,0,0,0,0,1,0.7,0,0.6,1.3,94136.95528805019,490.66603972662887
390599775001021,0,0,0,0,12,8.4,0,7.2,15.6,104415.83577487383,20585.506380008883
390599773001024,0,0,0,0,8,5.6,0,4.8,10.4,102862.00338682243,2285.2519012625894
390599772003002,0,0,0,0,3,2.1,0,1.8,3.9,30585.564826903057,10.659874028537821
390599771004021,3,0,0,3,12,18.9,3.6,11.4,33.9,40898.76055655228,649.7085679937164
390599775004003,1,0,0,1,16,14.7,1.2,11,26.9,104015.81162331441,21508.19358643967
390599772002040,0,0,0,0,6,4.2,0,3.6,7.8,65143.20463096041,7.972284112946578
390599772004086,0,0,0,0,16,11.2,0,9.6,20.8,98324.82520282471,775.3323017888047
390599775002024,0,0,0,0,7,4.9,0,4.2,9.1,103535.9393444034,19179.27075737209
390599777002010,12,0,4,8,8,67.2,14.4,34.8,116.4,101418.04705487064,390.2799477504835
390599771004013,0,0,0,0,1,0.7,0,0.6,1.3,13493.158287058666,148.83650829214736
390599771001099,0,0,0,0,2,1.4,0,1.2,2.6,87404.05301204401,62.18947448272999
390599774001008,0,0,0,0,6,4.2,0,3.6,7.8,98576.79029231876,3241.4232655125347
390599774002018,11,0,0,11,7,43.4,13.2,19.6,76.2,102542.5009462253,9370.977885292847
390599771002008,0,0,0,0,6,4.2,0,3.6,7.8,14844.519104274323,24.219671925844334
390599772004021,0,0,0,0,3,2.1,0,1.8,3.9,97681.93229512428,18.953741140945887
390599774003050,0,0,0,0,7,4.9,0,4.2,9.1,103952.6715598105,18503.724157032604
390599780001045,24,0,0,24,12,92.4,28.8,40.8,162,78575.99793349867,182.64986579952563
390599772003041,0,0,0,0,4,2.8,0,2.4,5.2,47127.680878079016,12.200079586924911
390599780004053,0,0,0,0,3,2.1,0,1.8,3.9,99267.03853756169,401.0788523573138
390599779003011,6,0,0,6,17,32.9,7.2,18.6,58.7,103271.0191134228,3651.6589919506005
390599774003051,0,0,0,0,6,4.2,0,3.6,7.8,104018.27726996917,19352.935350376887
390599773001015,0,0,0,0,3,2.1,0,1.8,3.9,101785.50901035876,1663.292564853841
390599780001023,0,0,0,0,3,2.1,0,1.8,3.9,97439.4117735611,4.661299802264065
390599772004030,0,0,0,0,3,2.1,0,1.8,3.9,89131.42125218363,15.19369610747998
390599778003061,0,0,0,0,3,2.1,0,1.8,3.9,95207.01076852041,462.4180759515883
390599776003017,0,0,0,0,12,8.4,0,7.2,15.6,103540.0306733219,3744.5518749574876
390599775001006,0,0,0,0,2,1.4,0,1.2,2.6,104313.18624303263,15796.517923707268
390599778002023,0,0,0,0,5,3.5,0,3,6.5,101693.63825654617,333.5795710446771
390599771002023,0,0,0,0,1,0.7,0,0.6,1.3,19904.545587408167,1.4130014026383073
390599773003033,0,0,0,0,3,2.1,0,1.8,3.9,103927.20363047339,22467.913842654136
390599778004022,0,0,0,0,2,1.4,0,1.2,2.6,100797.89807721737,250.8385939819722
390599771003088,0,0,0,0,5,3.5,0,3,6.5,9875.087544430904,9.469682126056018
390599774003042,0,0,0,0,5,3.5,0,3,6.5,103340.9883117846,15426.969444263339
390599775001002,0,0,0,0,3,2.1,0,1.8,3.9,104142.37516405017,14219.385653213505
390599774002010,0,0,0,0,13,9.1,0,7.8,16.9,102335.66192091235,6621.026920145909
390599771001026,0,0,0,0,2,1.4,0,1.2,2.6,22747.274604708928,5.306080238777708
390599775004002,0,0,0,0,25,17.5,0,15,32.5,103957.96045260716,22865.5965851695
390599772001063,0,0,0,0,2,1.4,0,1.2,2.6,51719.56456603122,3.220508476881682
390599772001044,0,0,0,0,3,2.1,0,1.8,3.9,3621.882362726347,7.3836787696033275
390599773002062,0,0,0,0,12,8.4,0,7.2,15.6,103585.97300245892,18729.3438228211
390599776002014,94,0,0,94,1,329.7,112.8,132.2,574.7,104284.6896324876,23529.383612672616
390599779002022,233,113,0,120,12,507.5,279.6,231.7,1018.8,96954.87850171649,1657.3792098627237
390599780001063,0,0,0,0,13,9.1,0,7.8,16.9,76100.55437201247,31.86369584432611
390599774001036,0,0,0,0,23,16.1,0,13.8,29.9,98479.8597487907,5135.913991523408
390599774001019,0,0,0,0,2,1.4,0,1.2,2.6,88477.4344377505,20.945826251161225
390599773003034,14,0,0,14,3,51.1,16.8,21.4,89.3,103931.40873660854,23385.278929437576
390599780003072,0,0,0,0,5,3.5,0,3,6.5,33561.440977202976,5.999980820978735
390599771003068,0,0,0,0,1,0.7,0,0.6,1.3,63246.67088546257,71.09120954528457
390599779004029,0,0,0,0,8,5.6,0,4.8,10.4,103833.52615757908,3247.661815724686
390599774001045,0,0,0,0,36,25.2,0,21.6,46.8,100756.87323978594,375.4719924538585
390599779003007,0,0,0,0,3,2.1,0,1.8,3.9,104003.49763060581,4525.439598852684
390599771004038,0,0,0,0,4,2.8,0,2.4,5.2,38352.538545975076,654.7744397186981
390599772004082,0,0,0,0,5,3.5,0,3,6.5,93973.5807736869,13.741438596466052
390599780001024,0,0,0,0,6,4.2,0,3.6,7.8,103241.92766339576,12368.552886026073
390599778002024,0,0,0,0,9,6.3,0,5.4,11.7,101631.15090808646,321.7374605330104
390599775002033,0,0,0,0,25,17.5,0,15,32.5,103286.98221867783,18911.785083944764
390599777001013,0,0,0,0,3,2.1,0,1.8,3.9,104127.51383020626,763.1616581564489
390599772003056,0,0,0,0,1,0.7,0,0.6,1.3,58235.77087169278,8.198813846017675
390599772002001,0,0,0,0,1,0.7,0,0.6,1.3,39042.81757302301,0.9999945715573404
390599774002014,13,0,0,13,7,50.4,15.6,22.4,88.4,103401.919837936,11085.616743437315
390599778001059,6,6,0,0,21,18.9,7.2,15.6,41.7,78935.51740353297,48.833571940856395
390599772001038,0,0,0,0,24,16.8,0,14.4,31.2,23761.968819546204,31.038890170254877
390599771001025,2,0,0,2,4,9.8,2.4,5.2,17.4,14693.89152132171,17.33587163933995
390599779002042,0,0,0,0,1,0.7,0,0.6,1.3,103759.20925542875,4337.713002087563
390599772002096,0,0,0,0,9,6.3,0,5.4,11.7,68048.9855946537,11.04030491849237
390599779004028,0,0,0,0,9,6.3,0,5.4,11.7,103729.63638024262,2503.482367214869
390599777001038,0,0,0,0,3,2.1,0,1.8,3.9,103279.21425286318,648.430712930841
390599771002123,0,0,0,0,15,10.5,0,9,19.5,85453.62149804788,106.22372631792561
390599771003061,5,0,0,5,3,19.6,6,8.8,34.4,52066.06815038652,111.61410975074008
390599775003011,0,0,0,0,11,7.7,0,6.6,14.3,103957.55321758332,22615.09012281983
390599775003012,0,0,0,0,6,4.2,0,3.6,7.8,104051.03627545529,23868.091405852552
390599776002049,0,0,0,0,8,5.6,0,4.8,10.4,104564.4658223371,28673.10770280755
390599774003031,0,0,0,0,16,11.2,0,9.6,20.8,103213.13226068506,20206.76012418301
390599772002004,0,0,0,0,8,5.6,0,4.8,10.4,23012.270952004324,9.999063591805733
390599776003006,0,0,0,0,11,7.7,0,6.6,14.3,102680.26168106208,5016.952998447964
390599771001060,0,0,0,0,2,1.4,0,1.2,2.6,91445.02092351938,127.04333268647585
390599772002017,0,0,0,0,4,2.8,0,2.4,5.2,5141.565901314481,6.134296184420057
390599780001022,0,0,0,0,41,28.7,0,24.6,53.3,93561.76543957036,68.82143247060614
390599771001037,0,0,0,0,8,5.6,0,4.8,10.4,9387.935381189815,10.144888795179615
390599771002063,0,0,0,0,5,3.5,0,3,6.5,96555.84823375178,629.8430415961817
390599778004005,32,32,0,0,9,28.7,38.4,21.4,88.5,44851.59576444892,88.02463848301416
390599773003053,131,44,0,87,1,336,157.2,144.4,637.6,103477.49621421365,11433.801340693897
390599772002039,0,0,0,0,1,0.7,0,0.6,1.3,67552.22356025806,9.90925150226444
390599779002006,0,0,0,0,11,7.7,0,6.6,14.3,103297.40708394418,3559.955148085511
390599777002039,0,0,0,0,2,1.4,0,1.2,2.6,103026.1119457846,674.0138313771396
390599774001001,0,0,0,0,6,4.2,0,3.6,7.8,90388.05060314824,26.10921516750479
390599772003048,0,0,0,0,6,4.2,0,3.6,7.8,58367.3624550847,25.336369957913607
390599777002002,3,3,0,0,2,3.5,3.6,2.7,9.8,94133.25539359248,13.44510723867408
390599778004026,0,0,0,0,11,7.7,0,6.6,14.3,96521.6309149342,226.73475295170292
390599771003066,0,0,0,0,3,2.1,0,1.8,3.9,60172.79572760123,18.310920967466913
390599776002025,120,0,63,57,1,729.4,144,376.5,1249.9,104897.35325678281,28402.60033733178
390599779004044,0,0,0,0,2,1.4,0,1.2,2.6,102155.98759120223,1403.156333078797
390599772004068,0,0,0,0,7,4.9,0,4.2,9.1,98936.98722319589,761.1827320532351
390599773001029,0,0,0,0,7,4.9,0,4.2,9.1,103832.195160332,1242.3282811583856
390599777003027,0,0,0,0,6,4.2,0,3.6,7.8,103272.29647776323,104.72634337731178
390599772003028,0,0,0,0,10,7,0,6,13,28749.54062571651,15.927485356045306
390599776002003,82,33,0,49,76,247.8,98.4,130.7,476.9,104469.95692013725,25463.46564498743
390599776003048,0,0,0,0,9,6.3,0,5.4,11.7,103413.77008178976,7405.595940516296
390599778001007,0,0,0,0,2,1.4,0,1.2,2.6,100080.70667303314,56.761341002281775
390599778003048,0,0,0,0,1,0.7,0,0.6,1.3,92253.5892587585,113.92590260285941
390599780002011,0,0,0,0,8,5.6,0,4.8,10.4,84503.41979433844,61.59492721146384
390599776002034,22,1,1,20,10,86.1,26.4,39.2,151.7,104956.9504001552,29358.789367393925
390599778001006,0,0,0,0,14,9.8,0,8.4,18.2,88036.11671168663,17.993518203454215
390599772004003,1,1,0,0,37,26.6,1.2,22.7,50.5,91137.98269567908,61.806330346113945
390599779001033,0,0,0,0,11,7.7,0,6.6,14.3,102563.38608955753,2477.7880236257333
390599778003066,0,0,0,0,4,2.8,0,2.4,5.2,90097.33702767597,102.86473621538151
390599775002023,0,0,0,0,16,11.2,0,9.6,20.8,103782.61055355721,20927.629010074874
390599779001068,30,0,0,30,7,109.9,36,46.2,192.1,104085.37216063854,4677.491371551053
390599771001070,0,0,0,0,5,3.5,0,3,6.5,88582.60710722645,21.017915858279125
390599780004050,0,0,0,0,5,3.5,0,3,6.5,98429.01847769922,377.3615442308558
390599771004017,5,0,5,0,1,42.7,6,24.1,72.8,26281.77935349719,606.3720203412669
390599772004055,0,0,0,0,3,2.1,0,1.8,3.9,93831.39884447322,42.4625632388277
390599775003014,0,0,0,0,12,8.4,0,7.2,15.6,104143.78123035908,23915.824357997422
390599774003027,6,0,0,6,9,27.3,7.2,13.8,48.3,103514.38859547123,18137.39435040312
390599775001009,0,0,0,0,4,2.8,0,2.4,5.2,104143.21910672821,16752.852022984967
390599772002045,0,0,0,0,2,1.4,0,1.2,2.6,81789.68138088925,26.566343119845886
390599771004040,0,0,0,0,3,2.1,0,1.8,3.9,9821.923198685015,12.347616313522149
390599775003010,0,0,0,0,1,0.7,0,0.6,1.3,103716.4418095235,22318.769731079163
390599778004041,0,0,0,0,10,7,0,6,13,92170.00854104223,422.03291864800434
390599778001049,0,0,0,0,1,0.7,0,0.6,1.3,103776.30073223563,1233.610717034105
390599778001060,0,0,0,0,4,2.8,0,2.4,5.2,91350.42748470453,12.248928118653884
390599778004043,0,0,0,0,5,3.5,0,3,6.5,96932.08912978169,503.88534659252963
390599778004061,0,0,0,0,6,4.2,0,3.6,7.8,97264.79653729202,508.41574274498925
390599773002024,0,0,0,0,83,58.1,0,49.8,107.9,103025.32104832001,8984.490706215836
390599774001048,0,0,0,0,9,6.3,0,5.4,11.7,103048.05029642225,6679.695325741425
390599772003080,0,0,0,0,5,3.5,0,3,6.5,67635.62232260649,11.466121535469995
390599779002037,0,0,0,0,6,4.2,0,3.6,7.8,103683.8323811262,4166.691331445297
390599777001005,0,0,0,0,5,3.5,0,3,6.5,79359.72978080924,15.288530417928705
390599776003047,0,0,0,0,3,2.1,0,1.8,3.9,103556.59539417464,9194.732966414287
390599777003009,0,0,0,0,1,0.7,0,0.6,1.3,96447.95094758425,19.25914395215367
390599772002046,0,0,0,0,3,2.1,0,1.8,3.9,55966.31031534121,9.20521522386633
390599778004021,14,3,0,11,10,47.6,16.8,22.9,87.3,98691.20231003345,230.0570046635792
390599779004004,0,0,0,0,7,4.9,0,4.2,9.1,104416.11248628168,4123.692623740191
390599778004001,0,0,0,0,1,0.7,0,0.6,1.3,93070.51557192189,29.589974355530643
390599772001045,0,0,0,0,1,0.7,0,0.6,1.3,10798.705894901197,11.574551410262671
390599772001064,0,0,0,0,3,2.1,0,1.8,3.9,39703.92384401703,11.871118593930207
390599779003019,0,0,0,0,6,4.2,0,3.6,7.8,103173.41199971599,4434.392284479288
390599780002014,0,0,0,0,11,7.7,0,6.6,14.3,73544.73672939044,19.0511304370375
390599771002084,0,0,0,0,5,3.5,0,3,6.5,16583.23482456917,6.009286838551312
390599778001040,2,2,0,0,11,9.1,2.4,7.6,19.1,95065.28048225134,34.923766117429544
390599778002052,0,0,0,0,3,2.1,0,1.8,3.9,102657.65605878728,354.3461632319645
390599780001049,0,0,0,0,7,4.9,0,4.2,9.1,77527.54713417406,11.44184198709398
390599779003010,1,0,0,1,62,46.9,1.2,38.6,86.7,100728.54883734082,1418.9288865262997
390599774003005,0,0,0,0,7,4.9,0,4.2,9.1,103479.78670908812,15905.966507061374
390599778002053,0,0,0,0,4,2.8,0,2.4,5.2,102691.5404019995,351.1696790861499
390599771001057,0,0,0,0,1,0.7,0,0.6,1.3,65409.48479285751,22.14944518389644
390599778004011,0,0,0,0,4,2.8,0,2.4,5.2,99315.77669343998,231.7695635986386
390599778003060,0,0,0,0,3,2.1,0,1.8,3.9,94849.66658153293,474.98745055593724
390599771001076,0,0,0,0,1,0.7,0,0.6,1.3,93826.54327851412,3.975772165699911
390599771002085,0,0,0,0,2,1.4,0,1.2,2.6,15491.648397771927,7.910416095329856
390599780002024,0,0,0,0,2,1.4,0,1.2,2.6,69326.55386049587,4.169365903632791
390599774002017,0,0,0,0,10,7,0,6,13,102663.20069907213,11251.745514463339
390599771001058,0,0,0,0,4,2.8,0,2.4,5.2,52304.596050052474,5.194578868623185
390599773003040,2,0,0,2,3,9.1,2.4,4.6,16.1,103924.87151083296,20818.707488964355
390599774001016,0,0,0,0,1,0.7,0,0.6,1.3,81824.27737025978,7.781451474239475
390599773002053,0,0,0,0,10,7,0,6,13,103899.78382647283,23581.48689496626
390599777001031,0,0,0,0,10,7,0,6,13,102522.75634357675,686.9260427090971
390599780003058,0,0,0,0,25,17.5,0,15,32.5,36987.80804240618,31.99802109561005
390599774002004,0,0,0,0,13,9.1,0,7.8,16.9,102517.56277215693,8860.20220351059
390599772003062,0,0,0,0,2,1.4,0,1.2,2.6,78068.12973880267,24.57030423856407
390599773003024,0,0,0,0,4,2.8,0,2.4,5.2,101297.09667467607,2172.254212426041
390599773002055,0,0,0,0,6,4.2,0,3.6,7.8,103938.84036462093,24394.7402431749
390599780004019,0,0,0,0,6,4.2,0,3.6,7.8,97491.58824130912,365.9020533381589
390599772002104,0,0,0,0,5,3.5,0,3,6.5,86910.05543652686,13.768859041716295
390599771003083,0,0,0,0,3,2.1,0,1.8,3.9,48681.21333485042,109.9797801723092
390599780003059,0,0,0,0,3,2.1,0,1.8,3.9,14864.348899251343,6.761772997640078
390599780003081,0,0,0,0,18,12.6,0,10.8,23.4,29980.73467346375,268.27478342472756
390599775002035,0,0,0,0,59,41.3,0,35.4,76.7,103897.06609139283,22106.963822273556
390599771001033,0,0,0,0,4,2.8,0,2.4,5.2,25869.28654341005,8.782280224281466
390599771004028,0,0,0,0,14,9.8,0,8.4,18.2,21211.334620785685,618.1775121146123
390599778003002,0,0,0,0,2,1.4,0,1.2,2.6,71204.00651366783,21.927712195606777
390599774003017,0,0,0,0,2,1.4,0,1.2,2.6,103078.07893839423,10106.40186798013
390599771001006,0,0,0,0,1,0.7,0,0.6,1.3,2650.055486974405,6.256149134997159
390599774003038,0,0,0,0,4,2.8,0,2.4,5.2,103741.09821344879,17574.18094170276
390599771004022,0,0,0,0,46,32.2,0,27.6,59.8,34558.29899118571,625.2182514654204
390599778002092,23,0,0,23,7,85.4,27.6,36.4,149.4,98431.52621184911,509.1357297727766
390599778002062,0,0,0,0,12,8.4,0,7.2,15.6,88275.64916668368,46.087659365186234
390599774002016,0,0,0,0,6,4.2,0,3.6,7.8,102515.13185235646,11237.381253809317
390599771003085,0,0,0,0,3,2.1,0,1.8,3.9,53452.61268968907,112.07625450130155
390599771002017,0,0,0,0,1,0.7,0,0.6,1.3,50882.72277173051,11.379452223011416
390599772001058,0,0,0,0,8,5.6,0,4.8,10.4,35048.47908385322,14.905954956496972
390599772004010,0,0,0,0,26,18.2,0,15.6,33.8,73011.69050799255,60.76851652635806
390599772003029,0,0,0,0,13,9.1,0,7.8,16.9,41243.74736203198,41.416830470740386
390599774002008,0,0,0,0,12,8.4,0,7.2,15.6,102249.74932002624,5328.855896772751
390599779004031,0,0,0,0,9,6.3,0,5.4,11.7,102955.78715848498,2792.625068013171
390599772003083,0,0,0,0,6,4.2,0,3.6,7.8,73453.69205981646,11.936576515493531
390599774003025,0,0,0,0,11,7.7,0,6.6,14.3,103424.9679729657,17625.770374706965
390599780001039,0,0,0,0,22,15.4,0,13.2,28.6,96561.514451938,50.357620907895274
390599779001064,0,0,0,0,3,2.1,0,1.8,3.9,103126.62308456165,4293.030286016595
390599776001016,0,0,0,0,6,4.2,0,3.6,7.8,103214.37415148862,5459.148751222881
390599778003013,0,0,0,0,5,3.5,0,3,6.5,43475.63852007223,6.968312854368422
390599778004013,0,0,0,0,3,2.1,0,1.8,3.9,100291.46027171137,261.50466006347676
390599777001028,0,0,0,0,2,1.4,0,1.2,2.6,103856.63458007731,682.7695020932699
390599774001006,0,0,0,0,3,2.1,0,1.8,3.9,79358.261806404407,6.589892815948873
390599771002032,0,0,0,0,24,16.8,0,14.4,31.2,3733.249152199301,31.58002063594987
390599774001033,0,0,0,0,4,2.8,0,2.4,5.2,94913.83801128491,2320.4447180765537
390599771003023,0,0,0,0,17,11.9,0,10.2,22.1,7221.574070991032,21.851394433117544
390599780003077,0,0,0,0,4,2.8,0,2.4,5.2,32996.34842264649,269.30824395085244
390599780003020,0,0,0,0,18,12.6,0,10.8,23.4,76722.23238166343,30.873806796913364
390599773002022,0,0,0,0,10,7,0,6,13,103008.07582591823,4907.244808717755
390599773002068,0,0,0,0,9,6.3,0,5.4,11.7,104010.27421544158,24415.008360356594
390599773003012,0,0,0,0,9,6.3,0,5.4,11.7,103613.72423171514,17855.963307198075
390599773001012,57,0,0,57,173,320.6,68.4,183.6,572.6,100340.0343443785,1487.242279185183
390599771002014,7,0,0,7,2,25.9,8.4,10.999999999999998,45.3,66418.58661371216,69.83803867002136
390599778004035,2,2,0,0,16,12.6,2.4,10.6,25.6,73349.69393411314,245.78021543783717
390599772003038,0,0,0,0,12,8.4,0,7.2,15.6,43460.80909243957,55.38718615143234
390599779002013,6,6,0,0,58,44.8,7.2,37.8,89.8,99662.81834523726,409.9105533647381
390599779004059,0,0,0,0,7,4.9,0,4.2,9.1,103822.52696053861,3381.727276137619
390599776003040,0,0,0,0,28,19.6,0,16.8,36.4,102512.97455845813,2914.8901547514006
390599776003039,0,0,0,0,6,4.2,0,3.6,7.8,103267.39801632882,3249.234175205762
390599773003041,92,0,74,18,3,686.7,110.4,374.8,1171.9,104439.12993302631,16543.121117114184
390599771003015,21,1,20,0,1,169.4,25.2,95.1,289.7,84165.43802616093,290.8832710986557
390599773002069,6,0,0,6,8,26.6,7.2,13.2,47,104080.1012200393,25281.600403980767
390599776003012,0,0,0,0,3,2.1,0,1.8,3.9,103924.46599663963,8932.791171764964
390599772002061,0,0,0,0,5,3.5,0,3,6.5,93572.94656299696,64.08234925722286
390599777003014,0,0,0,0,7,4.9,0,4.2,9.1,93355.50185492303,25.251359059549383
390599773002072,0,0,0,0,9,6.3,0,5.4,11.7,104021.95252697602,23205.11812239782
390599779003035,3,0,0,3,16,21.7,3.6,13.8,39.1,103893.74740334813,4071.6141601497634
390599779001040,0,0,0,0,1,0.7,0,0.6,1.3,103895.62902709046,4367.481624600034
390599777001100,0,0,0,0,7,4.9,0,4.2,9.1,104403.00520093662,819.5368256192143
390599778003031,0,0,0,0,12,8.4,0,7.2,15.6,81829.91322884349,42.58493251959279
390599778003022,0,0,0,0,11,7.7,0,6.6,14.3,17633.841064048996,20.8476862736233
390599771003093,0,0,0,0,2,1.4,0,1.2,2.6,27923.72245391533,23.49701334184745
390599772003087,0,0,0,0,16,11.2,0,9.6,20.8,53254.10212756931,20.544839725604316
390599771002110,0,0,0,0,1,0.7,0,0.6,1.3,65505.99291715559,14.734666925635894
390599774001004,0,0,0,0,2,1.4,0,1.2,2.6,77500.84429104843,25.131519327773326
390599780001044,0,0,0,0,29,20.3,0,17.4,37.7,73781.51677238167,48.95605916441028
390599771003046,0,0,0,0,3,2.1,0,1.8,3.9,62327.45542566621,9.991866792074731
390599776001013,0,0,0,0,18,12.6,0,10.8,23.4,104303.95382457646,21808.855736629226
390599771002034,0,0,0,0,6,4.2,0,3.6,7.8,26167.858805126958,22.134931001415975
