id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599772001011,0,0,0,0,13,9.1,0,7.8,16.9,26699.7225478386,19.007333344699127
390599780004034,0,0,0,0,2,1.4,0,1.2,2.6,96351.86618726171,349.75930101610766
390599775002032,0,0,0,0,10,7,0,6,13,103376.73024999723,19894.459610595586
390599776002044,2,0,2,0,12,25.2,2.4,16.6,44.2,104747.33852229019,29859.975105933656
390599776003033,0,0,0,0,3,2.1,0,1.8,3.9,104083.8115170847,6260.915858316516
390599777002035,13,2,0,11,26,58.1,15.6,32,105.7,97044.13706606052,119.65047326339645
390599772001025,0,0,0,0,8,5.6,0,4.8,10.4,15769.68419870002,16.432703150585102
390599776001036,0,0,0,0,2,1.4,0,1.2,2.6,104335.86256775254,27923.74408983571
390599773001023,0,0,0,0,4,2.8,0,2.4,5.2,103688.86451753492,8161.665348328384
390599771003063,0,0,0,0,19,13.3,0,11.4,24.7,46135.72538191457,108.4738844434023
390599779003044,4,0,0,4,4,16.8,4.8,8,29.6,104299.45855773371,3959.758956561809
390599779001067,3,0,3,0,17,37.1,3.6,24.3,65,103922.61235126632,4791.515370855252
390599772004031,18,18,0,0,63,56.7,21.6,46.8,125.1,93719.40069245342,179.5952867072406
390599776002000,23,0,0,23,8,86.1,27.6,36.99999999999999,150.7,104822.44350530203,25114.044214237398
390599778004007,0,0,0,0,23,16.1,0,13.8,29.9,91320.08921524763,65.14934957430462
390599778004033,0,0,0,0,5,3.5,0,3,6.5,40137.22417705755,6.07817295543632
390599779004025,4,4,0,0,12,11.2,4.8,9.2,25.2,100771.46126072503,428.733151685545
390599778001054,0,0,0,0,49,34.3,0,29.4,63.7,87681.54984903226,78.41924052428168
390599777003029,0,0,0,0,2,1.4,0,1.2,2.6,102615.48713282873,475.49265995588
390599772001022,0,0,0,0,11,7.7,0,6.6,14.3,27898.038813530202,18.992615580785156
390599779004012,0,0,0,0,5,3.5,0,3,6.5,104469.3864405469,3397.7641882311314
390599771002056,0,0,0,0,13,9.1,0,7.8,16.9,17364.38045769661,18.09604182991782
390599776003004,0,0,0,0,6,4.2,0,3.6,7.8,104162.31356293969,7852.662931449144
390599773001010,28,0,0,28,5,101.5,33.6,42.2,177.3,102266.18752923752,1813.2141947025789
390599772002068,0,0,0,0,1,0.7,0,0.6,1.3,99526.86762440369,58.53825624744822
390599773002001,30,0,0,30,10,112,36,48,196,104242.62942401752,21744.93061120875
390599780004015,8,8,0,0,27,24.5,9.6,20.2,54.3,100485.53291860974,344.93364455499386
390599780001050,0,0,0,0,1,0.7,0,0.6,1.3,91558.01346115166,7.83995449887551
390599778003043,0,0,0,0,2,1.4,0,1.2,2.6,7753.735634712582,2.0030045069976032
390599780002015,0,0,0,0,1,0.7,0,0.6,1.3,90144.25752564798,32.73341942781298
390599771002119,0,0,0,0,15,10.5,0,9,19.5,25536.159971347366,26.01866239228196
390599771003086,0,0,0,0,18,12.6,0,10.8,23.4,32390.819086992247,30.767091602414887
390599772004022,0,0,0,0,6,4.2,0,3.6,7.8,79015.09811549546,10.38529160302014
390599774002011,4,0,0,4,13,23.1,4.8,13.4,41.3,102393.21829162989,9567.061540583056
390599772003016,8,0,0,8,3,30.1,9.6,13,52.7,73984.35050679035,58.675121817337434
390599775001025,0,0,0,0,4,2.8,0,2.4,5.2,103963.61248468857,22542.418882176553
390599775004015,7,0,7,0,7,63.7,8.4,37.1,109.2,103989.83322338096,20475.25567100982
390599778002003,1,0,0,1,1,4.2,1.2,2,7.4,96952.44878745684,496.0093254507841
390599779004020,0,0,0,0,2,1.4,0,1.2,2.6,104044.72457990215,3929.3230919644293
390599772002062,0,0,0,0,1,0.7,0,0.6,1.3,96353.71051018134,77.6505028765129
390599773001021,0,0,0,0,14,9.8,0,8.4,18.2,102550.98324207957,4368.459135857274
390599775002025,0,0,0,0,5,3.5,0,3,6.5,103561.43488256584,19421.176894040647
390599780002018,0,0,0,0,13,9.1,0,7.8,16.9,77507.55604528503,16.422795737878236
390599779004052,0,0,0,0,15,10.5,0,9,19.5,104038.15949954714,3675.6309564472344
390599773002073,0,0,0,0,4,2.8,0,2.4,5.2,103902.87595346091,22818.601086478324
390599772002037,0,0,0,0,4,2.8,0,2.4,5.2,57524.2456006455,18.073897227315175
390599774003016,0,0,0,0,10,7,0,6,13,103526.98255103186,16853.234125456263
390599775001000,0,0,0,0,8,5.6,0,4.8,10.4,104097.83434531109,11261.816265680445
390599778004000,1,0,1,0,14,18.2,1.2,13.1,32.5,91728.04071725073,36.7767395849194
390599771003054,0,0,0,0,1,0.7,0,0.6,1.3,13969.635031496726,3.506013398818932
390599775003002,0,0,0,0,7,4.9,0,4.2,9.1,103862.01828054302,21522.29881996671
390599778002008,0,0,0,0,3,2.1,0,1.8,3.9,96662.77184319097,21.653330412443573
390599772001009,3,0,0,3,14,20.3,3.6,12.6,36.5,4388.73259585525,39.57791915374359
390599778004055,0,0,0,0,2,1.4,0,1.2,2.6,90412.82076682667,442.0646370843724
390599773001019,0,0,0,0,2,1.4,0,1.2,2.6,101371.9380172201,2948.634330932399
390599771001073,0,0,0,0,1,0.7,0,0.6,1.3,100024.50223309547,164.42153765568378
390599780002029,0,0,0,0,22,15.4,0,13.2,28.6,60280.97424462342,52.34114147340908
390599779002014,78,0,0,78,10,280,93.6,115.2,488.8,100869.16112422287,1865.737622318042
390599773002040,0,0,0,0,16,11.2,0,9.6,20.8,103841.74795256241,18962.976469854828
390599771002066,0,0,0,0,1,0.7,0,0.6,1.3,95589.86490873208,153.02207080892433
390599771001038,0,0,0,0,1,0.7,0,0.6,1.3,46302.43902278999,4.018151801762358
390599774001026,0,0,0,0,5,3.5,0,3,6.5,90736.32088207908,14.336044324406668
390599771001016,0,0,0,0,7,4.9,0,4.2,9.1,5229.139343097349,9.00918892902979
390599771001087,1,1,0,0,4,3.5,1.2,2.9,7.6,55707.47792358433,18.83105072242308
390599779004062,0,0,0,0,6,4.2,0,3.6,7.8,103333.67181929047,2932.797717542661
390599780004054,0,0,0,0,3,2.1,0,1.8,3.9,99361.12113392341,398.6989335164612
390599777001054,0,0,0,0,5,3.5,0,3,6.5,91218.72553538947,6.40725788472429
390599772004072,42,16,2,24,14,121.8,50.4,59.4,231.6,94935.09658737277,850.2469655007353
390599773002013,0,0,0,0,3,2.1,0,1.8,3.9,103374.84198566993,9530.154399760817
390599772002090,0,0,0,0,3,2.1,0,1.8,3.9,65764.54011375041,3.772383010580618
390599772002074,0,0,0,0,5,3.5,0,3,6.5,98742.23884680847,83.61765225249069
390599779004065,0,0,0,0,2,1.4,0,1.2,2.6,101547.53553628633,1409.9485928674949
390599778004038,0,0,0,0,9,6.3,0,5.4,11.7,95792.18375200764,478.87715285427004
390599772001008,0,0,0,0,3,2.1,0,1.8,3.9,35704.87351248774,13.507129053934989
390599771001064,0,0,0,0,3,2.1,0,1.8,3.9,70534.84106825551,25.967003041607747
390599780003021,0,0,0,0,23,16.1,0,13.8,29.9,73169.38562726724,29.630500577994905
390599776003044,0,0,0,0,1,0.7,0,0.6,1.3,100605.86301467438,191.11922182248196
390599777003048,0,0,0,0,6,4.2,0,3.6,7.8,102270.71016787481,2074.336045225766
390599771002007,0,0,0,0,1,0.7,0,0.6,1.3,22730.46617560129,76.33072790284623
390599772004009,3,3,0,0,16,13.3,3.6,11.1,28,71729.33654814298,60.72632888639548
390599775001023,6,0,0,6,31,42.7,7.2,26.999999999999996,76.9,103746.36411510261,22062.878837224867
390599778004037,0,0,0,0,7,4.9,0,4.2,9.1,90648.98113453366,437.7931942334314
390599771002094,0,0,0,0,6,4.2,0,3.6,7.8,26173.41515231866,11.950125106502913
390599778003009,0,0,0,0,1,0.7,0,0.6,1.3,62301.875369497,12.545637215082275
390599777001077,0,0,0,0,2,1.4,0,1.2,2.6,100126.13456959734,27.206520514468806
390599774003008,0,0,0,0,6,4.2,0,3.6,7.8,103392.88047037816,16865.002419879656
390599777002029,24,0,0,24,9,90.3,28.8,38.99999999999999,158.1,100485.75107610876,263.3693935844705
390599776002052,0,0,0,0,15,10.5,0,9,19.5,104658.83526753636,28601.684915067734
390599778001069,0,0,0,0,1,0.7,0,0.6,1.3,100928.28638930111,28.469147482951893
390599775004006,0,0,0,0,5,3.5,0,3,6.5,103927.3981485618,20056.524636345595
390599771001074,0,0,0,0,2,1.4,0,1.2,2.6,99796.03824227219,160.94073048456204
390599779003012,0,0,0,0,7,4.9,0,4.2,9.1,103582.25502668775,4443.8972549502
390599773003009,0,0,0,0,11,7.7,0,6.6,14.3,104063.46814611359,22185.466401920872
390599775003026,0,0,0,0,4,2.8,0,2.4,5.2,103969.2157672354,23599.593838122288
390599775003021,0,0,0,0,8,5.6,0,4.8,10.4,103896.07983241837,24346.147322578574
390599773001030,0,0,0,0,9,6.3,0,5.4,11.7,101316.45380716931,1273.8918589727095
390599772004048,2,2,0,0,2,2.8,2.4,2.2,7.4,96934.46344328538,236.041552385494
390599771001045,12,12,0,0,6,12.6,14.4,9.6,36.6,51517.24127211761,36.22833356168256
390599772002052,0,0,0,0,5,3.5,0,3,6.5,83052.50371816351,12.491211399247788
390599773001028,62,0,0,62,13,226.1,74.4,94.6,395.1,103003.27505065099,2469.446700000185
390599772003009,0,0,0,0,2,1.4,0,1.2,2.6,52294.25861560998,22.44547615585594
390599771002057,0,0,0,0,8,5.6,0,4.8,10.4,36000.10480185633,10.125151976607897
390599772004001,0,0,0,0,8,5.6,0,4.8,10.4,100966.07597590316,25.253619876034218
390599776003024,0,0,0,0,1,0.7,0,0.6,1.3,104032.10550252539,5127.189780080337
390599777001051,1,0,0,1,18,16.1,1.2,12.2,29.5,66907.17109483203,32.47294214626702
390599772001010,0,0,0,0,4,2.8,0,2.4,5.2,36177.01178016118,8.921735206676324
390599777002016,45,0,0,45,18,170.1,54,73.8,297.9,96779.09620663647,297.10572033048146
390599780001064,0,0,0,0,7,4.9,0,4.2,9.1,89025.31711215182,19.465036713553072
390599774001018,0,0,0,0,7,4.9,0,4.2,9.1,95218.69637571102,33.47826701200607
390599775003017,0,0,0,0,24,16.8,0,14.4,31.2,104379.59179714546,24205.336652834227
390599774001010,0,0,0,0,101,70.7,0,60.6,131.3,89242.30897345308,376.045278324837
390599776001002,105,1,4,100,50,419.3,126,189.3,734.6,102859.7440585896,9994.671854009464
390599777001069,4,4,0,0,10,9.8,4.8,8,22.6,56812.49351956449,287.15729564561445
390599775001001,0,0,0,0,18,12.6,0,10.8,23.4,103982.5641552951,11680.31130938663
390599780003071,0,0,0,0,21,14.7,0,12.6,27.3,11913.619564135402,26.99695507840028
390599776003037,8,8,0,0,57,45.5,9.6,38.2,93.3,102826.17159204336,2677.1768061867806
390599777002049,4,0,0,4,28,33.6,4.8,22.4,60.8,94376.71469647804,85.5060497771616
390599772004013,0,0,0,0,1,0.7,0,0.6,1.3,91869.56171684065,3.5685704053029097
390599774001023,0,0,0,0,6,4.2,0,3.6,7.8,93297.84469343552,14.040446729045984
390599772004020,0,0,0,0,3,2.1,0,1.8,3.9,95193.09528790864,425.98420894298374
390599780004043,0,0,0,0,15,10.5,0,9,19.5,99994.39979173668,394.8639788584261
390599771002129,0,0,0,0,2,1.4,0,1.2,2.6,80675.50641673173,34.1791348604134
390599778004047,0,0,0,0,8,5.6,0,4.8,10.4,96938.33256315895,507.51562745589763
390599774001003,0,0,0,0,4,2.8,0,2.4,5.2,85725.40881317724,9.721704088758864
390599771004023,3,0,0,3,8,16.1,3.6,9,28.7,30128.934032683246,610.894042775943
390599771003070,0,0,0,0,7,4.9,0,4.2,9.1,8664.020570320627,471.30241358749254
390599776003035,4,4,0,0,5,6.3,4.8,5,16.1,102945.3690774731,5215.332708742785
390599772001004,0,0,0,0,1,0.7,0,0.6,1.3,8983.897646026893,7.374757897727467
390599772002072,0,0,0,0,6,4.2,0,3.6,7.8,98799.46373407038,83.8612900515126
390599774001043,125,28,2,95,69,417.2,150,197.8,765,102856.70445524706,855.880148974953
390599772004049,0,0,0,0,3,2.1,0,1.8,3.9,99984.65608721138,286.74853670061873
390599775004009,0,0,0,0,11,7.7,0,6.6,14.3,104178.18488537308,22645.62645433431
390599780003106,0,0,0,0,3,2.1,0,1.8,3.9,35536.41165496261,260.3964785724058
390599776002028,71,31,0,40,4,164.5,85.2,73.9,323.6,104727.69607469245,25770.474348397376
390599780002025,3,3,0,0,7,6.999999999999999,3.6,5.7,16.3,72392.44415996833,77.47542404433733
390599776001033,0,0,0,0,68,47.6,0,40.8,88.4,103759.40115422024,19189.011631638517
390599780004047,0,0,0,0,5,3.5,0,3,6.5,99320.22895428979,401.31286958970355
390599772002049,0,0,0,0,2,1.4,0,1.2,2.6,91263.8091624014,33.69388429436643
390599779004003,12,7,0,5,5,25.9,14.4,13.5,53.8,104679.87365598365,4214.1452162706055
390599776003038,0,0,0,0,13,9.1,0,7.8,16.9,103359.20571360357,3575.7304815773623
390599780004064,0,0,0,0,1,0.7,0,0.6,1.3,97899.31352090921,382.67837167035094
390599780003001,0,0,0,0,1,0.7,0,0.6,1.3,91121.50328963892,21.33717591199802
390599776003020,0,0,0,0,4,2.8,0,2.4,5.2,104087.75194372103,5512.966343942212
390599772001016,0,0,0,0,10,7,0,6,13,6097.484125367544,12.997944336199854
390599777003061,0,0,0,0,1,0.7,0,0.6,1.3,89991.9657599115,67.22309220865448
390599772002093,0,0,0,0,1,0.7,0,0.6,1.3,80896.03912999363,1.848332256435352
390599780003026,0,0,0,0,14,9.8,0,8.4,18.2,82766.9809928757,93.43980911929062
390599779003017,0,0,0,0,2,1.4,0,1.2,2.6,104104.0114235056,4703.945060807908
390599772004064,76,74,2,0,37,94.5,91.2,68.6,254.3,95305.88560999832,754.6829784070408
390599773003015,0,0,0,0,4,2.8,0,2.4,5.2,104141.83208208877,22847.715780373703
390599778002022,0,0,0,0,4,2.8,0,2.4,5.2,101403.41869610308,367.2530576195339
390599775002028,0,0,0,0,2,1.4,0,1.2,2.6,103554.3224042594,21164.235947490874
390599778002050,0,0,0,0,1,0.7,0,0.6,1.3,102898.32171273167,368.2690448375411
390599778004027,0,0,0,0,5,3.5,0,3,6.5,100855.22238214193,252.44406963179637
390599780003007,0,0,0,0,11,7.7,0,6.6,14.3,73383.36120631742,77.26221445449767
390599778002088,0,0,0,0,1,0.7,0,0.6,1.3,79234.5966412589,0.9999566143771392
390599777001017,0,0,0,0,2,1.4,0,1.2,2.6,103628.90214681151,673.7030333156254
390599771001019,0,0,0,0,4,2.8,0,2.4,5.2,7518.971805580811,6.198894932715006
390599771003052,0,0,0,0,4,2.8,0,2.4,5.2,18976.083704172655,6.099730743420142
390599771002099,0,0,0,0,5,3.5,0,3,6.5,60452.13589870689,28.527727277774613
390599774001030,263,0,0,263,36,945.7,315.6,389.8,1651.1,100972.81826223698,7413.309825067662
390599775001017,0,0,0,0,6,4.2,0,3.6,7.8,104613.44575332887,17297.959372869263
390599775003023,2,0,0,2,21,21.7,2.4,15.4,39.5,104199.03528140213,24112.94066429625
390599771002107,0,0,0,0,5,3.5,0,3,6.5,84144.2406722805,33.62026193758676
390599772002018,0,0,0,0,1,0.7,0,0.6,1.3,9788.322704233125,6.2055512078601796
390599772004005,0,0,0,0,19,13.3,0,11.4,24.7,86578.92692873668,32.655700414853506
390599771001085,0,0,0,0,6,4.2,0,3.6,7.8,42284.28295670245,8.949699559078136
390599773002038,0,0,0,0,6,4.2,0,3.6,7.8,103811.76144624385,19089.07138132981
390599776003028,0,0,0,0,7,4.9,0,4.2,9.1,103128.4133486712,3907.7819143137663
390599778002080,0,0,0,0,2,1.4,0,1.2,2.6,102910.26431735777,353.6283965947816
390599772002069,0,0,0,0,6,4.2,0,3.6,7.8,96529.08296983253,53.178818117232865
390599778003019,0,0,0,0,6,4.2,0,3.6,7.8,27453.64136196448,32.26097070015684
390599779004054,0,0,0,0,5,3.5,0,3,6.5,103744.63359618725,3366.367115590241
390599772003099,0,0,0,0,6,4.2,0,3.6,7.8,22485.87870051757,14.879115467600343
390599780004005,0,0,0,0,10,7,0,6,13,82056.99510830877,16.48337034348064
390599774002005,0,0,0,0,13,9.1,0,7.8,16.9,102464.31129627071,14609.620833982794
390599774002009,0,0,0,0,13,9.1,0,7.8,16.9,102809.28820450953,11229.318123753035
390599772002041,0,0,0,0,2,1.4,0,1.2,2.6,89015.72751591948,13.468549238582751
390599771004024,0,0,0,0,11,7.7,0,6.6,14.3,31793.20295625359,628.6761570032286
390599778002039,0,0,0,0,12,8.4,0,7.2,15.6,101841.48412570123,316.9128042965817
390599779002031,0,0,0,0,4,2.8,0,2.4,5.2,103811.17850431667,4072.4855555289328
390599774001049,0,0,0,0,8,5.6,0,4.8,10.4,102098.59293571969,1376.9122139886863
390599771001034,0,0,0,0,3,2.1,0,1.8,3.9,28459.313875833886,8.583151866438865
390599772004038,0,0,0,0,1,0.7,0,0.6,1.3,99050.53280358347,185.9259700545772
390599772004024,0,0,0,0,1,0.7,0,0.6,1.3,88009.3162929357,13.599826728617508
390599772004057,0,0,0,0,2,1.4,0,1.2,2.6,84254.72430894201,26.017452185359577
390599771002019,14,6,4,4,26,70,16.8,43.00000000000001,129.8,25592.07432063482,129.00200201510472
390599779001063,0,0,0,0,4,2.8,0,2.4,5.2,103403.7631794645,4544.99475781398
390599780003086,3,0,0,3,1,11.2,3.6,4.8,19.6,36435.28953517807,268.581010650548
390599780001008,188,177,0,11,5,165.9,225.6,106.9,498.4,101968.36592591974,1478.0578952203032
390599776001004,0,0,0,0,20,14,0,12,26,103752.74527411022,11827.846968593896
390599779001060,4,4,0,0,11,10.5,4.8,8.6,23.9,104083.20080140475,4794.916120997041
390599777002044,0,0,0,0,15,10.5,0,9,19.5,97175.90207149938,28.65605517018823
390599779003037,0,0,0,0,49,34.3,0,29.4,63.7,103377.10278578478,3249.0947453245876
390599775002029,0,0,0,0,9,6.3,0,5.4,11.7,103575.48326413284,21053.93580650826
390599775001028,0,0,0,0,2,1.4,0,1.2,2.6,103964.54709693398,23295.757497569473
390599779003013,0,0,0,0,8,5.6,0,4.8,10.4,103807.97150328633,4480.647299848188
390599772004083,0,0,0,0,1,0.7,0,0.6,1.3,89145.18516166153,30.555329663352833
390599778002059,4,0,0,4,22,29.4,4.8,18.8,52.99999999999999,93300.21240595312,172.03676933839262
390599780001014,0,0,0,0,14,9.8,0,8.4,18.2,85012.096829235,43.02981776727167
390599779001030,0,0,0,0,3,2.1,0,1.8,3.9,102389.28912769201,2286.461036736593
390599772004059,2,2,0,0,6,5.6,2.4,4.6,12.6,91483.06111474804,144.41286893685503
390599776001009,2,0,0,2,6,11.2,2.4,6.4,20,104935.08948794249,15520.585395362168
390599773003019,27,26,0,1,1,22.4,32.4,15,69.8,102118.68104401203,1768.6374898213396
390599772001017,0,0,0,0,1,0.7,0,0.6,1.3,48467.88172212438,24.274047187938734
390599772001050,5,5,0,0,25,21,6,17.5,44.5,70297.01247947864,67.31284637935777
390599772002032,0,0,0,0,8,5.6,0,4.8,10.4,26825.42531535621,17.65712386735782
390599772002063,0,0,0,0,7,4.9,0,4.2,9.1,98412.95276296353,85.18205155054439
390599774003026,0,0,0,0,3,2.1,0,1.8,3.9,103295.08368636784,16939.74259957289
390599771003027,0,0,0,0,3,2.1,0,1.8,3.9,14737.137599793412,2.9990551835517736
390599780001062,0,0,0,0,13,9.1,0,7.8,16.9,94543.7309027424,17.390864669554972
390599775002004,40,0,0,40,3,142.1,48,57.8,247.9,102723.6586913905,15602.803987574096
390599771002016,0,0,0,0,10,7,0,6,13,24270.726655676866,61.97000595845069
390599778002018,0,0,0,0,15,10.5,0,9,19.5,90544.1326062128,235.16027910732802
390599780004039,0,0,0,0,4,2.8,0,2.4,5.2,100075.21565703387,409.84669253988466
390599771003056,48,0,0,48,14,177.8,57.6,75.6,311,13151.558605126664,333.8114403945681
390599771002059,0,0,0,0,11,7.7,0,6.6,14.3,71535.02259383768,34.078671759714574
390599778001033,0,0,0,0,2,1.4,0,1.2,2.6,101747.4527153416,39.607039808024474
390599778002033,0,0,0,0,3,2.1,0,1.8,3.9,102217.30458620527,342.13664760070117
390599780001043,0,0,0,0,13,9.1,0,7.8,16.9,95608.12790230167,16.68857628865553
390599780002005,1,1,0,0,20,14.7,1.2,12.5,28.4,91805.78001163733,30.61979484694029
390599771003028,0,0,0,0,6,4.2,0,3.6,7.8,32015.83591133609,12.052740959896237
390599771002058,0,0,0,0,2,1.4,0,1.2,2.6,49401.785992517514,2.028398426059097
390599780003008,0,0,0,0,2,1.4,0,1.2,2.6,87041.77269418837,100.98488602684046
390599779004040,0,0,0,0,1,0.7,0,0.6,1.3,101190.1991994991,1365.6461754548802
390599779004038,281,248,0,33,16,300.3,337.2,179.8,817.3,95787.56908813774,1260.0030132390425
390599772002110,0,0,0,0,2,1.4,0,1.2,2.6,87152.18878484712,20.5897453364316
390599772001054,0,0,0,0,10,7,0,6,13,4657.281594744189,12.98415541989485
390599778003063,0,0,0,0,17,11.9,0,10.2,22.1,77605.54163760434,254.76357689434175
390599778001061,0,0,0,0,4,2.8,0,2.4,5.2,56127.47210993868,25.144906132145564
390599778001058,0,0,0,0,25,17.5,0,15,32.5,87634.10651671542,152.92150573950846
390599771002001,0,0,0,0,2,1.4,0,1.2,2.6,29472.769466435464,78.74366838570856
390599773003016,0,0,0,0,5,3.5,0,3,6.5,104004.37545486684,22667.944096809515
390599774003029,0,0,0,0,12,8.4,0,7.2,15.6,103238.84525232392,18872.067634351653
390599778004034,30,0,0,30,11,112.7,36,48.6,197.3,65032.648402939216,221.6714477432947
390599778004030,0,0,0,0,6,4.2,0,3.6,7.8,88392.9229908537,32.90990079716219
390599779003023,0,0,0,0,5,3.5,0,3,6.5,104221.78003961,4301.831016221256
390599776003027,0,0,0,0,5,3.5,0,3,6.5,103714.24900867222,4882.489969408294
390599772004032,0,0,0,0,8,5.6,0,4.8,10.4,97443.49090690726,209.99682102362902
390599772001037,0,0,0,0,1,0.7,0,0.6,1.3,74747.33279856609,42.05095691009159
390599772002050,0,0,0,0,1,0.7,0,0.6,1.3,91229.76356835665,58.53301360674729
390599779001065,0,0,0,0,13,9.1,0,7.8,16.9,103386.53040910502,4872.289834795269
390599780004055,0,0,0,0,5,3.5,0,3,6.5,75431.27040701259,31.24809187566714
390599771003090,0,0,0,0,4,2.8,0,2.4,5.2,46195.47415421644,110.84148953127598
390599778002061,0,0,0,0,2,1.4,0,1.2,2.6,86840.1166414184,14.818431425954937
390599779002041,11,0,0,11,3,40.6,13.2,17.2,71,103602.81260466667,4415.467514057068
390599772004015,0,0,0,0,12,8.4,0,7.2,15.6,76060.66984105986,92.27091900213655
390599771001061,1,0,0,1,12,11.9,1.2,8.6,21.7,67162.58137960828,31.5287229606167
390599771001048,0,0,0,0,10,7,0,6,13,61967.91300199009,16.728501495470596
390599772001023,0,0,0,0,13,9.1,0,7.8,16.9,63522.135110301206,17.667750517869674
390599771003082,0,0,0,0,7,4.9,0,4.2,9.1,46902.70551872723,110.12494984871934
390599777003033,0,0,0,0,10,7,0,6,13,102956.5085136431,431.24773618875696
390599771002088,0,0,0,0,5,3.5,0,3,6.5,11298.513516187257,9.793689881911058
390599780003003,0,0,0,0,5,3.5,0,3,6.5,82798.02784536993,35.2771731882351
390599780001059,0,0,0,0,2,1.4,0,1.2,2.6,97920.37035076148,53.35477038045891
390599772004053,10,10,0,0,11,14.7,12,11.6,38.3,92551.97269594153,606.43526995016
390599778003050,0,0,0,0,4,2.8,0,2.4,5.2,90581.56361567328,108.2589831006611
390599778002017,0,0,0,0,1,0.7,0,0.6,1.3,85654.13664947283,141.6571705270285
390599778004029,0,0,0,0,7,4.9,0,4.2,9.1,100623.72358603911,241.70091264072838
390599775003006,0,0,0,0,8,5.6,0,4.8,10.4,103889.48153821779,23004.830209482407
390599772004017,0,0,0,0,1,0.7,0,0.6,1.3,97116.76529216359,430.22608442125795
390599773001003,0,0,0,0,35,24.5,0,21,45.5,97639.08362346858,46.93146001181421
390599773001004,11,11,0,0,140,105.7,13.2,89.5,208.4,99631.67175213194,244.21295701193873
390599772004088,0,0,0,0,1,0.7,0,0.6,1.3,73431.3411514732,5.931665641785142
390599778002027,0,0,0,0,5,3.5,0,3,6.5,102021.01081116458,329.49096691929407
390599780004038,0,0,0,0,4,2.8,0,2.4,5.2,100238.77024914548,388.3164569311661
390599773003008,0,0,0,0,5,3.5,0,3,6.5,104099.41664372847,23340.326351551153
390599779003014,0,0,0,0,6,4.2,0,3.6,7.8,102611.28398561754,3306.5455127609684
390599771001069,0,0,0,0,11,7.7,0,6.6,14.3,90709.37616839165,31.617638859276322
390599771001094,0,0,0,0,15,10.5,0,9,19.5,53615.28316448661,65.88132254700258
390599779001066,0,0,0,0,15,10.5,0,9,19.5,103354.35366189205,4811.369049039873
390599779001059,0,0,0,0,10,7,0,6,13,104003.00971389547,4865.852325449565
390599780001002,5,0,0,5,13,26.6,6,14.8,47.4,103227.70779518763,109.95615038451147
390599771003094,0,0,0,0,1,0.7,0,0.6,1.3,18922.912116430714,7.731269922613344
