id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599772004027,0,0,0,0,3,2.1,0,1.8,3.9,77465.90033002423,6.546054174569869
390599780003036,0,0,0,0,8,5.6,0,4.8,10.4,29228.78422273978,19.658751651293564
390599780003065,0,0,0,0,12,8.4,0,7.2,15.6,18658.402647375653,15.276495607344739
390599773002025,0,0,0,0,4,2.8,0,2.4,5.2,102906.72758588467,7369.694269741
390599780003051,0,0,0,0,21,14.7,0,12.6,27.3,47221.15067838054,27.223896612755624
390599771001028,0,0,0,0,3,2.1,0,1.8,3.9,43179.03101515739,9.200686699863526
390599772002092,0,0,0,0,5,3.5,0,3,6.5,77487.42462541394,15.00463756292368
390599778004024,0,0,0,0,13,9.1,0,7.8,16.9,99548.49111562826,237.27718496586866
390599778001067,0,0,0,0,1,0.7,0,0.6,1.3,97190.40965714269,490.7225008973008
390599778003056,0,0,0,0,1,0.7,0,0.6,1.3,75617.77757173928,108.09935935929393
390599772001047,0,0,0,0,12,8.4,0,7.2,15.6,4541.132239257705,15.002937185025718
390599773003038,0,0,0,0,3,2.1,0,1.8,3.9,103914.60682384866,22760.840834326005
390599777001037,0,0,0,0,1,0.7,0,0.6,1.3,67300.63481573046,6.855596521911493
390599775003009,0,0,0,0,1,0.7,0,0.6,1.3,103806.4707606204,22157.637671937093
390599776002030,7,0,0,7,3,26.6,8.4,11.6,46.6,104727.46188006758,26038.133169647248
390599775002003,104,0,0,104,25,381.5,124.8,160.6,666.9,103214.62790720387,13962.946924881902
390599780004045,0,0,0,0,11,7.7,0,6.6,14.3,99330.665508913,417.0367644917603
390599780003055,0,0,0,0,3,2.1,0,1.8,3.9,28330.278811229706,3.0158867959334987
390599779004016,0,0,0,0,4,2.8,0,2.4,5.2,104419.27261098467,3703.222739273879
390599773002058,0,0,0,0,1,0.7,0,0.6,1.3,103888.28432213055,21621.399606331604
390599772001007,0,0,0,0,4,2.8,0,2.4,5.2,17833.95847225965,33.44142790285761
390599772002085,0,0,0,0,6,4.2,0,3.6,7.8,81105.50668355614,8.87375330233553
390599772003006,0,0,0,0,8,5.6,0,4.8,10.4,47629.08835071665,22.790589237500193
390599773002060,0,0,0,0,2,1.4,0,1.2,2.6,103998.90648037934,21594.28775463553
390599780004018,0,0,0,0,7,4.9,0,4.2,9.1,98764.54146710614,369.21131542821644
390599774003024,0,0,0,0,16,11.2,0,9.6,20.8,103603.73976786216,18709.134096329708
390599771001086,0,0,0,0,3,2.1,0,1.8,3.9,79474.38965498835,25.21391865183164
390599772004058,0,0,0,0,4,2.8,0,2.4,5.2,85554.23186761835,26.70467865900668
390599779002027,0,0,0,0,2,1.4,0,1.2,2.6,103403.05141588197,3991.2054594707197
390599780003094,0,0,0,0,1,0.7,0,0.6,1.3,7998.922507586844,28.83028227152664
390599774001031,0,0,0,0,2,1.4,0,1.2,2.6,100731.2892168329,3630.315583230884
390599780003109,0,0,0,0,3,2.1,0,1.8,3.9,34088.96936406028,267.16914963555183
390599780003097,0,0,0,0,3,2.1,0,1.8,3.9,34997.19465743421,256.5873134102712
390599772002013,0,0,0,0,1,0.7,0,0.6,1.3,3812.679673014841,1.5291955989053427
390599780004033,0,0,0,0,8,5.6,0,4.8,10.4,95450.09033889705,258.5743626082573
390599772003069,0,0,0,0,4,2.8,0,2.4,5.2,73483.69371971495,18.44941108157189
390599773003003,2,0,0,2,64,51.8,2.4,41.2,95.4,103743.21936645627,22607.404902934173
390599773002037,0,0,0,0,10,7,0,6,13,103727.10178361631,17706.202310457276
390599771002062,0,0,0,0,2,1.4,0,1.2,2.6,92631.7894947,671.2031946077077
390599772001000,0,0,0,0,13,9.1,0,7.8,16.9,1604.684445979074,28.95013018347756
390599778002090,0,0,0,0,4,2.8,0,2.4,5.2,97702.27921170721,506.895734012611
390599778004062,0,0,0,0,4,2.8,0,2.4,5.2,98789.72061634371,510.5590889872132
390599772003037,0,0,0,0,4,2.8,0,2.4,5.2,57100.80821488004,56.37749411065455
390599772003088,0,0,0,0,2,1.4,0,1.2,2.6,90814.79436602705,28.645007245566518
390599780002031,0,0,0,0,13,9.1,0,7.8,16.9,73352.78744895758,71.69693345339236
390599779004019,0,0,0,0,9,6.3,0,5.4,11.7,103869.07963464562,3732.2806933902957
390599774001038,0,0,0,0,6,4.2,0,3.6,7.8,98408.25937655936,51.79830253099218
390599780004030,0,0,0,0,1,0.7,0,0.6,1.3,97528.25090605287,339.6867298101685
390599775002012,0,0,0,0,7,4.9,0,4.2,9.1,104133.45701440772,15245.236336126332
390599772001034,0,0,0,0,14,9.8,0,8.4,18.2,75822.84656349388,54.96004601346803
390599780003033,0,0,0,0,2,1.4,0,1.2,2.6,67242.7326561236,7.869189394020367
390599773001007,0,0,0,0,11,7.7,0,6.6,14.3,101342.44872889851,409.5789173535252
390599774001058,85,0,0,85,181,424.2,102,227.6,753.8,100202.22250577682,7376.248338032269
390599778002042,0,0,0,0,3,2.1,0,1.8,3.9,102806.15300951814,359.5277128597468
390599772002099,0,0,0,0,3,2.1,0,1.8,3.9,57351.19879878692,28.957006144940173
390599772004025,2,2,0,0,6,5.6,2.4,4.6,12.6,74879.87115749852,12.004452087347099
390599772004051,0,0,0,0,29,20.3,0,17.4,37.7,97588.83080815004,727.6502764366485
390599780003087,0,0,0,0,3,2.1,0,1.8,3.9,38062.75074528985,269.30561197754946
390599779001046,0,0,0,0,6,4.2,0,3.6,7.8,103382.70482173104,4602.408608195636
390599777001018,0,0,0,0,2,1.4,0,1.2,2.6,103813.152163642,678.7646480717478
390599780003005,0,0,0,0,6,4.2,0,3.6,7.8,83665.61716301028,45.632277238360224
390599776002012,0,0,0,0,16,11.2,0,9.6,20.8,104497.09623692371,24551.62828756176
390599776002035,10,0,0,10,1,35.7,12,14.6,62.3,104763.85736256199,26800.902223494268
390599776003007,0,0,0,0,1,0.7,0,0.6,1.3,102996.284860686,5956.132605682155
390599773002067,0,0,0,0,5,3.5,0,3,6.5,104040.5801275867,22244.71181633649
390599775001016,0,0,0,0,6,4.2,0,3.6,7.8,104290.52784125086,16845.266937138284
390599777002000,2,0,0,2,2,8.4,2.4,4,14.8,98929.31894580675,156.9865814141205
390599778001046,0,0,0,0,6,4.2,0,3.6,7.8,103043.4351614512,790.9058481898794
390599780003067,0,0,0,0,2,1.4,0,1.2,2.6,60499.050013699605,2.003089400133253
390599779003041,0,0,0,0,5,3.5,0,3,6.5,104121.73330233619,4266.530298980503
390599772003050,0,0,0,0,9,6.3,0,5.4,11.7,59293.33043005048,22.558538408146404
390599772002103,0,0,0,0,1,0.7,0,0.6,1.3,75681.87123694214,13.992195046674095
390599771003102,0,0,0,0,1,0.7,0,0.6,1.3,39159.871568315524,655.6595380593643
390599777001019,0,0,0,0,8,5.6,0,4.8,10.4,103358.69884108052,662.1350853003523
390599778002048,0,0,0,0,1,0.7,0,0.6,1.3,102547.48731291587,355.1644573801447
390599779003024,0,0,0,0,1,0.7,0,0.6,1.3,104136.60346022772,4052.506621536567
390599778002081,0,0,0,0,4,2.8,0,2.4,5.2,97935.221030517,60.26826790089389
390599773003057,9,0,0,9,1,32.2,10.8,13.2,56.2,103811.61287050095,17167.421770397585
390599772001043,0,0,0,0,1,0.7,0,0.6,1.3,10400.664757522149,509.49866055518083
390599771002113,0,0,0,0,3,2.1,0,1.8,3.9,19384.023097563804,3.7795653065665893
390599779001014,0,0,0,0,1,0.7,0,0.6,1.3,102537.6292221482,2724.425513513491
390599778001024,0,0,0,0,25,17.5,0,15,32.5,96887.37266613677,94.66383812008738
390599772002022,2,0,0,2,4,9.8,2.4,5.2,17.4,77142.1861650058,18.554330974772828
390599780003027,0,0,0,0,8,5.6,0,4.8,10.4,58883.49473721901,9.999687729431903
390599771001002,0,0,0,0,2,1.4,0,1.2,2.6,2813.9903504596227,12.70631688744105
390599776001037,0,0,0,0,10,7,0,6,13,104134.09978455484,27249.6869768115
390599780004028,0,0,0,0,12,8.4,0,7.2,15.6,97418.71695915835,372.49359082683935
390599772004069,5,5,0,0,5,7,6,5.5,18.5,99518.1868125757,1001.8808754500374
390599772004085,0,0,0,0,14,9.8,0,8.4,18.2,99177.78310546077,867.994096568841
390599771004016,0,0,0,0,12,8.4,0,7.2,15.6,20334.66454631475,363.9486032394736
390599779003042,0,0,0,0,3,2.1,0,1.8,3.9,104028.07465838687,4179.1292150728705
390599775003013,0,0,0,0,12,8.4,0,7.2,15.6,103870.096225451,24151.9953098526
390599772001049,0,0,0,0,4,2.8,0,2.4,5.2,60248.49296180601,5.244820288122602
390599772002044,0,0,0,0,8,5.6,0,4.8,10.4,73829.69498932848,25.798552962003846
390599778002067,0,0,0,0,4,2.8,0,2.4,5.2,96941.97405759028,45.62348771959966
390599773002042,0,0,0,0,15,10.5,0,9,19.5,103738.86262328346,18786.98174490584
390599776002009,0,0,0,0,15,10.5,0,9,19.5,104262.43498206625,25177.703961898893
390599771004019,10,0,6,4,7,69.3,12,38.00000000000001,119.3,39105.172876631485,656.1104915277198
390599780004048,0,0,0,0,9,6.3,0,5.4,11.7,98866.50406361248,395.9175458760923
390599772001012,0,0,0,0,4,2.8,0,2.4,5.2,24297.111956446948,5.799513207408217
390599778004058,0,0,0,0,9,6.3,0,5.4,11.7,96972.2411805007,506.84711233161335
390599771003080,0,0,0,0,3,2.1,0,1.8,3.9,50588.01692772495,111.2192328022419
390599772002060,0,0,0,0,5,3.5,0,3,6.5,76246.72671113384,14.633571718290183
390599775003016,23,16,0,7,9,42,27.6,23.2,92.8,104069.9149763385,23612.20042959139
390599780002022,0,0,0,0,2,1.4,0,1.2,2.6,88308.99585877836,85.09640750446098
390599772001072,0,0,0,0,3,2.1,0,1.8,3.9,51995.162124281116,16.564265940781823
390599780003098,0,0,0,0,4,2.8,0,2.4,5.2,35832.09745018702,264.0300059896847
390599780003056,0,0,0,0,1,0.7,0,0.6,1.3,47907.39289825435,6.960141111551987
390599776001025,1,0,0,1,20,17.5,1.2,13.4,32.1,103272.04635110736,8034.077297965348
390599773002049,439,44,2,393,48,1456.7,526.8,610.4,2593.9,104584.17979942751,23288.73742512693
390599778001008,0,0,0,0,29,20.3,0,17.4,37.7,96669.0124906685,126.94420963587642
390599771002076,0,0,0,0,5,3.5,0,3,6.5,64435.8261235116,6.197755474301995
390599771003029,0,0,0,0,4,2.8,0,2.4,5.2,64754.59137860625,64.87620963094932
390599775004008,0,0,0,0,9,6.3,0,5.4,11.7,103795.47548911867,21802.391599353054
390599771003078,0,0,0,0,5,3.5,0,3,6.5,46067.638979478885,111.6773324331583
390599779002002,0,0,0,0,4,2.8,0,2.4,5.2,103456.01931438051,3451.3341538013815
390599776002008,27,0,0,27,4,97.3,32.4,40.2,169.9,104476.7956455651,26548.991573489348
390599776003021,0,0,0,0,9,6.3,0,5.4,11.7,103814.63883679695,5397.886985257467
390599778001051,0,0,0,0,16,11.2,0,9.6,20.8,79829.90374073562,25.133859297841376
390599780004027,0,0,0,0,20,14,0,12,26,84902.2639204764,123.38833902443864
390599771001009,0,0,0,0,3,2.1,0,1.8,3.9,3052.1353958528703,2.999896969518846
390599772003045,0,0,0,0,1,0.7,0,0.6,1.3,73350.39329133893,59.89326050045073
390599771004009,0,0,0,0,22,15.4,0,13.2,28.6,31227.202771893088,637.6726747013151
390599778002089,0,0,0,0,10,7,0,6,13,94523.13104620481,35.222467765737235
390599778003042,0,0,0,0,2,1.4,0,1.2,2.6,10901.506957789205,2.3672811318115468
390599772003014,0,0,0,0,1,0.7,0,0.6,1.3,64569.0811042801,56.546581376706186
390599775004001,1,0,0,1,41,32.2,1.2,25.999999999999996,59.4,103477.04736595841,22170.78357268026
390599772003060,0,0,0,0,6,4.2,0,3.6,7.8,58414.03007060635,13.366282807897253
390599773002080,0,0,0,0,6,4.2,0,3.6,7.8,103502.84371390089,746.203688782279
390599771003097,0,0,0,0,2,1.4,0,1.2,2.6,5936.312106520868,25.5548240586136
390599779004056,0,0,0,0,4,2.8,0,2.4,5.2,103595.07176896669,3616.1351429914453
390599777002034,0,0,0,0,12,8.4,0,7.2,15.6,98424.75449399426,15.912961353850493
390599775002017,0,0,0,0,11,7.7,0,6.6,14.3,103964.26206460332,20002.07522030386
390599774003000,208,208,0,0,43,175.7,249.6,129.8,555.1,102441.60627731204,9056.78758920974
390599772004004,0,0,0,0,4,2.8,0,2.4,5.2,96997.09441776139,35.0809200382096
390599779002005,0,0,0,0,5,3.5,0,3,6.5,103475.90360602623,3351.4787930004254
390599780003108,5,0,0,5,1,18.2,6,7.6,31.8,34522.01181242843,265.9639021912535
390599779004047,0,0,0,0,1,0.7,0,0.6,1.3,102426.97706434672,1430.2430505172688
390599771002114,0,0,0,0,3,2.1,0,1.8,3.9,24908.65789357745,9.863754739286522
390599780003002,0,0,0,0,7,4.9,0,4.2,9.1,85817.8568862418,18.929979664982085
390599776002037,0,0,0,0,2,1.4,0,1.2,2.6,104442.50573094214,26421.594640649237
390599780004029,0,0,0,0,2,1.4,0,1.2,2.6,96747.80016454592,369.90494853599677
390599779004026,0,0,0,0,7,4.9,0,4.2,9.1,103604.59466405581,2360.8136030309024
390599774003010,0,0,0,0,4,2.8,0,2.4,5.2,103137.84445632379,13321.892933382156
390599774003054,0,0,0,0,8,5.6,0,4.8,10.4,104026.31560900484,19967.525010123452
390599777001016,0,0,0,0,5,3.5,0,3,6.5,104230.05296863266,789.5200848455926
390599776002004,10,0,0,10,5,38.5,12,17,67.5,104355.48667261138,25454.337117122814
390599779004063,0,0,0,0,3,2.1,0,1.8,3.9,104192.11456189508,3325.7924017939276
390599779003025,0,0,0,0,9,6.3,0,5.4,11.7,103723.04199944742,4131.809609374735
390599771002073,0,0,0,0,4,2.8,0,2.4,5.2,75464.80523679899,16.741469804288197
390599773003042,200,0,0,200,1,700.7,240,280.6,1221.3,103919.5679148193,17946.048782021822
390599772002025,0,0,0,0,15,10.5,0,9,19.5,5136.9275478209365,19.30412755281356
390599780004024,0,0,0,0,9,6.3,0,5.4,11.7,98615.71599745058,396.16392006470556
390599773002012,0,0,0,0,12,8.4,0,7.2,15.6,102886.0373996998,3210.0485169230697
390599775003024,0,0,0,0,9,6.3,0,5.4,11.7,103523.06011897372,22876.904037411525
390599771003092,0,0,0,0,1,0.7,0,0.6,1.3,17330.608057343423,23.087218745527473
390599771003060,4,0,0,4,11,21.7,4.8,12.2,38.7,11923.52626041947,37.99472055164389
390599776002032,37,0,12,25,5,191.8,44.4,94.4,330.6,105006.65805094516,29103.92999698376
390599775001022,0,0,0,0,23,16.1,0,13.8,29.9,104297.97847073742,21700.390068096705
390599772003075,0,0,0,0,3,2.1,0,1.8,3.9,45762.688872667255,6.807969280581604
390599780002001,0,0,0,0,5,3.5,0,3,6.5,97809.36093021728,163.35499429536918
390599777003022,0,0,0,0,43,30.1,0,25.8,55.9,96290.7033531736,72.45639886384575
390599771003053,0,0,0,0,1,0.7,0,0.6,1.3,37053.05904661212,6.012684922547076
390599771002097,0,0,0,0,1,0.7,0,0.6,1.3,25995.761352749945,5.001522381859968
390599774001057,0,0,0,0,4,2.8,0,2.4,5.2,102471.00903868645,9156.617841508496
390599780003018,0,0,0,0,1,0.7,0,0.6,1.3,70460.10747895719,10.823852039320368
390599780003113,0,0,0,0,1,0.7,0,0.6,1.3,21891.65946022566,192.2857842070831
390599780001046,0,0,0,0,10,7,0,6,13,83892.11910144058,69.77065101633812
390599773003006,0,0,0,0,10,7,0,6,13,104091.09008861285,24519.608030289135
390599777003031,2,2,0,0,27,20.3,2.4,17.2,39.9,101943.73227057092,295.42157122777274
390599780004003,6,6,0,0,23,20.3,7.2,16.8,44.3,88936.56423149256,130.0992708859059
390599779003045,0,0,0,0,2,1.4,0,1.2,2.6,104016.36558030719,4012.18402325188
390599771001078,0,0,0,0,7,4.9,0,4.2,9.1,55865.12970360661,24.026881439204633
390599776003042,0,0,0,0,4,2.8,0,2.4,5.2,103757.98269524881,4732.50162732718
390599771003062,0,0,0,0,3,2.1,0,1.8,3.9,45675.25255638022,109.25421600211972
390599771001053,2,2,0,0,16,12.6,2.4,10.6,25.6,64222.48045184549,25.029913912904775
390599780002020,12,10,0,2,14,23.8,14.4,16.2,54.4,80036.5086417044,56.16995952019701
390599779002026,0,0,0,0,4,2.8,0,2.4,5.2,96480.92823509788,33.36279874378602
390599780001066,0,0,0,0,1,0.7,0,0.6,1.3,95739.13805637557,45.80538241573114
390599777003058,0,0,0,0,5,3.5,0,3,6.5,101192.60266635095,71.2563903611265
390599774002021,0,0,0,0,9,6.3,0,5.4,11.7,102830.75441239572,12980.87405478778
390599772004028,0,0,0,0,2,1.4,0,1.2,2.6,85504.14116445652,7.559393261806768
390599772001100,0,0,0,0,14,9.8,0,8.4,18.2,94026.11032987943,69.96739908914226
390599777003021,0,0,0,0,2,1.4,0,1.2,2.6,102674.89206009194,83.95934948105713
390599779001044,0,0,0,0,5,3.5,0,3,6.5,103156.74682071459,4635.552611504482
390599780002027,8,8,0,0,30,26.6,9.6,22,58.2,68513.36153320866,58.968732673716296
390599779002023,0,0,0,0,17,11.9,0,10.2,22.1,91417.4477794881,31.221296805812003
390599778002065,0,0,0,0,2,1.4,0,1.2,2.6,98693.85501708981,86.55860035818417
390599771003091,0,0,0,0,10,7,0,6,13,8922.16969909746,24.062223315363156
390599772002087,2,0,0,2,13,16.1,2.4,10.6,29.1,26078.76012980624,28.929099616324194
390599772004054,0,0,0,0,5,3.5,0,3,6.5,88819.94619247234,74.95448658461231
390599778004054,0,0,0,0,7,4.9,0,4.2,9.1,90296.86897648,428.8981637556938
390599771002133,13,0,13,0,6,113.4,15.6,64.7,193.7,97174.04847025532,218.6605843889514
390599778002082,0,0,0,0,4,2.8,0,2.4,5.2,98158.01196423014,67.8702644795984
390599780003076,0,0,0,0,1,0.7,0,0.6,1.3,6506.64892376567,75.86807301691296
390599777001089,0,0,0,0,2,1.4,0,1.2,2.6,100544.32783587919,79.44901083603364
390599771003075,0,0,0,0,8,5.6,0,4.8,10.4,39051.66218396179,653.1440446621585
390599775002001,0,0,0,0,4,2.8,0,2.4,5.2,103201.15505633038,12483.32998288989
390599777001056,59,11,46,2,19,414.4,70.8,235.9,721.1,79754.03267825238,721.0679149727871
390599773002056,0,0,0,0,9,6.3,0,5.4,11.7,103822.399496664,20716.66288269617
390599772003053,0,0,0,0,4,2.8,0,2.4,5.2,36034.630837761375,11.353207325960748
390599779003018,0,0,0,0,2,1.4,0,1.2,2.6,104093.65143368216,4760.398830436547
390599780001017,0,0,0,0,13,9.1,0,7.8,16.9,99625.46353308462,67.87028321193661
390599774003020,12,0,12,0,6,105.00000000000001,14.4,60.00000000000001,179.4,103464.47166258302,16150.232215532338
390599773003011,0,0,0,0,2,1.4,0,1.2,2.6,103690.01423586505,19278.565849160397
390599778001032,0,0,0,0,18,12.6,0,10.8,23.4,84522.02696251548,26.598520422345928
390599771003084,0,0,0,0,3,2.1,0,1.8,3.9,54467.212546196206,112.0105226454787
390599777003032,28,5,0,23,161,196.7,33.6,131.3,361.6,102202.972647734,384.1877008031242
390599771002038,0,0,0,0,19,13.3,0,11.4,24.7,5025.363698686008,23.999334535229945
390599771002033,0,0,0,0,5,3.5,0,3,6.5,23476.72850211096,20.118977871122524
390599772004077,0,0,0,0,13,9.1,0,7.8,16.9,99942.81128016974,225.95868686930817
390599777003035,0,0,0,0,38,26.6,0,22.8,49.4,99133.93330530576,66.71531932386745
390599778002034,0,0,0,0,10,7,0,6,13,102059.89978975023,331.4333959138899
390599780004016,0,0,0,0,1,0.7,0,0.6,1.3,97087.48755647302,292.0247542072308
390599776002019,14,0,0,14,9,55.3,16.8,24.999999999999996,97.1,104508.7778212092,25097.781165520155
390599778002084,0,0,0,0,2,1.4,0,1.2,2.6,103369.0057415742,364.2200107521659
390599772002048,0,0,0,0,2,1.4,0,1.2,2.6,88663.5125366489,31.38427433575048
390599778004046,2,2,0,0,6,5.6,2.4,4.6,12.6,96469.73030202085,506.20279983341396
390599771001055,0,0,0,0,3,2.1,0,1.8,3.9,28074.448551027956,3.757584714048096
390599771003067,0,0,0,0,3,2.1,0,1.8,3.9,54573.54163343973,32.58269876792951
390599779003032,0,0,0,0,6,4.2,0,3.6,7.8,103529.39868984444,4034.998601467633
390599779003033,0,0,0,0,12,8.4,0,7.2,15.6,103765.8393436392,4041.6102131906587
390599778002010,0,0,0,0,4,2.8,0,2.4,5.2,93667.28920390959,19.478466736333758
390599772003100,0,0,0,0,4,2.8,0,2.4,5.2,58016.766406712726,15.53919000364227
390599772003007,0,0,0,0,2,1.4,0,1.2,2.6,49540.434979371785,10.317660188108611
390599778001030,0,0,0,0,4,2.8,0,2.4,5.2,100085.35396341949,130.47999976445433
390599778002019,0,0,0,0,6,4.2,0,3.6,7.8,102554.79313948649,286.4116149955098
390599771001059,0,0,0,0,32,22.4,0,19.2,41.6,57270.07968498459,128.17967657877
390599772001093,0,0,0,0,23,16.1,0,13.8,29.9,95778.05229142397,137.0777722621627
390599772002081,0,0,0,0,11,7.7,0,6.6,14.3,67566.42071839636,14.027827768050354
390599772002064,0,0,0,0,9,6.3,0,5.4,11.7,97297.19329598252,83.40684841862524
390599776003015,65,0,0,65,26,245.7,78,106.6,430.3,103422.71149683541,2984.261987260974
390599779004041,0,0,0,0,5,3.5,0,3,6.5,100696.12378702787,1321.9282177726548
390599771001080,1,1,0,0,3,2.8,1.2,2.3,6.3,34425.24568598727,15.886429134883041
390599778003046,0,0,0,0,1,0.7,0,0.6,1.3,61128.38199608329,40.441673432270754
390599780003088,0,0,0,0,4,2.8,0,2.4,5.2,38170.09352892955,269.2521352151351
390599775003025,0,0,0,0,2,1.4,0,1.2,2.6,103750.20213112018,23272.59663799664
390599779004046,0,0,0,0,3,2.1,0,1.8,3.9,93194.55458626077,698.942245491169
390599778002057,0,0,0,0,1,0.7,0,0.6,1.3,102669.69873527823,349.7111602175751
390599780001001,10,0,0,10,8,40.6,12,18.8,71.4,90874.97480927398,92.36555270759959
390599780004057,0,0,0,0,3,2.1,0,1.8,3.9,98789.14026476422,412.2646760975268
390599773002064,0,0,0,0,2,1.4,0,1.2,2.6,104000.62822484251,21625.30402084702
390599773002074,0,0,0,0,5,3.5,0,3,6.5,103693.77399262351,21175.240655337915
390599775002008,26,26,0,0,8,23.8,31.2,17.8,72.8,103743.47484123256,19258.827094775646
390599773002065,67,0,0,67,8,240.1,80.4,98.6,419.1,103840.94246115476,22846.88929654461
390599772004067,91,91,0,0,36,88.9,109.2,67.1,265.2,99223.63934172726,361.8594141071156
390599779003043,0,0,0,0,7,4.9,0,4.2,9.1,102061.4051530135,1416.5041206879696
390599778003054,0,0,0,0,1,0.7,0,0.6,1.3,21374.67116945179,1.9923166469604165
390599777003037,0,0,0,0,16,11.2,0,9.6,20.8,99579.29175936217,214.27271988680226
390599777003019,0,0,0,0,10,7,0,6,13,93888.55162683158,24.302048980410746
390599774001021,0,0,0,0,20,14,0,12,26,84825.61189524269,32.69159185284026
390599780004049,0,0,0,0,6,4.2,0,3.6,7.8,99197.43588274038,387.97268519385284
390599772001059,0,0,0,0,24,16.8,0,14.4,31.2,21630.39996080327,36.096203783226095
390599772003033,0,0,0,0,6,4.2,0,3.6,7.8,36903.81389100553,12.025565824307522
390599771004032,0,0,0,0,11,7.7,0,6.6,14.3,1617.3880066572158,13.984525326382121
390599771001083,0,0,0,0,2,1.4,0,1.2,2.6,33496.93297270645,8.788846297500212
390599772004002,0,0,0,0,3,2.1,0,1.8,3.9,100186.58842113742,25.24567926157646
390599780003013,0,0,0,0,1,0.7,0,0.6,1.3,70582.80149611364,1.1728008281667999
390599773002026,0,0,0,0,12,8.4,0,7.2,15.6,104168.66558801534,18286.462133608704
390599777002057,0,0,0,0,17,11.9,0,10.2,22.1,103636.36888384468,474.26862084515415
390599776003016,0,0,0,0,32,22.4,0,19.2,41.6,103904.47086427691,4124.4796207095305
390599772001099,0,0,0,0,2,1.4,0,1.2,2.6,94821.70171987983,86.93397904813732
390599773002084,0,0,0,0,3,2.1,0,1.8,3.9,101195.9850753547,1906.3210434498812
390599772004011,7,7,0,0,7,9.8,8.4,7.7,25.9,74514.38920293665,24.996230039645337
390599778002036,0,0,0,0,4,2.8,0,2.4,5.2,103094.00588688393,342.0007901894205
390599773003036,35,0,0,35,3,124.6,42,50.8,217.4,104264.75919193654,24541.36932338976
390599778002077,0,0,0,0,4,2.8,0,2.4,5.2,71940.81905933039,9.937530864755436
390599777001093,0,0,0,0,5,3.5,0,3,6.5,100886.6629249566,85.66862167126865
390599773002041,0,0,0,0,1,0.7,0,0.6,1.3,103649.797113118,18582.698044035253
390599772002047,0,0,0,0,9,6.3,0,5.4,11.7,65673.14352451739,25.89065942364907
390599771002013,0,0,0,0,9,6.3,0,5.4,11.7,17489.027278430014,31.150744641590993
390599771002036,0,0,0,0,9,6.3,0,5.4,11.7,2441.6089434486776,10.994033701559587
390599772001078,0,0,0,0,2,1.4,0,1.2,2.6,34204.4998198383,3.2821852132311635
390599776002033,14,0,14,0,4,120.4,16.8,68.2,205.4,104766.50340245519,29677.1909343001
390599778004063,0,0,0,0,2,1.4,0,1.2,2.6,98811.0894248431,510.7284465676053
390599774003046,0,0,0,0,5,3.5,0,3,6.5,104186.23996209743,19735.803488150395
