id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599777001025,0,0,0,0,5,3.5,0,3,6.5,104366.40352962281,760.1043809794149
390599776003003,3,0,0,3,4,13.3,3.6,6.6,23.5,103724.76808708537,7319.300207614319
390599778004012,0,0,0,0,5,3.5,0,3,6.5,99914.16873372326,237.21898940333443
390599771001109,0,0,0,0,11,7.7,0,6.6,14.3,99039.07656588004,161.48467325393497
390599771004037,0,0,0,0,5,3.5,0,3,6.5,37611.98715750808,650.1868999030908
390599779003029,0,0,0,0,3,2.1,0,1.8,3.9,103492.21966386688,4202.031522597527
390599779001012,0,0,0,0,8,5.6,0,4.8,10.4,101147.46713074914,1062.6299494451023
390599775002011,7,0,0,7,19,37.8,8.4,21.2,67.4,103448.63066076179,13436.850620975354
390599771003064,4,4,0,0,24,19.6,4.8,16.4,40.8,33612.33168399621,40.9268838997962
390599772003058,3,0,0,3,6,14.7,3.6,7.8,26.1,65298.07665868101,30.53632786222198
390599777003018,0,0,0,0,8,5.6,0,4.8,10.4,97811.41583146481,26.934913211521167
390599771002015,0,0,0,0,2,1.4,0,1.2,2.6,69455.68172471771,67.3821661528762
390599771004010,0,0,0,0,3,2.1,0,1.8,3.9,36454.403466210446,642.9192816266631
390599779001045,0,0,0,0,10,7,0,6,13,103098.3976239606,4496.89597354123
390599780003083,0,0,0,0,3,2.1,0,1.8,3.9,37532.33321152696,261.2220474708021
390599774003022,0,0,0,0,7,4.9,0,4.2,9.1,103870.36321861112,17913.049949477863
390599771004031,0,0,0,0,3,2.1,0,1.8,3.9,9088.420147681547,4.419058456859113
390599773002066,0,0,0,0,11,7.7,0,6.6,14.3,103851.01526893106,22687.820814234765
390599778004053,0,0,0,0,3,2.1,0,1.8,3.9,90737.8999588337,465.0641942025814
390599771002021,0,0,0,0,2,1.4,0,1.2,2.6,80775.79591509151,36.3657264703083
390599775003018,0,0,0,0,18,12.6,0,10.8,23.4,104043.53038389451,24166.21080666778
390599776003005,0,0,0,0,14,9.8,0,8.4,18.2,103784.50670005703,7250.137424883836
390599779002035,2,0,0,2,6,11.2,2.4,6.4,20,103789.82071864209,4264.619990307668
390599778004059,0,0,0,0,3,2.1,0,1.8,3.9,96900.21655098112,506.77492979624907
390599772003012,0,0,0,0,4,2.8,0,2.4,5.2,72051.15577629242,22.479127398965566
390599773002039,0,0,0,0,4,2.8,0,2.4,5.2,104095.72001000046,18981.13672493485
390599778003006,0,0,0,0,7,4.9,0,4.2,9.1,35254.62441479064,32.18310615381287
390599771001043,0,0,0,0,6,4.2,0,3.6,7.8,10411.247493307885,16.089238334231293
390599778004060,4,0,4,0,2,35,4.8,20,59.8,98599.15293309583,510.1475468129033
390599772004037,0,0,0,0,4,2.8,0,2.4,5.2,101793.993180347,191.1122690120361
390599771004039,0,0,0,0,5,3.5,0,3,6.5,7002.714345995647,9.266987254920112
390599780001053,0,0,0,0,12,8.4,0,7.2,15.6,92248.63831457587,23.699140339448732
390599773002011,0,0,0,0,8,5.6,0,4.8,10.4,103812.3512191087,15638.833249811842
390599779003003,0,0,0,0,9,6.3,0,5.4,11.7,104292.06990379392,4484.655636734197
390599772004071,27,27,0,0,4,21.7,32.4,15.9,70,87288.48479402768,802.5742158797724
390599774001046,2,0,0,2,37,32.9,2.4,25,60.3,99693.67591457773,3866.2064388303793
390599775002000,7,0,0,7,7,29.4,8.4,14,51.8,103635.4283267783,11241.191431893873
390599779002045,29,0,12,17,20,174.3,34.8,92.2,301.3,102987.71340741216,3199.7308154363864
390599772001068,0,0,0,0,1,0.7,0,0.6,1.3,40459.90314045096,2.8071109239167193
390599780003052,0,0,0,0,14,9.8,0,8.4,18.2,31705.8134540298,17.997633228059314
390599778001026,11,8,0,3,20,30.1,13.2,20.2,63.5,88351.53511203783,76.39136596797621
390599772004018,1,1,0,0,7,5.6,1.2,4.7,11.5,92035.30647206056,327.7117217121124
390599778004008,0,0,0,0,16,11.2,0,9.6,20.8,98061.26877087702,230.6530797739803
390599773002085,0,0,0,0,10,7,0,6,13,104148.90059639713,24374.721632061857
390599776001038,0,0,0,0,8,5.6,0,4.8,10.4,104357.06385121224,26885.907287323076
390599775002006,0,0,0,0,15,10.5,0,9,19.5,103772.3964524067,18647.279291012754
390599777003040,0,0,0,0,1,0.7,0,0.6,1.3,104161.0268587275,686.3312509116123
390599777001007,0,0,0,0,8,5.6,0,4.8,10.4,95172.83932742664,14.273045474696097
390599776001027,0,0,0,0,9,6.3,0,5.4,11.7,103591.09235095,6607.922754237954
390599771002135,0,0,0,0,3,2.1,0,1.8,3.9,88320.60900568031,211.8441223389222
390599777001065,0,0,0,0,16,11.2,0,9.6,20.8,59426.350006523186,27.176760254644265
390599780001027,0,0,0,0,1,0.7,0,0.6,1.3,93732.06412013658,23.11792638811208
390599778001029,0,0,0,0,5,3.5,0,3,6.5,99117.37924699804,124.98172345534063
390599780003035,0,0,0,0,5,3.5,0,3,6.5,23722.544096818532,6.08468474723727
390599775002010,0,0,0,0,5,3.5,0,3,6.5,103583.58653867894,14728.94457403043
390599779003009,0,0,0,0,7,4.9,0,4.2,9.1,104305.41914013734,4625.151798258643
390599775001020,0,0,0,0,19,13.3,0,11.4,24.7,104710.98696017048,22988.003286858166
390599780004044,0,0,0,0,1,0.7,0,0.6,1.3,98657.24718353283,412.0303163581783
390599773002071,0,0,0,0,8,5.6,0,4.8,10.4,104037.33070406194,24232.17077630038
390599773001011,0,0,0,0,4,2.8,0,2.4,5.2,102088.47552605193,1703.9480331407533
390599778001064,0,0,0,0,9,6.3,0,5.4,11.7,94281.06317218025,467.19116474026237
390599777003036,0,0,0,0,4,2.8,0,2.4,5.2,103352.38957553584,60.78560040645448
390599776003000,0,0,0,0,1,0.7,0,0.6,1.3,102895.70777584166,5208.29743902705
390599772003018,0,0,0,0,4,2.8,0,2.4,5.2,8782.763607672434,5.98454576998597
390599779003005,0,0,0,0,7,4.9,0,4.2,9.1,104388.01948607793,4739.503273134362
390599779003016,0,0,0,0,43,30.1,0,25.8,55.9,102204.04352000613,1209.435008690064
390599774003023,0,0,0,0,8,5.6,0,4.8,10.4,103633.44162395103,17908.613403983203
390599772002059,0,0,0,0,9,6.3,0,5.4,11.7,95608.95687548153,81.57288619337707
390599778002032,0,0,0,0,1,0.7,0,0.6,1.3,102190.53354457457,343.5683898359225
390599780004059,0,0,0,0,6,4.2,0,3.6,7.8,97527.67898569109,383.05454435433995
390599778002001,0,0,0,0,10,7,0,6,13,98071.42638827098,504.2844083511462
390599773002061,0,0,0,0,4,2.8,0,2.4,5.2,103978.16228380772,21120.045811756856
390599776001006,12,0,0,12,43,72.1,14.4,42.6,129.1,103343.14284826715,10176.10163594675
390599772003044,0,0,0,0,3,2.1,0,1.8,3.9,56847.10960007659,59.7448193018641
390599772004084,10,2,0,8,14,39.2,12,20.6,71.8,98580.43740129108,753.8843282554366
390599771003050,0,0,0,0,2,1.4,0,1.2,2.6,8962.061609743658,2.4920048454821964
390599779001050,1,0,1,0,3,10.5,1.2,6.5,18.2,103763.41223869375,4674.928475341481
390599780002028,0,0,0,0,12,8.4,0,7.2,15.6,81064.15760292645,35.02969465745358
390599771001017,0,0,0,0,5,3.5,0,3,6.5,8629.13919377208,6.142950647035196
390599772002116,0,0,0,0,4,2.8,0,2.4,5.2,65307.13804928909,9.036920175098624
390599771002072,0,0,0,0,5,3.5,0,3,6.5,40639.027704432505,6.299186089035665
390599779004049,0,0,0,0,2,1.4,0,1.2,2.6,101016.69736714524,1260.0107985599257
390599772001035,0,0,0,0,14,9.8,0,8.4,18.2,45860.59245652751,42.925609407111054
390599778004050,0,0,0,0,2,1.4,0,1.2,2.6,96708.63018587689,503.4774756929191
390599777002059,0,0,0,0,1,0.7,0,0.6,1.3,103826.14086403,440.71294195905233
390599772002107,0,0,0,0,3,2.1,0,1.8,3.9,84579.46823724557,7.953151823854721
390599771001007,0,0,0,0,6,4.2,0,3.6,7.8,610.4054721575145,7.898833909153334
390599771001027,0,0,0,0,7,4.9,0,4.2,9.1,10428.8613785637,17.750447836229604
390599779004009,0,0,0,0,8,5.6,0,4.8,10.4,104132.81492593537,3188.4795076831833
390599778003000,0,0,0,0,3,2.1,0,1.8,3.9,57257.96896085552,33.94071626479314
390599779004008,0,0,0,0,6,4.2,0,3.6,7.8,104657.07244380341,3608.334603491755
390599779002017,0,0,0,0,37,25.9,0,22.2,48.1,97454.98557779347,264.78808626727965
390599775004000,0,0,0,0,13,9.1,0,7.8,16.9,103346.52107070216,21248.911199912098
390599772004019,88,64,0,24,76,182,105.6,111.2,398.8,73265.31413521899,412.3565992725207
390599776002051,12,12,0,0,8,13.999999999999998,14.4,10.8,39.2,104846.0614224518,30015.093266186523
390599771003072,0,0,0,0,2,1.4,0,1.2,2.6,43844.74728599899,117.89103119367043
390599773003007,0,0,0,0,7,4.9,0,4.2,9.1,104149.00541426029,24156.73629695137
390599772001014,0,0,0,0,4,2.8,0,2.4,5.2,35659.18703537881,15.047442633848725
390599771002005,0,0,0,0,20,14,0,12,26,14068.676028888283,75.06228996102513
390599771002012,0,0,0,0,2,1.4,0,1.2,2.6,32831.3211731254,4.472625994973925
390599775003007,0,0,0,0,36,25.2,0,21.6,46.8,103966.51687289706,23814.18539250956
390599772003098,5,5,0,0,18,16.1,6,13.3,35.4,55694.02861933759,35.091680142166155
390599777003039,138,136,0,2,51,137.9,165.6,101.4,404.9,101121.61852461503,408.7528387265689
390599779001053,0,0,0,0,1,0.7,0,0.6,1.3,103534.45814159891,4587.5328026705565
390599772001027,0,0,0,0,3,2.1,0,1.8,3.9,27390.775748752894,19.203196267294487
390599772003046,0,0,0,0,2,1.4,0,1.2,2.6,57859.035967637756,25.581563211714144
390599778004009,0,0,0,0,14,9.8,0,8.4,18.2,97915.20407521912,229.72092741939628
390599780003066,0,0,0,0,3,2.1,0,1.8,3.9,74556.35416843473,3.0021739153954377
390599776002038,0,0,0,0,17,11.9,0,10.2,22.1,104894.37081980369,29512.891739161656
390599777002028,0,0,0,0,1,0.7,0,0.6,1.3,102080.60830686867,213.9138486397662
390599775001003,0,0,0,0,5,3.5,0,3,6.5,104257.8998838379,13683.836300783109
390599772001052,0,0,0,0,2,1.4,0,1.2,2.6,8715.666191556704,17.910721904339532
390599778004017,6,6,0,0,1,4.9,7.2,3.6,15.7,99877.90613158705,25.380279222466584
390599780004022,0,0,0,0,9,6.3,0,5.4,11.7,98592.89660492302,375.90950371263403
390599775004011,0,0,0,0,13,9.1,0,7.8,16.9,104338.15174810207,23839.93991538808
390599772001053,0,0,0,0,6,4.2,0,3.6,7.8,13278.357553316651,7.017007218939245
390599775002009,0,0,0,0,9,6.3,0,5.4,11.7,103463.71310536466,16258.268234309173
390599778003038,0,0,0,0,1,0.7,0,0.6,1.3,61128.364876136155,41.10627671450132
390599772002015,0,0,0,0,2,1.4,0,1.2,2.6,13875.190792099791,2.3563181196362377
390599776001019,245,0,242,3,3,2045.4,294,1143.4,3482.8,105135.62936875285,8238.821847836856
390599773003014,0,0,0,0,11,7.7,0,6.6,14.3,103239.37791212031,15903.899491233207
390599778002087,0,0,0,0,1,0.7,0,0.6,1.3,102155.17442329286,349.0789013822242
390599780004062,0,0,0,0,15,10.5,0,9,19.5,91222.2266396862,256.1625795989153
390599779002030,0,0,0,0,10,7,0,6,13,103493.0004690192,4203.003202302446
390599777001060,0,0,0,0,3,2.1,0,1.8,3.9,102816.52294747745,6.4295086171656814
390599774003013,0,0,0,0,10,7,0,6,13,103561.27134150949,14504.225881542392
390599777001098,6,0,0,6,7,25.9,7.2,12.6,45.7,97521.02291263234,99.68863254827296
390599775003003,0,0,0,0,30,21,0,18,39,103509.11559901739,21985.7731445237
390599774003034,0,0,0,0,7,4.9,0,4.2,9.1,103882.88717048259,20104.284696714294
390599771004033,0,0,0,0,9,6.3,0,5.4,11.7,6183.161769882283,11.00449587910432
390599771004026,0,0,0,0,16,11.2,0,9.6,20.8,36030.29224334597,642.444021730335
390599777002025,0,0,0,0,11,7.7,0,6.6,14.3,100659.6585246344,14.066591479575038
390599772002095,0,0,0,0,18,12.6,0,10.8,23.4,52243.21867174983,25.052964249487903
390599779002029,0,0,0,0,1,0.7,0,0.6,1.3,103582.20137554496,3994.594061826835
390599772004081,0,0,0,0,5,3.5,0,3,6.5,96358.36057579392,313.5688500883894
390599780003030,0,0,0,0,9,6.3,0,5.4,11.7,44758.18845984018,19.453301804568266
390599773002079,0,0,0,0,8,5.6,0,4.8,10.4,103945.09577011601,19154.46327978591
390599778004023,0,0,0,0,5,3.5,0,3,6.5,99605.47641206249,239.3928515465053
390599772001080,0,0,0,0,1,0.7,0,0.6,1.3,63333.26364012864,2.4013405171617395
390599778002049,0,0,0,0,7,4.9,0,4.2,9.1,101831.20001728453,342.80308861627935
390599776003022,0,0,0,0,9,6.3,0,5.4,11.7,104094.02198960175,6287.914186153987
390599780004006,0,0,0,0,13,9.1,0,7.8,16.9,84625.81294118993,32.323316944398655
390599775004007,0,0,0,0,23,16.1,0,13.8,29.9,103911.49733156741,21259.70450167722
390599771001102,98,15,0,83,6,305.2,117.6,127.3,550.1,84179.92943454262,655.0866046586746
390599778001034,0,0,0,0,4,2.8,0,2.4,5.2,101705.13692749108,65.53749159889826
390599778002012,0,0,0,0,2,1.4,0,1.2,2.6,102185.92015634858,83.40039476216376
390599776002002,0,0,0,0,24,16.8,0,14.4,31.2,104256.28589874544,24776.030582074058
390599773002036,8,0,5,3,1,53.2,9.6,28.3,91.1,104290.53014285662,19425.621145512774
390599779003027,4,4,0,0,11,10.5,4.8,8.6,23.9,103866.28158789506,4340.942607492398
390599780003009,0,0,0,0,13,9.1,0,7.8,16.9,82047.69427627667,84.2518974237744
390599776001024,0,0,0,0,4,2.8,0,2.4,5.2,105219.97260664466,8216.523008275073
390599780003048,0,0,0,0,8,5.6,0,4.8,10.4,73178.70459380625,24.205610693017938
390599773003001,0,0,0,0,5,3.5,0,3,6.5,103913.50727612819,23304.26527393472
390599774003048,0,0,0,0,29,20.3,0,17.4,37.7,103805.42280818231,19735.55343542732
390599776001041,28,0,9,19,7,147,33.6,73.1,253.7,104943.8990829492,29814.410254765953
390599779001025,22,14,8,0,6,81.2,26.4,48.2,155.8,102878.65432773452,1884.4111291650893
390599771002116,0,0,0,0,3,2.1,0,1.8,3.9,53664.32915966964,5.091709153884943
390599774003047,0,0,0,0,6,4.2,0,3.6,7.8,104078.25432138417,19095.68048404038
390599772004000,0,0,0,0,4,2.8,0,2.4,5.2,99292.74277163613,27.348942308473255
390599771004001,0,0,0,0,7,4.9,0,4.2,9.1,2544.732019468012,9.092841696952554
390599771002041,0,0,0,0,1,0.7,0,0.6,1.3,37024.08363607999,12.52484450269197
390599778001003,0,0,0,0,3,2.1,0,1.8,3.9,100272.64360485514,57.86969436357715
390599779004030,0,0,0,0,8,5.6,0,4.8,10.4,103981.09137416208,2956.7473808747077
390599776002017,90,0,1,89,1,320.6,108,129.9,558.5,104424.7591653621,24427.081214200436
390599771003024,0,0,0,0,1,0.7,0,0.6,1.3,64829.43372776046,3.3827834422843943
390599778004025,0,0,0,0,6,4.2,0,3.6,7.8,94838.50022409356,41.20364917365823
390599778004044,0,0,0,0,9,6.3,0,5.4,11.7,96521.49740029225,496.64690656273837
390599780003050,0,0,0,0,22,15.4,0,13.2,28.6,26502.091305023034,30.881025097386054
390599772003039,0,0,0,0,2,1.4,0,1.2,2.6,40325.02559566452,14.978232953812215
390599773003056,10,0,0,10,6,39.2,12,17.6,68.8,103990.54985012014,17173.94910485646
390599778001025,0,0,0,0,23,16.1,0,13.8,29.9,101210.31403345396,57.839235300311444
390599772002109,0,0,0,0,8,5.6,0,4.8,10.4,79275.14814155316,17.810508784268414
390599779003002,12,0,5,7,8,72.1,14.4,38.1,124.6,104393.48258763064,4475.678276560837
390599771002048,0,0,0,0,4,2.8,0,2.4,5.2,62380.0425637477,5.004840375640635
390599773002070,0,0,0,0,7,4.9,0,4.2,9.1,104088.48738772451,25077.40930080035
390599779004033,0,0,0,0,3,2.1,0,1.8,3.9,100030.5673056364,1369.0761609298504
390599778004051,0,0,0,0,9,6.3,0,5.4,11.7,96304.84625109621,502.53905523760506
390599771003069,0,0,0,0,11,7.7,0,6.6,14.3,7696.788281428537,14.036973590542837
390599779001037,0,0,0,0,5,3.5,0,3,6.5,103817.91311333228,4380.884886465678
390599778001027,0,0,0,0,4,2.8,0,2.4,5.2,99209.72819090236,129.59245992070876
390599779001016,0,0,0,0,13,9.1,0,7.8,16.9,101401.02799790364,1217.0978071448583
390599771002077,4,0,0,4,17,25.9,4.8,15.8,46.5,52783.28719802639,46.962874035963885
390599777001027,31,0,0,31,1,109.2,37.2,44,190.4,103257.96382936393,686.5387239996861
390599771004007,0,0,0,0,3,2.1,0,1.8,3.9,43833.86496076576,167.8173001715056
390599779002034,0,0,0,0,11,7.7,0,6.6,14.3,103473.28852020104,3844.356780682694
390599772004026,0,0,0,0,1,0.7,0,0.6,1.3,83655.00173946477,3.862414499628154
390599772003040,0,0,0,0,7,4.9,0,4.2,9.1,59360.923533953086,22.138681352460047
390599780003039,0,0,0,0,2,1.4,0,1.2,2.6,30534.506570696743,30.364357709008146
390599772002016,0,0,0,0,5,3.5,0,3,6.5,2600.827650977961,6.154216998296365
390599773002078,0,0,0,0,6,4.2,0,3.6,7.8,104071.35225964706,19425.65289940127
390599774003043,0,0,0,0,4,2.8,0,2.4,5.2,103664.76607272745,16097.442244154186
390599772002066,0,0,0,0,1,0.7,0,0.6,1.3,98506.60624587635,84.31548945249025
390599775002026,0,0,0,0,5,3.5,0,3,6.5,103316.27729022883,19101.218064824116
390599776002048,51,4,25,22,3,291.9,61.2,152.1,505.2,104663.01421450605,25056.843974954827
390599778003029,0,0,0,0,1,0.7,0,0.6,1.3,64374.22990607306,24.62155905629438
390599779002021,0,0,0,0,1,0.7,0,0.6,1.3,94802.66838731858,633.7043128734438
390599771003047,0,0,0,0,4,2.8,0,2.4,5.2,34401.07112910215,9.287977565047289
390599771001010,0,0,0,0,10,7,0,6,13,8852.547039609606,28.28217703342144
390599772003090,0,0,0,0,3,2.1,0,1.8,3.9,77863.82174317141,11.193086092402154
390599775001004,0,0,0,0,39,27.3,0,23.4,50.7,103842.78738167376,12806.641746875852
390599777001074,0,0,0,0,1,0.7,0,0.6,1.3,100515.89910017312,3.9836151597677363
390599777001079,0,0,0,0,2,1.4,0,1.2,2.6,82059.38985780149,32.99267699909853
390599773002043,15,0,0,15,22,67.9,18,34.2,120.1,103694.33063128077,18220.263736676145
390599779001047,4,0,4,0,34,57.4,4.8,39.2,101.4,103727.4018378524,4438.445458815137
390599773002021,0,0,0,0,8,5.6,0,4.8,10.4,101170.51129675448,908.2277826954521
390599780004060,3,0,0,3,4,13.3,3.6,6.6,23.5,98379.63968454862,416.6090615985397
390599773003035,6,0,6,0,5,53.9,7.2,31.2,92.3,103921.02526604939,23712.90919464992
390599780003034,0,0,0,0,24,16.8,0,14.4,31.2,24058.59269791509,32.84628614816786
390599779002012,8,8,0,0,5,9.1,9.6,7,25.7,102540.79486350255,5796.843653327087
390599779004018,0,0,0,0,5,3.5,0,3,6.5,104179.85517636986,3618.906058568627
390599777003016,0,0,0,0,12,8.4,0,7.2,15.6,96907.81093448606,18.478653539188134
390599771002060,0,0,0,0,16,11.2,0,9.6,20.8,75143.49278032717,130.0334912248335
390599780002013,0,0,0,0,2,1.4,0,1.2,2.6,87609.9256119063,9.655756499471492
390599779001018,38,8,0,30,1,111.3,45.6,46.6,203.5,100412.14924998856,4893.454039340351
390599778002000,0,0,0,0,29,20.3,0,17.4,37.7,83513.2928613382,83.71975109739364
390599780001035,0,0,0,0,12,8.4,0,7.2,15.6,83810.41181808859,46.766247412415865
390599778001048,0,0,0,0,9,6.3,0,5.4,11.7,99280.26492738817,86.88270655332884
390599771001105,0,0,0,0,5,3.5,0,3,6.5,48071.509821354586,8.13280456714108
390599771001011,0,0,0,0,1,0.7,0,0.6,1.3,6459.209435874583,17.038979387736664
390599772003091,0,0,0,0,1,0.7,0,0.6,1.3,75472.92356728073,5.466341461175442
390599774001014,0,0,0,0,15,10.5,0,9,19.5,101827.41568556092,2989.7749653054866
390599772001123,0,0,0,0,8,5.6,0,4.8,10.4,85460.40801547203,10.058712411911523
390599777001052,0,0,0,0,11,7.7,0,6.6,14.3,92614.27938353128,14.051057430349676
390599771001047,0,0,0,0,12,8.4,0,7.2,15.6,21161.500226206354,17.21530701638928
390599779001023,2,0,0,2,1,7.7,2.4,3.4,13.5,101254.33018717568,1370.4431804432008
390599771001024,0,0,0,0,7,4.9,0,4.2,9.1,6814.546134332034,9.092440100420044
390599780003063,0,0,0,0,6,4.2,0,3.6,7.8,2590.3662536172474,21.739016109963835
390599771002018,0,0,0,0,9,6.3,0,5.4,11.7,37410.118106372065,12.081164195467029
390599780003090,22,22,0,0,5,18.9,26.4,14,59.3,4132.038311385872,59.18210624352897
390599776001012,0,0,0,0,8,5.6,0,4.8,10.4,104653.78278818712,23781.85728982659
390599772002038,0,0,0,0,4,2.8,0,2.4,5.2,46170.163391158756,8.457881573959162
390599771002065,1,0,0,1,16,14.7,1.2,11,26.9,91905.42311947474,26.322126008342437
390599777003055,0,0,0,0,2,1.4,0,1.2,2.6,101871.71796114653,232.61807393453805
390599779001069,0,0,0,0,5,3.5,0,3,6.5,104247.32691352617,4588.7809356141115
390599772001002,0,0,0,0,3,2.1,0,1.8,3.9,5175.73143095329,7.224519328764595
390599771004029,0,0,0,0,11,7.7,0,6.6,14.3,8290.29957986152,26.89809057019706
390599780004013,0,0,0,0,4,2.8,0,2.4,5.2,93882.56838666054,28.42868905452201
390599772002076,0,0,0,0,27,18.9,0,16.2,35.1,63775.01510333742,35.0446326010101
390599777001043,19,3,0,16,50,93.1,22.8,53.9,169.8,80646.1174884406,168.99298064700992
390599778002079,0,0,0,0,17,11.9,0,10.2,22.1,74611.22717141556,40.98894681767935
390599777001080,0,0,0,0,2,1.4,0,1.2,2.6,94854.43495556031,10.798635620358615
390599777003064,0,0,0,0,8,5.6,0,4.8,10.4,99915.97694613192,58.31753516393936
390599772004023,0,0,0,0,3,2.1,0,1.8,3.9,92799.29405427228,72.28491498087116
390599778003047,0,0,0,0,40,28,0,24,52,57166.346053360314,74.48351107835333
390599778003024,3,0,0,3,10,17.5,3.6,10.2,31.3,64004.902630009106,37.78087768424827
390599774001039,0,0,0,0,6,4.2,0,3.6,7.8,95430.91703565729,17.46911487724924
390599774001041,0,0,0,0,27,18.9,0,16.2,35.1,95381.3887777412,1041.3886907481021
390599777001014,38,0,0,38,2,134.4,45.6,54.4,234.4,103931.780452259,720.0100396225661
390599778001004,5,3,0,2,19,22.4,6,15.7,44.1,89681.03854977788,65.70835865397021
390599771002118,0,0,0,0,4,2.8,0,2.4,5.2,16450.479947915483,26.0733132649663
390599778002056,0,0,0,0,2,1.4,0,1.2,2.6,103118.66223483364,348.37558084660066
390599778001020,0,0,0,0,24,16.8,0,14.4,31.2,91667.26102009707,42.712036344839056
390599776002043,0,0,0,0,12,8.4,0,7.2,15.6,104831.7023109359,30075.320967086467
390599778001052,0,0,0,0,15,10.5,0,9,19.5,83336.67169902104,38.89040613254646
390599772002054,0,0,0,0,1,0.7,0,0.6,1.3,68030.59805895716,14.071011922720283
390599771002024,0,0,0,0,5,3.5,0,3,6.5,18301.753757936483,6.3312552256561965
390599778003039,0,0,0,0,3,2.1,0,1.8,3.9,65978.88147436484,44.35194633856275
390599779002001,0,0,0,0,91,63.7,0,54.6,118.3,101084.92646892199,256.45186671392014
390599779003039,0,0,0,0,15,10.5,0,9,19.5,102718.14509553497,2598.7712425015766
390599778001039,2,0,0,2,42,36.4,2.4,28,66.8,99107.25048441355,84.67611069618302
390599771001079,4,4,0,0,4,5.6,4.8,4.4,14.8,48295.05078386513,23.924728123631958
390599778003035,0,0,0,0,12,8.4,0,7.2,15.6,70311.22708847157,30.30796594331388
390599771003014,0,0,0,0,7,4.9,0,4.2,9.1,35123.44679982402,9.522134720527257
390599776002042,0,0,0,0,7,4.9,0,4.2,9.1,104298.07440157523,28259.585856726993
390599774001034,0,0,0,0,7,4.9,0,4.2,9.1,89297.87769876959,39.86341747561908
390599780002023,0,0,0,0,48,33.6,0,28.8,62.4,71580.88558911244,62.04114430852717
390599771002000,7,7,0,0,25,22.4,8.4,18.5,49.3,10544.059166805277,75.78654431546758
390599771002104,0,0,0,0,4,2.8,0,2.4,5.2,29465.07879019821,10.044842111566897
390599777003057,12,10,0,2,20,28,14.4,19.8,62.2,99564.82259503861,86.2070601165275
390599777001088,0,0,0,0,8,5.6,0,4.8,10.4,94803.25603149968,25.20091811377274
390599779002015,9,5,0,4,206,161.7,10.8,131.7,304.2,93999.17159999479,909.0634627489693
390599778003037,0,0,0,0,30,21,0,18,39,9912.151272878516,45.23223130310669
390599780002010,0,0,0,0,31,21.7,0,18.6,40.3,68074.86578071934,52.25205169036343
390599780003118,0,0,0,0,3,2.1,0,1.8,3.9,4480.76270146102,6.384949074731203
390599771001014,0,0,0,0,3,2.1,0,1.8,3.9,729.1991029662227,3.0097866495536687
390599771001096,0,0,0,0,2,1.4,0,1.2,2.6,59228.46748038846,13.156289431914953
