id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
270833606004053,0,0,0,0,3,2.1,0,1.8,3.9,64601.36861744218,1093.4178760034642
270833605003016,0,0,0,0,8,5.6,0,4.8,10.4,95147.81146070643,28324.820743617656
270833604001038,0,0,0,0,25,17.5,0,15,32.5,96466.44538017546,2230.268631418093
270833606003002,0,0,0,0,2,1.4,0,1.2,2.6,18531.656820607284,2.006432980656203
270833602001148,0,0,0,0,3,2.1,0,1.8,3.9,13705.304530393038,2.993181523685779
270833606002113,0,0,0,0,1,0.7,0,0.6,1.3,84215.07789517968,6.918055282692551
270833601004034,14,2,0,12,11,51.1,16.8,24.4,92.3,84407.67697713629,3973.1057698205263
270833603004007,185,52,49,84,6,746.2,222,377.5,1345.7,96203.70036272578,29243.929147887477
270833602003021,0,0,0,0,5,3.5,0,3,6.5,85166.0959093476,6.659176103430318
270833607002043,0,0,0,0,1,0.7,0,0.6,1.3,36941.060815952296,3887.091681935211
270833606002075,0,0,0,0,6,4.2,0,3.6,7.8,85358.39223988986,967.0729119415771
270833606001158,0,0,0,0,1,0.7,0,0.6,1.3,6242.525921794727,10.115983570959113
270833602002010,0,0,0,0,1,0.7,0,0.6,1.3,91572.71791304118,390.41396524495406
270833607001022,0,0,0,0,7,4.9,0,4.2,9.1,71441.44976947871,3195.5767704166587
270833606001031,0,0,0,0,2,1.4,0,1.2,2.6,74303.83123468762,2.0144932513046023
270833601003026,0,0,0,0,7,4.9,0,4.2,9.1,73419.00728544491,268.8120702891189
270833605002012,66,0,0,66,260,413,79.2,248.4,740.6,92481.78719051684,18997.14886988905
270833601001134,0,0,0,0,1,0.7,0,0.6,1.3,87381.20492185107,2.5167387729589623
270833605001041,310,1,8,301,16,1132.6,372,469.1,1973.7,96367.3378415539,35928.13927607946
270833602002113,0,0,0,0,1,0.7,0,0.6,1.3,90416.35364788528,487.9955899643151
270833606004016,0,0,0,0,5,3.5,0,3,6.5,69607.44764476221,1115.5008997685861
270833606004050,0,0,0,0,8,5.6,0,4.8,10.4,58041.623859323,1063.6057729695822
270833606001152,5,0,0,5,2,18.9,6,8.2,33.1,6375.378794182516,32.968335126129745
270833601002024,0,0,0,0,22,15.4,0,13.2,28.6,84918.4406378083,3222.9299426846706
270833602001120,0,0,0,0,2,1.4,0,1.2,2.6,73926.2562898996,2.0136571967808905
270833601001115,0,0,0,0,4,2.8,0,2.4,5.2,86592.82747279848,5.279064865261591
270833606001081,0,0,0,0,2,1.4,0,1.2,2.6,9962.09606146255,2.1511284128389425
270833606001018,0,0,0,0,1,0.7,0,0.6,1.3,55800.98602574282,239.89471881754685
270833604002004,7,0,0,7,21,39.2,8.4,22.4,70,95833.88389788849,38862.89449381904
270833606002050,0,0,0,0,1,0.7,0,0.6,1.3,58116.59776254238,1.4655306143216575
270833601004053,0,0,0,0,18,12.6,0,10.8,23.4,83363.56642027124,4436.148792983829
270833607002028,3,0,0,3,12,18.9,3.6,11.4,33.9,60576.62665675396,4726.029537118725
270833602001024,0,0,0,0,3,2.1,0,1.8,3.9,80283.17269959366,3.185214101362255
270833601001141,0,0,0,0,1,0.7,0,0.6,1.3,78077.1402772839,3.88183453217042
270833607003013,0,0,0,0,1,0.7,0,0.6,1.3,54266.65263659855,3720.6281139702046
270833606003036,0,0,0,0,1,0.7,0,0.6,1.3,73905.6737466615,1.0073393237920412
270833603003018,4,0,0,4,10,21,4.8,11.6,37.4,96491.37389529205,30525.432253444884
270833601003072,0,0,0,0,1,0.7,0,0.6,1.3,38086.298320791684,5.739807246489271
270833602003075,0,0,0,0,3,2.1,0,1.8,3.9,67027.79194170423,5.095942208155871
270833604001010,0,0,0,0,45,31.5,0,27,58.5,97005.22978140289,18523.787109524095
270833602001109,28,27,0,1,2,23.8,33.6,16.1,73.5,84090.54738505371,72.94823909481093
270833602002092,15,15,0,0,1,11.2,18,8.1,37.3,91744.76491271726,521.2060130782269
270833602002053,8,8,0,0,22,21,9.6,17.2,47.8,86174.17272705695,48.96247510444213
270833606004024,0,0,0,0,7,4.9,0,4.2,9.1,66191.02502159998,1112.7855770531987
270833606002078,0,0,0,0,4,2.8,0,2.4,5.2,83343.50898939931,969.5704411191167
270833604002034,81,0,0,81,11,291.2,97.2,119.99999999999999,508.4,96676.3834554026,41267.74462241358
270833601001058,0,0,0,0,2,1.4,0,1.2,2.6,16340.457788466349,1.9992798003838017
270833601003063,0,0,0,0,7,4.9,0,4.2,9.1,82871.17285235762,3494.7885896505745
270833602001052,0,0,0,0,2,1.4,0,1.2,2.6,91335.69707221758,566.9455593292028
270833602001136,0,0,0,0,2,1.4,0,1.2,2.6,53446.71621270893,5.202923296505283
270833602003083,0,0,0,0,1,0.7,0,0.6,1.3,75338.56748570057,1.1666738179403826
270833602002037,0,0,0,0,5,3.5,0,3,6.5,87077.83055272975,254.59375347863005
270833606001015,0,0,0,0,1,0.7,0,0.6,1.3,62139.31995555959,2.2694911498805768
270833603002008,0,0,0,0,20,14,0,12,26,96232.24468013529,26845.30431867778
270833606003140,0,0,0,0,1,0.7,0,0.6,1.3,58439.88397415562,2.986193290728931
270833606001062,0,0,0,0,1,0.7,0,0.6,1.3,11872.879929031442,1.127527973521512
270833606001114,0,0,0,0,1,0.7,0,0.6,1.3,69835.9582635526,27.029993253140297
270833601003039,84,0,0,84,19,307.3,100.8,129,537.1,79864.54324259315,2610.9875410903624
270833601003077,0,0,0,0,4,2.8,0,2.4,5.2,5823.645963184116,4.9987119448308395
270833607001009,0,0,0,0,8,5.6,0,4.8,10.4,65414.386581641396,3459.765188073101
270833606002099,0,0,0,0,6,4.2,0,3.6,7.8,70529.46097412182,8.656670860863915
270833602003079,0,0,0,0,4,2.8,0,2.4,5.2,75022.60833471829,5.0478024055427495
270833606002098,0,0,0,0,1,0.7,0,0.6,1.3,67610.61519160708,1.0149854898369215
270833607002023,5,5,0,0,14,13.3,6,10.9,30.2,58212.33946764536,4640.025937586716
270833602001017,0,0,0,0,2,1.4,0,1.2,2.6,90158.69367396423,553.8186291700847
270833601003065,0,0,0,0,10,7,0,6,13,83086.53761040687,2980.596652834277
270833602003099,2,2,0,0,4,4.2,2.4,3.4,10,90454.09759373941,21.663398767089674
270833602003133,0,0,0,0,1,0.7,0,0.6,1.3,83050.87684688035,1.9699980730824596
270833602003093,0,0,0,0,2,1.4,0,1.2,2.6,76448.81719405063,2.0406821427095947
270833606003113,0,0,0,0,2,1.4,0,1.2,2.6,83686.63173491496,212.71501899742566
270833604002013,5,0,5,0,7,46.9,6,27.7,80.6,96150.62692561162,37641.76692402553
270833602001008,0,0,0,0,2,1.4,0,1.2,2.6,75190.13816730978,7.842086803750291
270833601004054,4,0,0,4,29,34.3,4.8,23,62.1,83981.68409731677,4335.5366378941135
270833606001104,0,0,0,0,1,0.7,0,0.6,1.3,63682.890510893,27.141427914286712
270833602002120,0,0,0,0,6,4.2,0,3.6,7.8,88532.43072801907,512.2343293838569
270833602001139,0,0,0,0,4,2.8,0,2.4,5.2,67893.09801714326,6.15818352464292
270833602001097,0,0,0,0,2,1.4,0,1.2,2.6,63081.23484556394,3.249233238313242
270833606001046,0,0,0,0,1,0.7,0,0.6,1.3,29053.606966627394,1.0007965588303285
270833602001118,0,0,0,0,3,2.1,0,1.8,3.9,78125.40613434603,2.9953272633779466
270833601001132,0,0,0,0,3,2.1,0,1.8,3.9,69687.61094518204,3.0260334075471653
270833602003049,0,0,0,0,3,2.1,0,1.8,3.9,76234.63761197992,3.0499360193874865
270833602003158,19,19,0,0,6,17.5,22.8,13.1,53.4,86245.42159648439,53.142665098049406
270833602001040,0,0,0,0,13,9.1,0,7.8,16.9,90255.98716903898,565.4640429004478
270833606003144,0,0,0,0,1,0.7,0,0.6,1.3,8445.62927058562,0.9977546554056457
270833606001069,0,0,0,0,1,0.7,0,0.6,1.3,59391.06808711276,1.1237254728434491
270833602003064,0,0,0,0,2,1.4,0,1.2,2.6,83861.61701571172,2.0799971253258716
270833602002005,0,0,0,0,6,4.2,0,3.6,7.8,89488.47239224023,7.09404594597558
270833602002002,0,0,0,0,2,1.4,0,1.2,2.6,94668.00569314996,2.330695712812983
270833603001002,0,0,0,0,16,11.2,0,9.6,20.8,95446.08610596682,14962.251984631845
270833605003035,0,0,0,0,31,21.7,0,18.6,40.3,95322.40860310716,34099.79512116185
270833601001026,0,0,0,0,3,2.1,0,1.8,3.9,83447.53121704521,4.045964913168486
270833604002005,0,0,0,0,20,14,0,12,26,95923.09044817906,38662.985768443294
270833601001008,0,0,0,0,2,1.4,0,1.2,2.6,45916.31187929507,12.012675712940018
270833602001007,0,0,0,0,1,0.7,0,0.6,1.3,87017.63789049057,3.468485139066233
270833603002002,0,0,0,0,14,9.8,0,8.4,18.2,95694.26870185391,28860.24887336161
270833601001069,0,0,0,0,2,1.4,0,1.2,2.6,30840.172265110585,2.0918043395601327
270833606001013,0,0,0,0,1,0.7,0,0.6,1.3,20392.44949301017,1.0256932714348403
270833606001142,0,0,0,0,2,1.4,0,1.2,2.6,33452.35958099171,118.15971161180813
270833606003123,21,0,0,21,5,77,25.2,32.4,134.6,86231.9810114766,213.1143451977902
270833606001083,0,0,0,0,1,0.7,0,0.6,1.3,16444.831318836284,4.006114923974573
270833601004046,0,0,0,0,4,2.8,0,2.4,5.2,84320.50945948526,3955.7837667100675
270833601004028,27,0,0,27,37,120.4,32.4,60,212.8,84445.4151914419,2441.0486405029733
270833602001078,6,6,0,0,4,6.999999999999999,7.2,5.4,19.6,22918.882316773055,19.026950516125947
270833606003135,0,0,0,0,1,0.7,0,0.6,1.3,16821.569801113408,7.8448954416509435
270833606003127,0,0,0,0,1,0.7,0,0.6,1.3,15436.356415285294,1.0090281876642513
270833607003001,0,0,0,0,1,0.7,0,0.6,1.3,30127.466651062496,699.9866079692057
270833601001045,0,0,0,0,4,2.8,0,2.4,5.2,14355.594466584596,5.499709232564378
270833602003066,5,5,0,0,4,6.3,6,4.9,17.2,81474.51754247102,17.624778522113306
270833602002003,0,0,0,0,3,2.1,0,1.8,3.9,79249.12625153629,2.9932228689951454
270833606003080,1,1,0,0,3,2.8,1.2,2.3,6.3,64703.0560217161,8.291874145494367
270833605001015,1,1,0,0,29,20.999999999999996,1.2,17.9,40.1,95392.80153563837,26589.691096524824
270833603003006,0,0,0,0,27,18.9,0,16.2,35.1,93487.26192711676,14466.243074642969
270833606004049,0,0,0,0,6,4.2,0,3.6,7.8,61152.41613961642,1094.6123669649705
270833606003141,0,0,0,0,1,0.7,0,0.6,1.3,9773.650141924525,1.0081785219768555
270833601001022,0,0,0,0,2,1.4,0,1.2,2.6,52552.73429791634,3.4971154562415316
270833606003058,0,0,0,0,2,1.4,0,1.2,2.6,68320.83180466035,5.590628012055815
270833602001029,0,0,0,0,4,2.8,0,2.4,5.2,17360.750453793855,5.996273922157057
270833606002085,0,0,0,0,1,0.7,0,0.6,1.3,27266.19049756224,1.0193269602244626
270833602003126,0,0,0,0,2,1.4,0,1.2,2.6,75286.3731743363,1.9999038738369437
270833602003159,0,0,0,0,4,2.8,0,2.4,5.2,82764.38455001895,7.115589763476005
270833601002015,0,0,0,0,15,10.5,0,9,19.5,84242.3119740538,3587.956801130411
270833602001147,0,0,0,0,2,1.4,0,1.2,2.6,14133.807152635874,2.0664835528397063
270833601001085,0,0,0,0,4,2.8,0,2.4,5.2,60139.428591537246,5.451180651459908
270833603002023,0,0,0,0,14,9.8,0,8.4,18.2,95764.63582250547,16465.806455821796
270833603002029,0,0,0,0,19,13.3,0,11.4,24.7,95494.2605053372,5911.045217310174
270833604001033,0,0,0,0,5,3.5,0,3,6.5,95961.93389736756,12993.569970610193
270833605001030,0,0,0,0,15,10.5,0,9,19.5,96080.55763763767,30318.468678271845
270833604002018,11,11,0,0,12,16.1,13.2,12.7,42,96209.15508242925,39540.38657289877
270833603001018,0,0,0,0,12,8.4,0,7.2,15.6,94825.94436013723,2277.366830239401
270833606002025,0,0,0,0,2,1.4,0,1.2,2.6,88311.17587550031,38.607805336190445
270833606002002,0,0,0,0,8,5.6,0,4.8,10.4,73317.4254526781,9.977133095993874
270833606002110,0,0,0,0,2,1.4,0,1.2,2.6,51783.29975924441,2.007791334272695
270833602003068,0,0,0,0,3,2.1,0,1.8,3.9,75260.97404532217,3.3171637296243963
270833602002013,8,8,0,0,2,7,9.6,5.2,21.8,87497.10994395586,101.58100696010217
270833601001112,0,0,0,0,3,2.1,0,1.8,3.9,75258.63986022219,3.6346172144139457
270833607002021,0,0,0,0,12,8.4,0,7.2,15.6,61180.32403959118,4303.968839635037
270833603003004,147,78,5,64,39,347.9,176.4,175.5,699.8,94371.704879058,18652.87322158822
270833606003136,0,0,0,0,5,3.5,0,3,6.5,32233.267309383467,5.995977773021728
270833605002013,11,0,0,11,14,48.3,13.2,23.8,85.3,95636.22324426756,20781.526625831975
270833602003161,0,0,0,0,6,4.2,0,3.6,7.8,83171.36699517861,16.830283992179567
270833601002011,0,0,0,0,10,7,0,6,13,84251.50122224422,3655.33309837248
270833602003029,0,0,0,0,6,4.2,0,3.6,7.8,91837.8733017902,47.97436247386259
270833601001032,0,0,0,0,2,1.4,0,1.2,2.6,61772.972489772575,2.2075343852722518
270833603002010,0,0,0,0,25,17.5,0,15,32.5,95904.6125385592,27031.50439374358
270833604001036,0,0,0,0,23,16.1,0,13.8,29.9,96770.28205055348,5338.66966781971
270833606002009,0,0,0,0,4,2.8,0,2.4,5.2,56149.851750111586,5.010763959463304
270833606003031,0,0,0,0,1,0.7,0,0.6,1.3,86541.47260288465,40.22187467746211
270833603001013,0,0,0,0,22,15.4,0,13.2,28.6,94753.0818602322,3228.3507337928145
270833602003135,0,0,0,0,4,2.8,0,2.4,5.2,63191.84993044752,4.997890527272278
270833605001025,6,0,0,6,1,21.7,7.2,8.999999999999998,37.9,94252.95133408614,17512.282642497154
270833607001015,0,0,0,0,8,5.6,0,4.8,10.4,69274.78895639136,3647.7414741543207
270833607003010,0,0,0,0,15,10.5,0,9,19.5,49974.24972707253,4026.1034777479263
270833607002039,2,0,0,2,4,9.8,2.4,5.2,17.4,57268.606248192824,4848.7518885658565
270833603004019,5,0,0,5,25,35,6,22,63,93869.77022579605,1719.9895287600727
270833605003033,2,2,0,0,9,7.7,2.4,6.4,16.5,95851.70912272694,32827.88497797019
270833606003016,0,0,0,0,1,0.7,0,0.6,1.3,53256.520852423215,0.9999792765299714
270833602002078,2,2,0,0,18,14,2.4,11.8,28.2,77300.07589915946,27.872985913811128
270833602002074,0,0,0,0,1,0.7,0,0.6,1.3,78778.60200161318,2.498409799705873
270833601004002,0,0,0,0,1,0.7,0,0.6,1.3,59316.974770215,1.6931106031232028
270833601003043,0,0,0,0,4,2.8,0,2.4,5.2,37189.27974336154,7.834920001274349
270833603004025,0,0,0,0,23,16.1,0,13.8,29.9,94853.89730952571,24724.41976389442
270833602002099,0,0,0,0,2,1.4,0,1.2,2.6,88402.68003187464,512.9167590751499
270833606003147,0,0,0,0,1,0.7,0,0.6,1.3,12504.642461520654,1.0082233837951693
270833604001026,0,0,0,0,8,5.6,0,4.8,10.4,96291.63343240267,3255.1176900249225
270833606003047,0,0,0,0,1,0.7,0,0.6,1.3,8298.096413483081,1.0081465891257402
270833602001152,0,0,0,0,2,1.4,0,1.2,2.6,4167.078136800008,2.0021357818551446
270833606002073,0,0,0,0,2,1.4,0,1.2,2.6,85973.1476359205,977.5706510013074
270833602001084,0,0,0,0,3,2.1,0,1.8,3.9,72981.92981957791,2.9990119184862043
270833602002018,3,0,1,2,9,21.7,3.6,12.9,38.2,75824.78462075217,41.12473383070917
270833601004033,0,0,0,0,11,7.7,0,6.6,14.3,83935.38076794086,3971.134901418311
270833601001062,0,0,0,0,5,3.5,0,3,6.5,39788.858773893124,5.99600268011301
270833602003019,1,0,0,1,3,5.6,1.2,3.2,10,77817.77067349362,12.929497746675914
270833601001147,0,0,0,0,1,0.7,0,0.6,1.3,75221.14220249502,2.8150440420293554
270833603003019,0,0,0,0,5,3.5,0,3,6.5,94037.39922164053,15786.99186085673
270833604002033,2,0,0,2,3,9.1,2.4,4.6,16.1,97019.52388357277,41124.41766654775
270833601004045,0,0,0,0,5,3.5,0,3,6.5,84253.84640018735,4225.062385628552
270833606003088,0,0,0,0,1,0.7,0,0.6,1.3,55373.57019505083,1.116483314530801
270833607002003,2,2,0,0,8,7,2.4,5.8,15.2,67042.85811560883,3884.1477073876376
270833601001151,0,0,0,0,3,2.1,0,1.8,3.9,17732.546588359644,3.225557223484155
270833601001079,0,0,0,0,5,3.5,0,3,6.5,13897.711523244838,6.360817892695639
270833607002047,0,0,0,0,3,2.1,0,1.8,3.9,40565.922333688504,3595.675617154374
270833605003014,0,0,0,0,27,18.9,0,16.2,35.1,94778.33868814843,24942.592435374307
270833601003059,0,0,0,0,9,6.3,0,5.4,11.7,83706.11925488854,3660.022037582692
270833602002114,0,0,0,0,4,2.8,0,2.4,5.2,88107.78594995702,21.35793905371192
270833606004022,0,0,0,0,8,5.6,0,4.8,10.4,64508.569331870836,1120.2612783178902
270833601001093,0,0,0,0,1,0.7,0,0.6,1.3,55121.20042572938,2.9920021692610037
270833603001015,0,0,0,0,51,35.7,0,30.6,66.3,96410.27262386521,4426.045430979403
270833606003039,0,0,0,0,3,2.1,0,1.8,3.9,55094.45561811529,3.00140234004836
270833601001120,0,0,0,0,3,2.1,0,1.8,3.9,46648.35833835826,4.99907467372701
270833606001080,0,0,0,0,6,4.2,0,3.6,7.8,5970.544446672198,9.495266113260342
270833606001155,0,0,0,0,1,0.7,0,0.6,1.3,2927.6296233586095,1.9699744544372226
270833601002008,0,0,0,0,14,9.8,0,8.4,18.2,82943.3276158519,3613.7495280378535
270833606003133,0,0,0,0,3,2.1,0,1.8,3.9,7690.46230353284,2.99757807133986
270833602002082,0,0,0,0,2,1.4,0,1.2,2.6,60034.844273840135,4.987082274403629
270833601004043,0,0,0,0,14,9.8,0,8.4,18.2,85156.51832124463,3390.751891851576
270833601001038,0,0,0,0,4,2.8,0,2.4,5.2,78673.13527545471,5.031059791112112
270833601001116,0,0,0,0,2,1.4,0,1.2,2.6,62005.154840147334,2.7158556848919972
270833602001000,0,0,0,0,1,0.7,0,0.6,1.3,67735.8696540707,1.0204570602780483
270833602003018,0,0,0,0,1,0.7,0,0.6,1.3,87593.67872004765,3.5980399543917314
270833606003130,0,0,0,0,8,5.6,0,4.8,10.4,45291.32097998375,1889.828767617179
270833607003018,0,0,0,0,1,0.7,0,0.6,1.3,49195.304516024684,3834.267917290121
270833606003022,0,0,0,0,1,0.7,0,0.6,1.3,7382.512439432862,1.0107138028136207
270833606004046,0,0,0,0,17,11.9,0,10.2,22.1,51799.07847505773,858.8343642113997
270833606002021,0,0,0,0,2,1.4,0,1.2,2.6,56093.71437610802,2.030775605172628
270833601003080,0,0,0,0,3,2.1,0,1.8,3.9,60760.16345944568,442.0178720574219
270833604001023,18,15,3,0,2,37.1,21.6,22.8,81.5,89341.85072510515,137.4625919019679
270833607002012,0,0,0,0,9,6.3,0,5.4,11.7,59559.21335864111,4322.035604130802
270833601004008,0,0,0,0,1,0.7,0,0.6,1.3,84232.50196585034,4534.136580958307
270833601004013,0,0,0,0,6,4.2,0,3.6,7.8,83214.28456999999,4473.9670590837795
270833606004047,0,0,0,0,4,2.8,0,2.4,5.2,57731.07432028093,1003.6881103558898
270833606001157,0,0,0,0,1,0.7,0,0.6,1.3,60324.12146396201,27.24247845668239
270833606001016,0,0,0,0,4,2.8,0,2.4,5.2,31955.114754532442,5.025550341180864
270833603003016,7,7,0,0,11,12.6,8.4,10.1,31.1,95717.77401008882,27225.39844488884
270833606003069,0,0,0,0,3,2.1,0,1.8,3.9,10807.926301915675,6.013542734946638
270833602003130,0,0,0,0,3,2.1,0,1.8,3.9,84946.81900619456,2.9993925950681293
270833603002025,0,0,0,0,15,10.5,0,9,19.5,95721.72841358218,16315.259605464622
270833602003040,0,0,0,0,1,0.7,0,0.6,1.3,34601.718898146886,0.9992550855291386
270833602002022,0,0,0,0,3,2.1,0,1.8,3.9,63501.88345540401,9.750402518090038
270833606002111,0,0,0,0,1,0.7,0,0.6,1.3,80123.68578327673,1.2030298249144564
270833606003053,0,0,0,0,3,2.1,0,1.8,3.9,20458.92014379823,4.082828440621875
270833606002077,0,0,0,0,2,1.4,0,1.2,2.6,85206.83481947164,978.2715198069468
270833607002030,0,0,0,0,5,3.5,0,3,6.5,55564.185524802364,4411.369307584788
270833603003020,24,24,0,0,20,30.8,28.8,24,83.6,93975.01804356098,7172.193107324447
270833602001067,0,0,0,0,5,3.5,0,3,6.5,2537.4785354185888,5.154721451264456
270833601003010,0,0,0,0,1,0.7,0,0.6,1.3,23179.940836218317,6.413066339815902
270833602002016,0,0,0,0,5,3.5,0,3,6.5,77530.52306794637,7.9804082671602785
270833602003127,0,0,0,0,1,0.7,0,0.6,1.3,79035.39314942781,2.9870947200095634
270833602003044,0,0,0,0,2,1.4,0,1.2,2.6,62162.25805328839,2.656250710163322
270833603003011,0,0,0,0,28,19.6,0,16.8,36.4,95075.3604349815,18678.452708865843
270833603002031,0,0,0,0,15,10.5,0,9,19.5,96259.86431350268,20407.673017527944
270833602002031,0,0,0,0,1,0.7,0,0.6,1.3,94063.5917262076,76.04117301634173
270833602001114,0,0,0,0,1,0.7,0,0.6,1.3,83749.77670900559,3.3806744602328433
270833602002091,0,0,0,0,4,2.8,0,2.4,5.2,87482.83892472032,509.8227730549221
270833601001138,0,0,0,0,2,1.4,0,1.2,2.6,80337.35245043442,4.413780509161149
270833606001124,5,5,0,0,6,7.7,6,6.1,19.8,9510.558911694687,18.960984005655416
270833607002000,0,0,0,0,7,4.9,0,4.2,9.1,55778.57426200224,3999.306123274302
270833606002067,0,0,0,0,4,2.8,0,2.4,5.2,83586.05899194104,974.9744233706277
270833603004024,0,0,0,0,8,5.6,0,4.8,10.4,93375.89741763307,1708.5593253783152
270833601003060,0,0,0,0,11,7.7,0,6.6,14.3,82489.23249074651,3586.5510576656948
270833605003036,56,0,14,42,12,273,67.2,131.8,472,96121.78095521787,34975.412222152736
270833603002032,0,0,0,0,13,9.1,0,7.8,16.9,95477.67658613407,4566.937462752304
270833603003027,0,0,0,0,21,14.7,0,12.6,27.3,95516.66686905318,26595.830574909767
270833606004030,0,0,0,0,1,0.7,0,0.6,1.3,26480.933816768913,356.3516448765588
270833601003015,0,0,0,0,1,0.7,0,0.6,1.3,69606.103489671,22.69547073925457
