id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
270833606003017,0,0,0,0,3,2.1,0,1.8,3.9,40150.153818176885,2.997391750833188
270833606001020,0,0,0,0,1,0.7,0,0.6,1.3,24803.519618505514,0.9999424285122368
270833604003024,0,0,0,0,15,10.5,0,9,19.5,97237.16083420902,36716.89089359054
270833602001098,0,0,0,0,1,0.7,0,0.6,1.3,77841.85655475591,1.4179929872249049
270833606002102,0,0,0,0,1,0.7,0,0.6,1.3,62543.94158738228,1.1046856642482485
270833602003028,0,0,0,0,5,3.5,0,3,6.5,89856.66161725642,6.876360591559488
270833607002036,0,0,0,0,3,2.1,0,1.8,3.9,54916.39006041206,4280.712563491509
270833605001037,0,0,0,0,12,8.4,0,7.2,15.6,96044.87235947819,34251.178223711664
270833601003029,0,0,0,0,5,3.5,0,3,6.5,71763.39255001405,267.94517402949356
270833604001032,0,0,0,0,17,11.9,0,10.2,22.1,96490.41264226042,13112.871870550567
270833603002024,1,1,0,0,22,16.1,1.2,13.7,30.999999999999996,95421.57359584949,13314.422335644453
270833602003006,0,0,0,0,1,0.7,0,0.6,1.3,68086.70603888885,1.0978187409302382
270833601003035,1,0,0,1,2,4.9,1.2,2.6,8.7,49451.39292716075,8.824069057667412
270833606003050,1,0,0,1,1,4.2,1.2,2,7.4,7408.3522043718995,7.0095215055815485
270833601001070,0,0,0,0,1,0.7,0,0.6,1.3,27000.05132592925,0.9995534737581792
270833606001072,0,0,0,0,3,2.1,0,1.8,3.9,41576.46528379587,3.5060226856639822
270833606002019,0,0,0,0,3,2.1,0,1.8,3.9,40128.429118056185,3.2066009591831253
270833601001128,0,0,0,0,1,0.7,0,0.6,1.3,84452.49008880819,1.3875966072621726
270833606003087,0,0,0,0,3,2.1,0,1.8,3.9,58007.23632208749,2.9982679654783095
270833607001008,0,0,0,0,6,4.2,0,3.6,7.8,66505.72919504237,3231.4178977954894
270833607001017,0,0,0,0,10,7,0,6,13,62663.0918213653,3886.9098041023344
270833607003026,0,0,0,0,3,2.1,0,1.8,3.9,47078.723789445314,3652.126630452238
270833602001043,23,0,0,23,5,84,27.6,35.2,146.8,90585.60324089749,570.4000020195607
270833601001095,0,0,0,0,4,2.8,0,2.4,5.2,66760.17747981442,4.99649030030359
270833602001069,0,0,0,0,2,1.4,0,1.2,2.6,79646.34076660594,2.188773142843029
270833602001016,0,0,0,0,4,2.8,0,2.4,5.2,90012.77462787328,559.5325872626473
270833601003038,4,0,0,4,6,18.2,4.8,9.2,32.2,37553.376348922204,31.987876213072223
270833602003168,0,0,0,0,4,2.8,0,2.4,5.2,87899.39030166421,440.8107791553555
270833604003020,10,0,0,10,26,53.2,12,29.6,94.8,96223.57626083153,38607.27652572936
270833607001016,0,0,0,0,12,8.4,0,7.2,15.6,63341.86330384158,3876.3940094560926
270833606002023,0,0,0,0,3,2.1,0,1.8,3.9,72175.09345645853,3.2311743748333424
270833604003019,2,0,0,2,46,39.2,2.4,30.4,72,97105.16682860542,39823.10896558124
270833602003164,0,0,0,0,5,3.5,0,3,6.5,90396.17870584257,313.82188324536935
270833602001145,0,0,0,0,1,0.7,0,0.6,1.3,5707.78058915643,0.9998297089226906
270833606002033,0,0,0,0,1,0.7,0,0.6,1.3,74914.16092230321,2.6258846071874986
270833606003052,0,0,0,0,2,1.4,0,1.2,2.6,8685.843273420922,2.0569983026333003
270833606002074,0,0,0,0,3,2.1,0,1.8,3.9,86027.9862718624,976.613460228958
270833606002088,0,0,0,0,2,1.4,0,1.2,2.6,42213.7184712567,2.1464270857466747
270833606003065,0,0,0,0,1,0.7,0,0.6,1.3,63401.05900553769,1.0057478848641852
270833602003085,0,0,0,0,1,0.7,0,0.6,1.3,87238.8673862446,0.9998079760741432
270833602003134,0,0,0,0,1,0.7,0,0.6,1.3,83602.61660147834,1.9737381180666587
270833601001065,0,0,0,0,1,0.7,0,0.6,1.3,40838.33657990672,1.5462871092324404
270833601002000,122,1,0,121,47,457.1,146.4,198.1,801.6,79554.34219623996,3173.92238279818
270833603003021,0,0,0,0,7,4.9,0,4.2,9.1,93769.59233439235,13276.619850776944
270833604002029,16,0,0,16,15,66.5,19.2,31.4,117.1,96581.78632568897,38678.09291871858
270833603003022,0,0,0,0,12,8.4,0,7.2,15.6,94098.97036341052,17937.812907069503
270833606002062,0,0,0,0,2,1.4,0,1.2,2.6,76756.3712447808,810.1688514784614
270833601003076,0,0,0,0,4,2.8,0,2.4,5.2,5420.241356173327,4.998508914973088
270833604001017,0,0,0,0,16,11.2,0,9.6,20.8,96587.83748428091,23937.028088774976
270833602002054,0,0,0,0,21,14.7,0,12.6,27.3,94154.41850508063,69.60928502430787
270833606002058,0,0,0,0,20,14,0,12,26,84051.79274170495,962.8536590284853
270833601002017,0,0,0,0,5,3.5,0,3,6.5,83055.26007839457,3547.2422555969106
270833605001018,0,0,0,0,13,9.1,0,7.8,16.9,95026.6562844461,30864.892317151334
270833601001066,0,0,0,0,4,2.8,0,2.4,5.2,39535.655617144934,5.358838397302427
270833607003021,0,0,0,0,13,9.1,0,7.8,16.9,55025.09109663899,3638.664740155854
270833606004031,0,0,0,0,2,1.4,0,1.2,2.6,26216.121109919288,601.5671252504454
270833601002004,0,0,0,0,11,7.7,0,6.6,14.3,82554.2284806776,3431.480472293949
270833602001033,0,0,0,0,6,4.2,0,3.6,7.8,90248.80689679891,562.3404766082361
270833601002006,0,0,0,0,11,7.7,0,6.6,14.3,83743.01659249357,3662.539512621755
270833605001005,14,14,0,0,1,10.5,16.8,7.6,34.9,93639.9784562817,3810.021798136855
270833605001026,0,0,0,0,29,20.3,0,17.4,37.7,95879.77788729004,28130.66897361282
270833602001159,0,0,0,0,6,4.2,0,3.6,7.8,60485.04514573282,7.021494905642979
270833606002100,0,0,0,0,4,2.8,0,2.4,5.2,63818.79631412791,5.026628203762626
270833607001014,0,0,0,0,11,7.7,0,6.6,14.3,63244.94505247947,3439.168035715124
270833601003070,0,0,0,0,1,0.7,0,0.6,1.3,64773.846156604886,9.616251483388062
270833603004006,0,0,0,0,44,30.8,0,26.4,57.2,95147.35542022946,27231.72126000461
270833604002024,0,0,0,0,11,7.7,0,6.6,14.3,96679.00239997015,43924.79847508738
270833601004037,4,0,4,0,3,35.7,4.8,20.6,61.1,84029.47089480927,4394.513033344799
270833606004032,0,0,0,0,7,4.9,0,4.2,9.1,62626.7960544093,1114.5769814461653
270833606003027,0,0,0,0,1,0.7,0,0.6,1.3,34279.11561428903,2.1093548753707094
270833606001035,0,0,0,0,2,1.4,0,1.2,2.6,2723.3653739144875,2.0113751874945094
270833606001050,0,0,0,0,3,2.1,0,1.8,3.9,14287.73840416459,11.958762122251471
270833601001052,0,0,0,0,2,1.4,0,1.2,2.6,24630.717119828278,2.0925221620624717
270833605001013,31,0,0,31,106,182.7,37.2,107,326.9,94767.48412988672,19492.4191032849
270833605003018,0,0,0,0,16,11.2,0,9.6,20.8,95071.97569733734,29517.5957357499
270833601001126,0,0,0,0,1,0.7,0,0.6,1.3,87815.74750569758,1.9409150124450043
270833601002021,5,0,0,5,5,21,6,10,37,85497.92588423766,3596.439136066193
270833601001078,0,0,0,0,5,3.5,0,3,6.5,60430.15495768164,5.99999931673962
270833601002002,0,0,0,0,10,7,0,6,13,82375.1765353589,3591.8674056184977
270833602003116,0,0,0,0,4,2.8,0,2.4,5.2,72535.66733491463,4.996954143696913
270833603002022,0,0,0,0,16,11.2,0,9.6,20.8,96368.73344139369,21904.75417367689
270833602002072,0,0,0,0,3,2.1,0,1.8,3.9,85530.49601971831,6.67922643614938
270833607002020,6,0,6,0,2,51.8,7.2,29.4,88.4,62663.82073536836,4610.187732375315
270833605002000,0,0,0,0,1,0.7,0,0.6,1.3,89820.89620577695,1011.7740926833015
270833601001035,0,0,0,0,1,0.7,0,0.6,1.3,31336.296894829306,7.613341850257757
270833602003105,0,0,0,0,1,0.7,0,0.6,1.3,87618.64736741924,8.158946717594539
270833603001009,0,0,0,0,18,12.6,0,10.8,23.4,95865.32128455839,7293.174082507283
270833606003019,0,0,0,0,6,4.2,0,3.6,7.8,78651.5562067742,33.64540745204688
270833603003025,0,0,0,0,18,12.6,0,10.8,23.4,94993.51746609293,23752.702847644883
270833602002108,0,0,0,0,10,7,0,6,13,89115.10277410089,517.5553002868012
270833603002030,4,0,0,4,19,27.3,4.8,17,49.1,96351.16887190593,19231.039601479966
270833601001004,0,0,0,0,1,0.7,0,0.6,1.3,53955.62716699569,0.9998375423416368
270833602001127,0,0,0,0,3,2.1,0,1.8,3.9,43337.76666913699,3.0027670101321413
270833607002033,0,0,0,0,6,4.2,0,3.6,7.8,56843.62720342012,4743.153858554242
270833603004003,0,0,0,0,5,3.5,0,3,6.5,95782.6009348856,29358.974976815534
270833602003108,0,0,0,0,1,0.7,0,0.6,1.3,81734.28195820338,4.284428928744783
270833601001106,0,0,0,0,1,0.7,0,0.6,1.3,34723.49887348638,6.057309011946829
270833606004048,0,0,0,0,8,5.6,0,4.8,10.4,58806.98749829359,1084.0939804887844
270833605002004,0,0,0,0,129,90.3,0,77.4,167.7,91301.70368754063,5589.756649650283
270833602002097,0,0,0,0,4,2.8,0,2.4,5.2,87821.54256009747,508.88258358040684
270833602001035,7,0,7,0,4,61.6,8.4,35.3,105.3,89388.88694560828,566.5772473956149
270833601004022,0,0,0,0,9,6.3,0,5.4,11.7,84488.84506648722,2273.9235129930785
270833602001126,1,1,0,0,2,2.1,1.2,1.7,5,70073.05521320712,4.999474711094801
270833603002007,0,0,0,0,20,14,0,12,26,96426.37331725348,29320.081863979725
270833602003020,4,4,0,0,3,4.9,4.8,3.8,13.5,85533.61722797538,13.329416032557996
270833606004010,0,0,0,0,8,5.6,0,4.8,10.4,65360.100975664864,1099.1066527029895
270833601002023,0,0,0,0,13,9.1,0,7.8,16.9,84557.89267831268,3609.9675933262574
270833607002016,0,0,0,0,25,17.5,0,15,32.5,60069.870633726205,4291.1392422720555
270833607002022,0,0,0,0,9,6.3,0,5.4,11.7,57478.42331961564,4433.147695885878
270833602001047,2,2,0,0,5,4.9,2.4,4,11.3,90741.03710422906,570.6790552847036
270833606001105,0,0,0,0,2,1.4,0,1.2,2.6,59946.89997630052,26.929603116451503
270833602003124,0,0,0,0,1,0.7,0,0.6,1.3,63634.87199164835,1.0215109594930594
270833606003119,0,0,0,0,3,2.1,0,1.8,3.9,82431.1593877998,212.78374154443802
270833603002014,2,2,0,0,16,12.6,2.4,10.6,25.6,95631.18827460724,21885.281891785417
270833606003085,0,0,0,0,2,1.4,0,1.2,2.6,70212.07860020422,11.358763833449167
270833601003024,2,2,0,0,7,6.3,2.4,5.2,13.9,57582.943498123095,257.9477926777397
270833604003016,1,0,0,1,22,18.9,1.2,14.6,34.7,95423.02647648935,24655.097019214543
270833601004007,42,42,0,0,1,30.1,50.4,21.6,102.1,83792.69276699713,2213.7302406315034
270833602003035,0,0,0,0,1,0.7,0,0.6,1.3,87717.36242885064,6.258462227078475
270833601001048,0,0,0,0,2,1.4,0,1.2,2.6,11946.305071842726,1.9996334194669687
270833602003047,0,0,0,0,1,0.7,0,0.6,1.3,84772.99877774762,2.0550672484246055
270833601001143,0,0,0,0,2,1.4,0,1.2,2.6,88061.23945863775,5.813336031138224
270833606001034,0,0,0,0,2,1.4,0,1.2,2.6,7750.9264700534095,2.002074835532888
270833602001111,0,0,0,0,1,0.7,0,0.6,1.3,90018.64732191723,1.0057125361035701
270833607003008,0,0,0,0,7,4.9,0,4.2,9.1,55455.64805793066,4368.127835835184
270833601003017,0,0,0,0,1,0.7,0,0.6,1.3,16633.97535091182,95.85585298987806
270833607003025,81,0,0,81,25,301,97.2,128.4,526.6,49195.46277395847,3429.51023255506
270833601003036,2,2,0,0,3,3.5,2.4,2.8,8.7,73938.50788811337,17.334450630937788
270833604003007,309,0,0,309,2,1082.9,370.8,433.8,1887.5,95113.42679441707,22126.24854492237
270833603002004,0,0,0,0,18,12.6,0,10.8,23.4,95870.15955249345,28452.648273766365
270833604002003,0,0,0,0,5,3.5,0,3,6.5,95740.79608517498,39082.64188384798
270833606004007,0,0,0,0,1,0.7,0,0.6,1.3,71279.37194592776,1122.3916760351374
270833606003008,0,0,0,0,5,3.5,0,3,6.5,32770.78002387084,6.953572679313122
270833606003025,1,1,0,0,2,2.1,1.2,1.7,5,45232.76640921972,5.002740129658792
270833603002013,18,14,0,4,15,34.3,21.6,21.6,77.5,95655.71205755611,23095.263587014928
270833606002071,0,0,0,0,4,2.8,0,2.4,5.2,84624.36022198842,975.2633017762082
270833606002108,0,0,0,0,1,0.7,0,0.6,1.3,23493.695759125694,1.0038113948174638
270833606003015,0,0,0,0,1,0.7,0,0.6,1.3,13484.144780616089,1.617832941278325
270833606002060,0,0,0,0,13,9.1,0,7.8,16.9,84419.39385243655,975.2541595317168
270833603004008,0,0,0,0,2,1.4,0,1.2,2.6,96370.03733654278,32993.5160924808
270833602002106,0,0,0,0,3,2.1,0,1.8,3.9,90190.1385282401,521.2143671977398
270833602003002,0,0,0,0,1,0.7,0,0.6,1.3,42703.72445823136,2.3123344571668616
270833607002007,0,0,0,0,5,3.5,0,3,6.5,59970.06814872998,4276.780487844074
270833604001000,0,0,0,0,2,1.4,0,1.2,2.6,91472.48053838247,211.26228812225236
270833607002031,0,0,0,0,7,4.9,0,4.2,9.1,54482.308246492066,4535.146181836979
270833602001157,0,0,0,0,5,3.5,0,3,6.5,90603.69220850093,570.7571283041407
270833604003021,17,0,0,17,13,68.6,20.4,31.6,120.6,95961.72315298876,37962.47827741184
270833603002018,0,0,0,0,16,11.2,0,9.6,20.8,96200.96966265781,19399.61415664784
270833606001001,0,0,0,0,3,2.1,0,1.8,3.9,14136.337626220058,3.94296758380559
270833603002020,0,0,0,0,6,4.2,0,3.6,7.8,96111.16716966363,24855.438372076365
270833606001037,0,0,0,0,4,2.8,0,2.4,5.2,84542.62372997949,51.51606869198639
270833606003062,0,0,0,0,1,0.7,0,0.6,1.3,78611.34837618785,1.354051444848152
270833601001144,4,0,0,4,3,16.1,4.8,7.4,28.3,69502.57688800016,31.379780026843168
270833601003031,0,0,0,0,2,1.4,0,1.2,2.6,74928.31624355343,268.95812390827666
270833605003030,32,0,0,32,24,128.8,38.4,59.2,226.4,95582.93838992632,32917.72410731079
270833606004014,0,0,0,0,8,5.6,0,4.8,10.4,70174.05099168603,1116.1659157444576
270833606001023,0,0,0,0,3,2.1,0,1.8,3.9,7823.037533476433,2.9937000794810493
270833606001009,0,0,0,0,3,2.1,0,1.8,3.9,3506.2446572621384,2.9929281578887257
270833606001127,0,0,0,0,1,0.7,0,0.6,1.3,17166.539911655433,0.9989732522186268
270833605003028,0,0,0,0,12,8.4,0,7.2,15.6,95329.04522853295,32332.238559741152
270833604002015,1,1,0,0,27,19.6,1.2,16.7,37.5,96086.37627942357,33793.44553373407
270833603002011,0,0,0,0,10,7,0,6,13,95918.1707515905,27655.600607685454
270833601001098,0,0,0,0,2,1.4,0,1.2,2.6,46649.290629675685,5.00267462856093
270833606003073,0,0,0,0,2,1.4,0,1.2,2.6,36307.30015049315,3.1968553523730776
270833607003009,0,0,0,0,9,6.3,0,5.4,11.7,50528.77786813061,4065.2077274025132
270833607002032,0,0,0,0,4,2.8,0,2.4,5.2,58422.177246240724,4656.479691323029
270833602001034,11,0,0,11,5,42,13.2,18.4,73.6,90864.778446342,567.8368410112558
270833602001045,0,0,0,0,4,2.8,0,2.4,5.2,90360.83593338361,568.5726054733572
270833604003009,404,2,13,389,65,1517.6,484.8,645.7,2648.1,95905.68154735002,28466.265718442424
270833602003148,0,0,0,0,2,1.4,0,1.2,2.6,47461.8429572647,2.0112582792431666
270833602001086,0,0,0,0,1,0.7,0,0.6,1.3,53189.82505848997,1.1007274663957727
270833607003022,0,0,0,0,11,7.7,0,6.6,14.3,54157.27148841043,4102.81899145237
270833601003081,0,0,0,0,4,2.8,0,2.4,5.2,70712.32575891016,268.1780426123374
270833606001005,0,0,0,0,2,1.4,0,1.2,2.6,3655.35183222819,1.9995290642218735
270833602001154,0,0,0,0,3,2.1,0,1.8,3.9,14087.93469644187,3.0023603778014243
270833601001096,1,1,0,0,1,1.4,1.2,1.1,3.7,83812.93381846779,21.534724919362965
270833606001162,0,0,0,0,1,0.7,0,0.6,1.3,48544.68944417093,1.0094312398722014
270833602002041,0,0,0,0,1,0.7,0,0.6,1.3,87828.12791301652,463.3338807473038
270833601004030,0,0,0,0,2,1.4,0,1.2,2.6,84231.54866734453,3615.95767644923
270833602001105,0,0,0,0,4,2.8,0,2.4,5.2,80883.41474477516,11.044609329663242
270833607002013,0,0,0,0,7,4.9,0,4.2,9.1,58213.257720007525,4389.18219894805
270833606001036,0,0,0,0,2,1.4,0,1.2,2.6,3006.126260896523,1.9977166007777343
270833602001011,0,0,0,0,2,1.4,0,1.2,2.6,79160.78735486211,4.333408230834922
270833602001074,0,0,0,0,1,0.7,0,0.6,1.3,5627.523681689486,1.0646226803493
270833606003118,0,0,0,0,2,1.4,0,1.2,2.6,18629.299865325316,2.1191757421131157
270833604001005,76,11,36,29,1,412.3,91.2,215.9,719.4,96462.55894730266,17037.802461264815
270833602003119,8,8,0,0,5,9.1,9.6,7,25.7,66923.66804243797,24.94352390829288
270833605003021,0,0,0,0,14,9.8,0,8.4,18.2,95375.88711135292,29237.071707095874
270833604001037,0,0,0,0,29,20.3,0,17.4,37.7,96861.02319430234,7188.383549430982
270833601001146,0,0,0,0,2,1.4,0,1.2,2.6,77182.12521689305,2.0899339239800687
270833601002020,6,6,0,0,14,13.999999999999998,7.2,11.4,32.6,85621.62144953379,3397.8175111128035
270833605003010,0,0,0,0,14,9.8,0,8.4,18.2,94605.44046220511,20778.800030375616
270833603004013,94,31,0,63,35,266.7,112.8,124.7,504.2,95558.06781280489,22438.05538543523
270833601001029,0,0,0,0,1,0.7,0,0.6,1.3,83178.25967210566,1.2129679735015624
270833606004003,0,0,0,0,4,2.8,0,2.4,5.2,73254.5213745787,554.1077514832085
270833606003122,0,0,0,0,3,2.1,0,1.8,3.9,84676.33592463829,213.03541184090633
270833606003034,3,3,0,0,4,4.9,3.6,3.9,12.4,13184.56114497402,11.988696315354508
270833606001065,0,0,0,0,2,1.4,0,1.2,2.6,22595.71554237866,2.5787196446156826
270833606002006,0,0,0,0,1,0.7,0,0.6,1.3,75071.17405301343,2.0071641782288774
270833603004001,0,0,0,0,23,16.1,0,13.8,29.9,96011.21583343245,30297.307421936872
270833603004014,0,0,0,0,12,8.4,0,7.2,15.6,95732.16800845152,20985.689315308933
270833601002003,0,0,0,0,11,7.7,0,6.6,14.3,83015.6670796152,3647.858787339941
270833607002029,0,0,0,0,8,5.6,0,4.8,10.4,61876.706185190225,4413.760849286678
270833607003007,0,0,0,0,4,2.8,0,2.4,5.2,55992.351011907806,4378.305833925863
270833606003132,0,0,0,0,3,2.1,0,1.8,3.9,7042.10121498724,2.993139928798162
270833601004026,0,0,0,0,3,2.1,0,1.8,3.9,85142.52463209265,4405.77666837071
270833606001033,0,0,0,0,3,2.1,0,1.8,3.9,31543.475527129143,3.0053714247271075
270833602003086,0,0,0,0,4,2.8,0,2.4,5.2,78003.56842655358,6.050649431258282
270833606002065,0,0,0,0,6,4.2,0,3.6,7.8,80068.00071872112,957.7000897023476
270833603001003,7,0,0,7,23,40.6,8.4,23.6,72.6,95737.79684209036,10550.092172081133
270833606001056,0,0,0,0,4,2.8,0,2.4,5.2,5784.225798890475,8.497658113368038
270833605002020,0,0,0,0,17,11.9,0,10.2,22.1,95586.39793364714,29993.695929489608
270833601001031,5,5,0,0,3,5.6,6,4.3,15.9,58097.15000799443,15.016724323099577
270833606003072,0,0,0,0,2,1.4,0,1.2,2.6,28674.9814599497,3.502757503353017
270833606002000,0,0,0,0,2,1.4,0,1.2,2.6,72298.66494921854,14.95408097737378
270833603004023,0,0,0,0,22,15.4,0,13.2,28.6,92390.5705614313,1457.284863614208
270833602002024,1,1,0,0,5,4.2,1.2,3.5,8.9,39199.510999002276,7.981706476795099
270833606001038,0,0,0,0,3,2.1,0,1.8,3.9,74744.22906044128,23.36299773477754
270833602002127,0,0,0,0,19,13.3,0,11.4,24.7,91040.88739972124,710.0873348463696
270833605001031,0,0,0,0,6,4.2,0,3.6,7.8,95656.00596221378,29446.39242522572
270833606001076,0,0,0,0,7,4.9,0,4.2,9.1,50953.70907344561,8.99978673763989
270833607002034,0,0,0,0,7,4.9,0,4.2,9.1,56631.09169153522,4758.575622568661
270833607002042,23,0,0,23,5,84,27.6,35.2,146.8,56738.23500149182,4545.658925651108
270833603003015,0,0,0,0,8,5.6,0,4.8,10.4,95832.27766715342,28298.45711564443
270833601001009,0,0,0,0,1,0.7,0,0.6,1.3,75620.81466498792,26.002658225437383
270833601003079,0,0,0,0,8,5.6,0,4.8,10.4,80093.06116934014,2244.45482470155
270833601001036,0,0,0,0,5,3.5,0,3,6.5,14115.286148913021,7.594322071523251
270833602003103,0,0,0,0,2,1.4,0,1.2,2.6,79248.06921386582,2.465190298849174
270833607001020,4,0,0,4,10,21,4.8,11.6,37.4,64764.87596607949,3625.749334369948
270833601001003,4,4,0,0,5,6.3,4.8,5,16.1,34145.513448860096,16.315091952596553
270833601003082,0,0,0,0,7,4.9,0,4.2,9.1,71701.0249225818,267.22180830555135
270833601003075,28,28,0,0,4,22.4,33.6,16.4,72.4,17669.59810509097,71.83833518920649
270833604003018,0,0,0,0,26,18.2,0,15.6,33.8,97100.02158683719,38004.77747194616
270833607001025,0,0,0,0,1,0.7,0,0.6,1.3,62369.37892240211,4090.841669321075
270833607001019,0,0,0,0,12,8.4,0,7.2,15.6,63533.401354545706,3868.8962409702362
270833606001043,0,0,0,0,3,2.1,0,1.8,3.9,6403.640495075344,2.993345422316435
270833606003070,0,0,0,0,3,2.1,0,1.8,3.9,10161.705861308843,6.010143373091737
270833602002086,0,0,0,0,2,1.4,0,1.2,2.6,82589.1236229765,18.702606403944095
270833602002102,0,0,0,0,16,11.2,0,9.6,20.8,88779.98772850593,523.8652368624827
270833602003123,0,0,0,0,3,2.1,0,1.8,3.9,55958.119800481894,2.99692193398247
270833605002006,0,0,0,0,11,7.7,0,6.6,14.3,94773.07702258397,22377.535558975535
270833604002019,0,0,0,0,16,11.2,0,9.6,20.8,96009.31360017655,39323.637991493924
270833604001025,0,0,0,0,36,25.2,0,21.6,46.8,97053.2745325513,5848.945390213464
270833605003012,0,0,0,0,3,2.1,0,1.8,3.9,94483.07581763207,21006.69499824522
270833601003019,0,0,0,0,6,4.2,0,3.6,7.8,70914.34578363084,268.1393540415108
