id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
270833602002123,0,0,0,0,3,2.1,0,1.8,3.9,74450.69571925666,2.995093293377439
270833602003138,0,0,0,0,1,0.7,0,0.6,1.3,60360.07372371026,1.0428766439912787
270833601001042,0,0,0,0,1,0.7,0,0.6,1.3,31578.29653402506,1.1162004226843731
270833604001009,0,0,0,0,16,11.2,0,9.6,20.8,96794.27600618215,22489.19834153283
270833604001024,0,0,0,0,1,0.7,0,0.6,1.3,97404.77976050752,5001.8568429476045
270833601003084,0,0,0,0,7,4.9,0,4.2,9.1,82085.4044311197,3137.221289093253
270833601003025,0,0,0,0,5,3.5,0,3,6.5,70641.1876214462,265.9278918317882
270833603002001,0,0,0,0,19,13.3,0,11.4,24.7,95850.00803646373,29905.595523809767
270833604001015,0,0,0,0,18,12.6,0,10.8,23.4,96615.5105000419,19474.8275194198
270833601003001,1,1,0,0,2,2.1,1.2,1.7,5,24328.214479097227,6.655582775141115
270833602002026,0,0,0,0,3,2.1,0,1.8,3.9,86615.74138454258,12.124267578445576
270833602002025,0,0,0,0,2,1.4,0,1.2,2.6,65123.59849029729,1.9987400680541645
270833606003134,0,0,0,0,2,1.4,0,1.2,2.6,11660.661261934234,1.9996133959468239
270833604001018,0,0,0,0,16,11.2,0,9.6,20.8,96719.40167999547,22898.44762524742
270833604002022,0,0,0,0,9,6.3,0,5.4,11.7,96214.95054611114,41576.612219084214
270833602002083,0,0,0,0,2,1.4,0,1.2,2.6,81373.15365365181,2.0246895323208203
270833601001030,0,0,0,0,3,2.1,0,1.8,3.9,85547.44846402238,3.9215743074461127
270833601004016,0,0,0,0,8,5.6,0,4.8,10.4,83462.58449533061,4523.184306547928
270833601003014,2,0,0,2,3,9.1,2.4,4.6,16.1,35134.01593401743,20.593583122957817
270833604002016,0,0,0,0,14,9.8,0,8.4,18.2,95714.96008894831,39232.75108911547
270833602003094,0,0,0,0,1,0.7,0,0.6,1.3,80699.97566814892,1.0525221400012705
270833606001068,0,0,0,0,2,1.4,0,1.2,2.6,58735.68151378687,2.0349793275739247
270833606003046,0,0,0,0,3,2.1,0,1.8,3.9,8353.047242872877,2.99288503372693
270833604001014,0,0,0,0,23,16.1,0,13.8,29.9,97060.37231222112,24204.474440465714
270833606002070,0,0,0,0,3,2.1,0,1.8,3.9,81538.42404579054,962.2678930180832
270833602002000,1,1,0,0,2,2.1,1.2,1.7,5,77761.57635907884,8.31188430442222
270833607003015,0,0,0,0,18,12.6,0,10.8,23.4,58109.41197871972,3205.9037339604797
270833607002026,30,0,0,30,2,106.4,36,43.2,185.6,61480.40964170795,4860.557077184676
270833601001037,0,0,0,0,3,2.1,0,1.8,3.9,42518.07844197821,3.17387022005807
270833607002027,9,9,0,0,5,9.8,10.8,7.5,28.1,62858.135017856686,4874.273907775072
270833602003087,35,35,0,0,3,26.6,42,19.3,87.9,85657.41550973142,87.1614652245981
270833606002054,0,0,0,0,4,2.8,0,2.4,5.2,53201.440823865996,6.004135300014532
270833603001008,0,0,0,0,37,25.9,0,22.2,48.1,95626.70812316016,6737.3228268540515
270833602002080,1,1,0,0,10,7.7,1.2,6.5,15.4,90840.8505208941,18.923827987521324
270833601001050,0,0,0,0,1,0.7,0,0.6,1.3,19280.419328847653,1.3077847640714213
270833606004020,0,0,0,0,1,0.7,0,0.6,1.3,69845.57534368178,1113.5890740264197
270833606004036,0,0,0,0,6,4.2,0,3.6,7.8,67418.25018619177,1097.4146318455764
270833607003004,0,0,0,0,10,7,0,6,13,59663.00177558151,2951.943359652585
270833603004021,2,0,0,2,13,16.1,2.4,10.6,29.1,95068.96926236083,20136.757368838127
270833601002019,0,0,0,0,1,0.7,0,0.6,1.3,85894.50441530724,979.6497396794869
270833606001138,0,0,0,0,3,2.1,0,1.8,3.9,7502.49749394269,3.0060762439676236
270833606001135,5,5,0,0,1,4.2,6,3.1,13.3,5059.0287814967705,13.695627043756254
270833602001071,0,0,0,0,2,1.4,0,1.2,2.6,18356.97596227444,1.9989486208562217
270833606002008,0,0,0,0,1,0.7,0,0.6,1.3,56152.262306022465,4.847050685527823
270833604002028,4,0,0,4,37,39.9,4.8,27.8,72.5,96170.84451939464,38553.89159671021
270833601001007,0,0,0,0,2,1.4,0,1.2,2.6,31861.973369518746,2.025710013093778
270833606003079,0,0,0,0,2,1.4,0,1.2,2.6,59665.98306627948,1.9983551657473826
270833602003070,4,4,0,0,2,4.2,4.8,3.2,12.2,63786.050926681855,13.005156525292348
270833603002028,10,0,0,10,22,50.4,12,27.2,89.6,96093.65792565548,14121.168155124515
270833606003007,0,0,0,0,3,2.1,0,1.8,3.9,40621.35122064129,3.0038493258686736
270833606001000,0,0,0,0,1,0.7,0,0.6,1.3,26458.291408819867,1.0032357768863065
270833603003014,0,0,0,0,11,7.7,0,6.6,14.3,95950.0020700422,28532.31204032116
270833605003011,262,0,0,262,15,927.5,314.4,375.8,1617.7,94919.04946298008,22838.1494629255
270833603004004,0,0,0,0,7,4.9,0,4.2,9.1,96118.66447564196,29348.251064052878
270833606003094,0,0,0,0,5,3.5,0,3,6.5,42296.00155232406,874.6629343565266
270833606001014,0,0,0,0,3,2.1,0,1.8,3.9,28480.499530588026,15.823531082953362
270833605001021,9,9,0,0,17,18.2,10.8,14.7,43.7,95215.11639886611,23856.248668756245
270833606001003,0,0,0,0,2,1.4,0,1.2,2.6,3899.9940787550913,1.9954266191987748
270833606002114,0,0,0,0,9,6.3,0,5.4,11.7,85589.56265059592,978.6562247518366
270833602002110,0,0,0,0,2,1.4,0,1.2,2.6,84749.61426251366,5.262478076821887
270833601002028,3,2,0,1,65,50.4,3.6,41.4,95.4,83890.48067868734,3172.1941039257686
270833604001031,10,0,8,2,161,186.9,12,137,335.9,96294.59036271868,14782.44134467356
270833602001135,0,0,0,0,1,0.7,0,0.6,1.3,66574.19400016856,5.124771092442929
270833606003038,0,0,0,0,3,2.1,0,1.8,3.9,12510.915211226935,5.023411691850873
270833606002079,0,0,0,0,3,2.1,0,1.8,3.9,85206.83481947164,978.2715198069468
270833605003023,3,0,0,3,18,23.1,3.6,14.999999999999998,41.7,95197.09373709964,29771.858875275808
270833607003005,67,2,0,65,33,252,80.4,111.8,444.2,51635.804229734116,3386.705416381374
270833606003078,0,0,0,0,2,1.4,0,1.2,2.6,46494.756614753605,2.013062817052617
270833602002020,0,0,0,0,5,3.5,0,3,6.5,68290.80562281398,5.988359196515288
270833602003149,0,0,0,0,1,0.7,0,0.6,1.3,77700.89646841191,2.0448734452138004
270833606002092,0,0,0,0,3,2.1,0,1.8,3.9,89924.00139451351,3.0970406258507506
270833605003013,0,0,0,0,87,60.9,0,52.2,113.1,95353.77188433147,19809.277334319788
270833602001137,0,0,0,0,3,2.1,0,1.8,3.9,16324.004800785984,3.039065579243682
270833601001068,0,0,0,0,1,0.7,0,0.6,1.3,68996.62259090258,5.33460042179548
270833602002036,0,0,0,0,6,4.2,0,3.6,7.8,86290.35510587954,159.04231528337453
270833607002008,0,0,0,0,2,1.4,0,1.2,2.6,61979.77292506535,4137.732808447241
270833602001019,0,0,0,0,2,1.4,0,1.2,2.6,87066.76472871323,106.57053273255805
270833601001000,0,0,0,0,3,2.1,0,1.8,3.9,9742.519304049749,2.993139928798162
270833605001014,0,0,0,0,24,16.8,0,14.4,31.2,95244.83394746596,20997.545342332764
270833606003090,0,0,0,0,2,1.4,0,1.2,2.6,49730.145134733335,2.9908878747061705
270833603002017,0,0,0,0,10,7,0,6,13,95689.12838419818,21032.805267495532
270833604001008,709,3,0,706,32,2495.5,850.8,1009.1,4355.4,96085.35683217051,28491.35684731066
270833606004038,1,1,0,0,8,6.3,1.2,5.3,12.8,44678.09045951224,700.0957601509263
270833606001159,2,0,0,2,4,9.8,2.4,5.2,17.4,3973.9818517942595,16.983587033261045
270833606003096,0,0,0,0,1,0.7,0,0.6,1.3,48383.84839453534,4.433383403087199
270833607001011,6,0,6,0,17,62.3,7.2,38.4,107.9,47633.377062993655,3759.963659343837
270833602001112,0,0,0,0,2,1.4,0,1.2,2.6,77788.97982671764,7.9802208542094615
270833602001149,0,0,0,0,2,1.4,0,1.2,2.6,2111.6641132890277,1.9990667364869463
270833601001081,23,23,0,0,3,18.2,27.6,13.3,59.1,33694.28942649945,59.35704600743479
270833604002026,0,0,0,0,16,11.2,0,9.6,20.8,96817.64045429317,42669.5527033532
270833602003095,0,0,0,0,1,0.7,0,0.6,1.3,93333.55018475033,10.27423137657922
270833601001019,6,0,0,6,4,23.8,7.2,10.8,41.8,11427.273661101148,40.912352196932495
270833602001088,7,0,0,7,1,25.2,8.4,10.4,44,48172.923618316825,43.91815116852292
270833601004041,0,0,0,0,8,5.6,0,4.8,10.4,84727.98337623944,4254.169273620844
270833606001106,0,0,0,0,2,1.4,0,1.2,2.6,61249.410834537426,26.985443872260404
270833601001086,0,0,0,0,1,0.7,0,0.6,1.3,41260.9867278943,1.1317952802596603
270833601002013,42,0,16,26,4,228.2,50.4,114,392.6,84248.72606148022,3539.669553777847
270833606004033,0,0,0,0,3,2.1,0,1.8,3.9,69363.5360145764,1124.737683010939
270833601001110,0,0,0,0,3,2.1,0,1.8,3.9,41912.777034982035,3.0547054595333587
270833607002048,0,0,0,0,2,1.4,0,1.2,2.6,43745.20207960785,4005.8568645083164
270833604003005,1,0,0,1,22,18.9,1.2,14.6,34.7,95136.61566243491,19972.035254183007
270833604002011,4,0,0,4,102,85.4,4.8,66.8,157,96105.57755401375,35764.56999393992
270833602002001,0,0,0,0,5,3.5,0,3,6.5,83245.91890268869,6.095830399974696
270833601002014,0,0,0,0,9,6.3,0,5.4,11.7,83653.87476606044,3665.8066511556613
270833604002025,13,13,0,0,54,46.9,15.6,38.9,101.4,96479.70018597107,36142.7503154999
270833605003031,0,0,0,0,10,7,0,6,13,95693.62672498634,30900.320464980494
270833603004009,0,0,0,0,19,13.3,0,11.4,24.7,95665.40929847654,28713.86323165339
270833602002103,50,0,0,50,12,183.4,60,77.2,320.6,88567.37187931471,523.468602336613
270833606002049,0,0,0,0,3,2.1,0,1.8,3.9,40335.888365063394,3.149551201813797
270833601003022,0,0,0,0,3,2.1,0,1.8,3.9,70097.07379553159,266.6320561072406
270833606003000,0,0,0,0,2,1.4,0,1.2,2.6,31933.18328805178,2.046513892214714
270833606004052,0,0,0,0,1,0.7,0,0.6,1.3,51236.67332287,24.524392834513172
270833602003023,0,0,0,0,5,3.5,0,3,6.5,91940.26924814701,47.352708305323084
270833603001012,0,0,0,0,19,13.3,0,11.4,24.7,95441.88180958378,2638.6818099413367
270833602003012,0,0,0,0,1,0.7,0,0.6,1.3,85596.9667593184,2.6870755910353172
270833601004018,0,0,0,0,2,1.4,0,1.2,2.6,38287.38516098373,1651.6251118672194
270833603003010,0,0,0,0,16,11.2,0,9.6,20.8,94252.97479881154,18193.21513190988
270833602001124,0,0,0,0,2,1.4,0,1.2,2.6,56371.612476833085,3.14465820612255
270833602001005,0,0,0,0,1,0.7,0,0.6,1.3,84961.06186505563,1.894915909044521
270833602003030,0,0,0,0,6,4.2,0,3.6,7.8,92470.45962270172,47.89661335810575
270833604001028,0,0,0,0,16,11.2,0,9.6,20.8,96455.34097339342,1731.8493312754
270833607002024,3,0,0,3,2,11.9,3.6,5.4,20.9,61181.281793176,4677.10086685613
270833606002040,0,0,0,0,1,0.7,0,0.6,1.3,72726.19856538174,2.337078500076997
270833606003091,0,0,0,0,6,4.2,0,3.6,7.8,24797.8194859171,119.1693113732698
270833601001084,0,0,0,0,2,1.4,0,1.2,2.6,33925.91507016614,2.2927355869025683
270833603002015,1,1,0,0,17,12.6,1.2,10.7,24.5,95768.971449262,24270.87681377768
270833603002026,1,0,0,1,16,14.7,1.2,11,26.9,95636.02941227966,13732.819410718175
270833602003166,0,0,0,0,2,1.4,0,1.2,2.6,93674.81437472717,1790.386120050957
270833602002098,0,0,0,0,1,0.7,0,0.6,1.3,87484.98401998573,498.9812424606933
270833601001047,0,0,0,0,3,2.1,0,1.8,3.9,6247.959687962973,3.058652055496352
270833603002009,0,0,0,0,21,14.7,0,12.6,27.3,96086.14515954586,25217.660738435734
270833601003027,26,0,0,26,1,91.7,31.2,37,159.9,64938.12376731324,266.2632663264845
270833606001146,0,0,0,0,1,0.7,0,0.6,1.3,20152.313166268104,1.3051063390955624
270833606004041,0,0,0,0,13,9.1,0,7.8,16.9,64190.83209757222,1114.6196333317293
270833606001137,0,0,0,0,3,2.1,0,1.8,3.9,4935.499107991798,4.849285214416464
270833604003015,0,0,0,0,60,42,0,36,78,95524.5878727991,27997.7411896261
270833603003023,0,0,0,0,8,5.6,0,4.8,10.4,93880.40636509555,11343.005609170861
270833602001046,0,0,0,0,20,14,0,12,26,90019.38412885468,568.857112237249
270833601003033,0,0,0,0,2,1.4,0,1.2,2.6,21658.656105412243,3.4546391954727684
270833604003010,0,0,0,0,14,9.8,0,8.4,18.2,96145.3853859764,21544.475571362218
270833604002021,0,0,0,0,11,7.7,0,6.6,14.3,96367.47698311576,41552.5297110308
270833606003020,0,0,0,0,1,0.7,0,0.6,1.3,16941.5335468592,1.0097875454627918
270833601004001,0,0,0,0,1,0.7,0,0.6,1.3,83812.31278560487,116.37536695063604
270833606002082,0,0,0,0,6,4.2,0,3.6,7.8,85333.44892812833,978.4041604277677
270833606003012,0,0,0,0,2,1.4,0,1.2,2.6,13657.76451328119,2.4698187089548878
270833606003076,0,0,0,0,4,2.8,0,2.4,5.2,13462.386583715768,5.078823683483436
270833602002067,0,0,0,0,6,4.2,0,3.6,7.8,77936.92214471613,9.160019146546443
270833601004044,0,0,0,0,4,2.8,0,2.4,5.2,84253.84640018735,4226.779680735561
270833606002020,0,0,0,0,3,2.1,0,1.8,3.9,60142.49132037755,3.2336321272442907
270833601004024,0,0,0,0,8,5.6,0,4.8,10.4,84029.38659743393,4439.1579770743965
270833607002025,32,0,0,32,1,112.7,38.4,45.4,196.5,57267.166202236134,4663.293644421831
270833601003045,0,0,0,0,1,0.7,0,0.6,1.3,64950.90757698749,66.69996856749177
270833607001024,126,0,28,98,31,599.9,151.2,287.4,1038.5,53498.01455534448,1569.2273604142626
270833601003047,0,0,0,0,5,3.5,0,3,6.5,81663.63237128765,3146.1875789078135
270833601001083,0,0,0,0,1,0.7,0,0.6,1.3,68887.54964343281,96.01111870983758
270833605003024,0,0,0,0,17,11.9,0,10.2,22.1,95521.49878280418,28776.546341571502
270833607002001,0,0,0,0,11,7.7,0,6.6,14.3,64391.711861923206,3990.9310797150624
270833601003006,0,0,0,0,1,0.7,0,0.6,1.3,26002.837492652536,1.042002106781473
270833603004005,0,0,0,0,32,22.4,0,19.2,41.6,96127.46914639449,29538.66189471315
270833601004039,0,0,0,0,5,3.5,0,3,6.5,85414.63254579017,1920.623128255806
270833606001125,0,0,0,0,1,0.7,0,0.6,1.3,10428.869377490355,1.040564783921438
270833606001053,0,0,0,0,2,1.4,0,1.2,2.6,28994.3375794613,2.818770944220515
270833601001064,0,0,0,0,2,1.4,0,1.2,2.6,59102.164291479254,2.0094146875315113
270833602002094,0,0,0,0,1,0.7,0,0.6,1.3,91989.1925627106,496.2525553688914
270833606003100,0,0,0,0,3,2.1,0,1.8,3.9,85169.35185093932,213.10920975602266
270833606003026,0,0,0,0,1,0.7,0,0.6,1.3,75658.57633627631,23.306225526290905
270833601004027,0,0,0,0,3,2.1,0,1.8,3.9,85340.37130089973,4253.153709467086
270833601001018,5,5,0,0,2,4.9,6,3.7,14.6,26108.105557904702,14.269602976084926
270833602001018,0,0,0,0,3,2.1,0,1.8,3.9,77045.04006062743,32.34298650518382
270833602001013,0,0,0,0,5,3.5,0,3,6.5,90229.35427336229,567.7592068126235
270833602001038,23,23,0,0,26,34.3,27.6,27.1,89,89151.90619158154,556.2547380394457
270833606002076,0,0,0,0,1,0.7,0,0.6,1.3,82460.18554525425,927.991858278889
270833607001012,0,0,0,0,4,2.8,0,2.4,5.2,56840.39009861832,3524.449792745733
270833602003101,0,0,0,0,3,2.1,0,1.8,3.9,81760.03280430878,4.256535110078309
270833601003009,0,0,0,0,5,3.5,0,3,6.5,13704.315763890505,5.994207188209781
270833606002056,0,0,0,0,3,2.1,0,1.8,3.9,72974.01245351965,6.515888795592953
270833602003155,0,0,0,0,1,0.7,0,0.6,1.3,35289.81113124794,1.0883974622733048
270833606004023,0,0,0,0,4,2.8,0,2.4,5.2,68668.86985063653,1114.6350590248755
270833606003024,0,0,0,0,2,1.4,0,1.2,2.6,13913.701268843408,1.9958000529873663
270833601001087,0,0,0,0,1,0.7,0,0.6,1.3,20576.76909596732,0.9988028600139668
270833606001144,0,0,0,0,2,1.4,0,1.2,2.6,36188.68348143031,213.6129203655535
270833606003066,0,0,0,0,1,0.7,0,0.6,1.3,72812.67389875966,2.006806674904489
270833606003071,0,0,0,0,2,1.4,0,1.2,2.6,24172.476834787834,2.13467479239494
270833606002055,0,0,0,0,3,2.1,0,1.8,3.9,84099.53542615555,36.407571601631474
270833602003043,0,0,0,0,2,1.4,0,1.2,2.6,11479.366891068024,1.995227766200536
270833607003002,0,0,0,0,4,2.8,0,2.4,5.2,17198.864983968153,2456.370613736963
270833605001038,0,0,0,0,12,8.4,0,7.2,15.6,95760.70625786166,35748.42701531933
270833601002012,0,0,0,0,3,2.1,0,1.8,3.9,84458.03779711842,3617.51033126068
270833602001058,0,0,0,0,5,3.5,0,3,6.5,79161.73240870559,11.006733977081922
270833603001000,0,0,0,0,170,118.99999999999999,0,102,221,95403.46444437646,7082.636095662003
270833602002073,0,0,0,0,7,4.9,0,4.2,9.1,81269.20533261509,8.99897784705575
270833601001123,0,0,0,0,1,0.7,0,0.6,1.3,86231.89232923153,1.2125418478815002
270833603003008,0,0,0,0,16,11.2,0,9.6,20.8,94047.68193954721,14098.410480404273
270833605003020,0,0,0,0,17,11.9,0,10.2,22.1,95251.74620833086,27635.07785791879
270833605003032,0,0,0,0,10,7,0,6,13,95786.741666779,30746.711378015985
270833602003150,0,0,0,0,1,0.7,0,0.6,1.3,52436.86345320886,1.0154317931166656
270833607003019,0,0,0,0,15,10.5,0,9,19.5,48639.04513370055,3781.0031337966175
270833605001028,0,0,0,0,3,2.1,0,1.8,3.9,96064.3436010464,27034.010324099294
270833604003006,2,2,0,0,183,129.5,2.4,110.8,242.7,95068.32588255253,21885.963450734394
270833607001000,3,0,1,2,3,17.5,3.6,9.3,30.4,15858.204018716873,476.0606703591049
270833606002089,0,0,0,0,2,1.4,0,1.2,2.6,78459.96856788946,2.000881104883659
270833606001148,0,0,0,0,2,1.4,0,1.2,2.6,5721.751222016784,2.96484855211851
270833605001023,114,45,44,25,7,493.5,136.8,268.5,898.8,94696.66658127506,22724.464078207176
270833603002006,0,0,0,0,6,4.2,0,3.6,7.8,95767.75127890655,29482.128129586497
270833602003109,0,0,0,0,1,0.7,0,0.6,1.3,84252.6723126117,1.1067728667115462
270833602003055,0,0,0,0,2,1.4,0,1.2,2.6,82645.75010848051,4.380049949115544
270833602003089,0,0,0,0,1,0.7,0,0.6,1.3,81095.51393728846,0.9998054121251766
270833602003042,0,0,0,0,2,1.4,0,1.2,2.6,10962.991500155153,2.994008398221894
270833606003021,0,0,0,0,4,2.8,0,2.4,5.2,10508.932495140987,4.992230986672011
270833606004025,0,0,0,0,7,4.9,0,4.2,9.1,66007.80694545938,1108.3959533244167
270833607001023,0,0,0,0,6,4.2,0,3.6,7.8,49750.48657710293,4660.962582684307
270833601002018,74,72,0,2,22,72.8,88.8,52,213.6,83735.29050124403,2468.7935885603497
270833606003117,0,0,0,0,1,0.7,0,0.6,1.3,46654.428775378816,1.0076177490266784
270833604003014,1,0,1,0,29,28.7,1.2,22.1,51.99999999999999,95885.96887851927,26989.494393740355
270833606001055,0,0,0,0,2,1.4,0,1.2,2.6,9299.007953814498,1.998344971836003
270833606002093,0,0,0,0,1,0.7,0,0.6,1.3,83108.11025184489,11.031161077387589
270833602002105,0,0,0,0,1,0.7,0,0.6,1.3,90533.85441748599,521.3247024349231
270833606001073,0,0,0,0,1,0.7,0,0.6,1.3,16343.803217603536,2.3253561822370656
270833603004018,35,0,0,35,46,154.7,42,76.6,273.3,92771.17613386535,5089.708840576128
270833606001103,1,0,0,1,4,6.3,1.2,3.8,11.3,67863.29796470545,27.16595414522866
270833606001147,0,0,0,0,1,0.7,0,0.6,1.3,21825.28495576609,1.2988308899779857
270833607001001,30,0,0,30,4,107.8,36,44.4,188.2,59454.51043873912,3620.2354013442987
270833601002026,0,0,0,0,3,2.1,0,1.8,3.9,84540.66017930198,3211.534418694731
270833602003137,0,0,0,0,3,2.1,0,1.8,3.9,56138.83323667084,3.003933434134567
270833601003083,0,0,0,0,8,5.6,0,4.8,10.4,70372.76523977077,267.51228570336224
270833601003058,0,0,0,0,8,5.6,0,4.8,10.4,83431.74180245974,3628.9036361884073
270833604001016,0,0,0,0,19,13.3,0,11.4,24.7,96700.62154556865,24375.754815359385
270833602002068,0,0,0,0,2,1.4,0,1.2,2.6,93904.32867334959,2.348143665939845
270833602001015,0,0,0,0,7,4.9,0,4.2,9.1,90788.45687555397,566.9521349548638
270833603003009,1,1,0,0,16,11.9,1.2,10.1,23.2,93789.96992240407,16183.772037542614
270833601001024,0,0,0,0,2,1.4,0,1.2,2.6,9318.65238302803,2.0806272412876368
270833602002069,0,0,0,0,2,1.4,0,1.2,2.6,84400.03974389916,2.1890481331921454
270833601003028,3,0,0,3,5,14,3.6,7.2,24.8,70911.08374330502,266.4591255088284
270833605001043,21,21,0,0,14,24.5,25.2,18.9,68.6,96261.3860345057,37374.99615454955
270833602001073,0,0,0,0,3,2.1,0,1.8,3.9,19549.61542204717,3.065780369062456
270833606003028,0,0,0,0,9,6.3,0,5.4,11.7,81504.84720499178,33.068922566150036
270833601001127,0,0,0,0,1,0.7,0,0.6,1.3,88037.5714415416,1.5636087736989197
270833606002014,0,0,0,0,3,2.1,0,1.8,3.9,67944.15049117018,2.994444016231933
270833603002005,6,0,0,6,15,31.5,7.2,17.4,56.1,96030.98452824831,30289.280725804234
270833602001042,0,0,0,0,5,3.5,0,3,6.5,90680.85162087381,570.4899978253834
270833602001027,0,0,0,0,1,0.7,0,0.6,1.3,65957.46416512511,1.989683838093654
270833606001098,0,0,0,0,3,2.1,0,1.8,3.9,17502.033010476658,5.044964035822912
270833601003052,0,0,0,0,10,7,0,6,13,83017.56888512417,3233.931666306714
270833601002007,0,0,0,0,11,7.7,0,6.6,14.3,83950.13775850703,3668.8664039865093
