id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
270833601003068,0,0,0,0,4,2.8,0,2.4,5.2,83655.65122608688,2859.0668636527125
270833601004048,0,0,0,0,11,7.7,0,6.6,14.3,85850.26277713492,2584.5678517284655
270833602001106,0,0,0,0,1,0.7,0,0.6,1.3,87507.68158535853,1.9607187511037414
270833603003002,0,0,0,0,1,0.7,0,0.6,1.3,88305.77918131434,15.959374513579345
270833605003019,0,0,0,0,14,9.8,0,8.4,18.2,95362.66334303036,29710.097978107235
270833601001124,0,0,0,0,2,1.4,0,1.2,2.6,75314.51980564887,2.003736214247471
270833606004045,0,0,0,0,10,7,0,6,13,61707.049682839126,1071.9856455336912
270833606003108,0,0,0,0,5,3.5,0,3,6.5,85453.94119093109,213.09143107551134
270833603002027,1,0,0,1,99,72.8,1.2,60.8,134.8,95068.18670451475,4136.007705895015
270833602001151,0,0,0,0,3,2.1,0,1.8,3.9,3170.3027637474083,2.996251086385157
270833604002020,11,0,0,11,37,64.4,13.2,37.6,115.2,95677.75812609293,38479.4791738943
270833605003025,0,0,0,0,10,7,0,6,13,95653.656226653,27793.98239836718
270833602001072,0,0,0,0,2,1.4,0,1.2,2.6,4989.563833811109,3.2080875325687908
270833602003001,0,0,0,0,3,2.1,0,1.8,3.9,17518.696641235518,3.053099388568632
270833601003067,0,0,0,0,4,2.8,0,2.4,5.2,84355.91500709429,3045.9976955992465
270833601002027,0,0,0,0,6,4.2,0,3.6,7.8,84377.18247715011,3130.1812628165308
270833607002018,0,0,0,0,12,8.4,0,7.2,15.6,54048.30665505778,4356.885736221998
270833602001039,0,0,0,0,3,2.1,0,1.8,3.9,91328.929105509,569.3393697457726
270833604003012,30,0,0,30,25,122.5,36,57,215.5,95457.86796117248,19310.839282527897
270833607003014,0,0,0,0,29,20.3,0,17.4,37.7,62372.3241897678,3640.455190948849
270833601003054,41,0,0,41,1,144.2,49.2,58,251.4,82053.00731376346,3178.4544684512502
270833601003055,0,0,0,0,5,3.5,0,3,6.5,82355.62015288018,3481.1317182217513
270833601001074,0,0,0,0,1,0.7,0,0.6,1.3,66553.1099306786,1.0729409473057967
270833606001100,0,0,0,0,1,0.7,0,0.6,1.3,50417.38781992131,26.26210519662834
270833602001076,0,0,0,0,2,1.4,0,1.2,2.6,10002.02216016753,2.0019978905359634
270833602001060,0,0,0,0,1,0.7,0,0.6,1.3,88469.54527709576,2.401107730564346
270833606001149,0,0,0,0,4,2.8,0,2.4,5.2,6285.037244389163,5.3798593164469075
270833602003046,0,0,0,0,3,2.1,0,1.8,3.9,79570.9792681272,2.9997994051919754
270833606002024,0,0,0,0,1,0.7,0,0.6,1.3,86754.45936147706,2.741483784927449
270833606002063,0,0,0,0,13,9.1,0,7.8,16.9,79769.763253063,924.6453222782866
270833606002086,0,0,0,0,3,2.1,0,1.8,3.9,45595.01199333574,3.0123638982245797
270833601002010,0,0,0,0,6,4.2,0,3.6,7.8,83472.98644423108,3605.9971708049825
270833607002005,0,0,0,0,12,8.4,0,7.2,15.6,59866.64513650599,4182.632394203565
270833606004051,0,0,0,0,3,2.1,0,1.8,3.9,63287.260034841674,1075.1833296479303
270833603002016,1,1,0,0,16,11.9,1.2,10.1,23.2,95824.44222774138,23340.054351236202
270833603002021,0,0,0,0,29,20.3,0,17.4,37.7,96016.58337487538,18003.591549249548
270833603004011,29,18,0,11,105,124.6,34.8,87.4,246.8,95628.45830784825,28114.157775790933
270833602001087,0,0,0,0,4,2.8,0,2.4,5.2,40626.128639791605,5.080297740235982
270833605001036,3,0,0,3,4,13.3,3.6,6.6,23.5,96109.11303310981,34734.84037177882
270833605001045,1,0,0,1,5,7,1.2,4.4,12.6,96158.58987008779,36749.069550136264
270833606003074,0,0,0,0,3,2.1,0,1.8,3.9,54038.23195853614,5.9093544505277436
270833604002008,7,0,7,0,4,61.6,8.4,35.3,105.3,96111.32341461911,36932.108590534954
270833606001109,0,0,0,0,1,0.7,0,0.6,1.3,58452.34457670903,26.988956437699635
270833606001052,0,0,0,0,1,0.7,0,0.6,1.3,10860.703233423239,1.0945898791503932
270833602001116,0,0,0,0,4,2.8,0,2.4,5.2,50893.11217724925,5.00352221415472
270833602003081,0,0,0,0,3,2.1,0,1.8,3.9,76984.71185504505,3.1045277387716763
270833606001130,0,0,0,0,2,1.4,0,1.2,2.6,20063.97801551106,4.756974510887918
270833607002041,0,0,0,0,4,2.8,0,2.4,5.2,58213.070760212635,4684.418165303395
270833601001077,0,0,0,0,2,1.4,0,1.2,2.6,34882.0668775548,2.010103629407226
270833602003111,0,0,0,0,1,0.7,0,0.6,1.3,63180.42738315426,1.052453920047097
270833602002117,0,0,0,0,3,2.1,0,1.8,3.9,59488.92782568835,4.98744184256485
270833603003001,694,0,0,694,6,2433.2,832.8,975.2,4241.2,93342.45905253729,12196.255781938818
270833601003078,0,0,0,0,3,2.1,0,1.8,3.9,16575.394239614823,3.0015390562377933
270833601003007,0,0,0,0,2,1.4,0,1.2,2.6,30907.565473270755,12.17028776654246
270833601003030,0,0,0,0,3,2.1,0,1.8,3.9,74495.57648928987,269.0197902395414
270833604002030,138,0,34,104,48,683.2,165.6,334.2,1183,96465.93864570225,37336.004342679575
270833602003017,0,0,0,0,3,2.1,0,1.8,3.9,79726.12907352773,12.78620917242231
270833606001102,0,0,0,0,2,1.4,0,1.2,2.6,60508.73001420167,27.09898132015493
270833602002126,0,0,0,0,5,3.5,0,3,6.5,71909.53655350808,5.983233969779283
270833602001030,0,0,0,0,1,0.7,0,0.6,1.3,17653.202473231395,1.077495692586544
270833602001104,0,0,0,0,1,0.7,0,0.6,1.3,84858.94119020812,1.0207195745930493
270833602002034,1,0,1,0,3,10.5,1.2,6.5,18.2,43518.35684443312,18.39266700224618
270833606002109,0,0,0,0,3,2.1,0,1.8,3.9,23114.862171720542,3.3025580470693545
270833602003139,0,0,0,0,2,1.4,0,1.2,2.6,41587.94717689475,1.9979689505174956
270833606002059,0,0,0,0,12,8.4,0,7.2,15.6,86588.11653111051,974.1339308933343
270833602001117,0,0,0,0,1,0.7,0,0.6,1.3,74238.6712953829,1.0732515346340123
270833602003031,0,0,0,0,20,14,0,12,26,89978.06590657194,47.73081430508391
270833602002032,0,0,0,0,11,7.7,0,6.6,14.3,91141.34912337075,66.21864810049689
270833603004000,85,10,19,56,5,366.1,102,175.7,643.8,95947.75647044402,32166.68681264434
270833606004028,0,0,0,0,5,3.5,0,3,6.5,70275.28421515197,1126.2029803149744
270833601003049,0,0,0,0,10,7,0,6,13,82250.47849683407,3165.4537575986765
270833601004052,4,0,0,4,1,14.7,4.8,6.2,25.7,84979.54008189657,4544.261105998874
270833602002006,1,1,0,0,4,3.5,1.2,2.9,7.6,91324.5919066721,135.78547729745085
270833605003009,25,0,0,25,15,98,30,44,172,93627.57361818354,9768.076458457468
270833602003125,0,0,0,0,2,1.4,0,1.2,2.6,77953.11486117168,2.0223190403803053
270833606004040,0,0,0,0,10,7,0,6,13,60417.47656971388,1079.2605878685604
270833601001105,0,0,0,0,2,1.4,0,1.2,2.6,80229.36693255979,2.25897510075177
270833606003018,0,0,0,0,1,0.7,0,0.6,1.3,80248.39144666257,7.206435283261062
270833605001017,8,0,0,8,6,32.2,9.6,14.8,56.6,94919.18946942038,25814.272115853273
270833602001092,0,0,0,0,2,1.4,0,1.2,2.6,8193.514727290165,4.791402265835699
270833602001138,0,0,0,0,2,1.4,0,1.2,2.6,24724.00634524547,2.071680868449176
270833606004008,1,1,0,0,7,5.6,1.2,4.7,11.5,70664.26889410762,1115.3650588961536
270833606001089,0,0,0,0,4,2.8,0,2.4,5.2,30919.06886991461,5.412451886380825
270833603002003,0,0,0,0,17,11.9,0,10.2,22.1,95899.51636383166,30104.93697260682
270833606002005,0,0,0,0,1,0.7,0,0.6,1.3,69024.31801745502,1.1067985416085366
270833602003007,0,0,0,0,1,0.7,0,0.6,1.3,87626.05718055033,1.0323025754510808
270833605001000,0,0,0,0,1,0.7,0,0.6,1.3,89306.56182127389,142.55941888047218
270833602003013,0,0,0,0,3,2.1,0,1.8,3.9,86692.27606059892,3.866054857965787
270833607003023,0,0,0,0,9,6.3,0,5.4,11.7,48416.21039119228,3576.5953527515567
270833607002040,7,6,0,1,2,9.1,8.4,5.6,23.1,57163.18723876464,4823.776895525535
270833607002046,117,0,0,117,15,420,140.4,172.8,733.2,30689.01485021202,2819.98159422931
270833602001041,0,0,0,0,1,0.7,0,0.6,1.3,89603.72796428028,525.4533596437958
270833602001031,0,0,0,0,2,1.4,0,1.2,2.6,9319.546806862874,2.002351849151317
270833604002023,0,0,0,0,9,6.3,0,5.4,11.7,96673.82384909007,42450.206502953195
270833607002014,0,0,0,0,4,2.8,0,2.4,5.2,60376.132988464415,4448.194466640902
270833602003106,0,0,0,0,3,2.1,0,1.8,3.9,73143.12456940883,3.039571533704986
270833604003011,527,27,48,452,25,2021.6,632.4,886.9,3540.9,95614.6971164156,18646.85819091184
270833602001048,0,0,0,0,8,5.6,0,4.8,10.4,90162.3288380805,570.4713976458153
270833603001010,0,0,0,0,10,7,0,6,13,95979.9923320355,4587.848200481259
270833606003032,0,0,0,0,6,4.2,0,3.6,7.8,87179.83837463165,39.76537351334274
270833602001093,0,0,0,0,2,1.4,0,1.2,2.6,17037.50579169936,5.385813552413786
270833606002032,0,0,0,0,2,1.4,0,1.2,2.6,62049.657858445644,2.812537282764897
270833606002080,0,0,0,0,2,1.4,0,1.2,2.6,84267.04760124497,976.4874837726101
270833602003061,28,19,0,9,8,50.4,33.6,26.9,110.9,86643.52908342815,109.76331020212703
270833604003022,4,0,0,4,16,25.2,4.8,15.2,45.2,95393.33466442421,21899.421705648576
270833606002046,0,0,0,0,1,0.7,0,0.6,1.3,86086.13864473374,6.128874863373633
270833607002045,0,0,0,0,4,2.8,0,2.4,5.2,41764.28259568097,3802.708508856934
270833606004044,0,0,0,0,10,7,0,6,13,55552.42889868559,968.6497516659631
270833602001125,0,0,0,0,10,7,0,6,13,16420.575022389516,13.005201658361125
270833607003024,0,0,0,0,8,5.6,0,4.8,10.4,52406.435542030726,3359.0728672302844
270833606001012,0,0,0,0,7,4.9,0,4.2,9.1,8807.227127176293,9.119626828283153
270833602003069,2,2,0,0,4,4.2,2.4,3.4,10,79780.5677789919,10.322443633756738
270833602001110,0,0,0,0,3,2.1,0,1.8,3.9,84244.29182317077,3.0123438050449156
270833607003020,0,0,0,0,23,16.1,0,13.8,29.9,51856.70746612044,3341.5084838167377
270833606001122,0,0,0,0,1,0.7,0,0.6,1.3,3772.785088824476,1.011575832219479
270833602002027,0,0,0,0,5,3.5,0,3,6.5,86433.18240323995,8.938686775076448
270833604002001,0,0,0,0,1,0.7,0,0.6,1.3,96110.56820607239,38698.58924787833
270833605002019,289,16,94,179,127,1516.2,346.8,776.6,2639.6,94556.09281092367,24693.282184642332
270833606001025,0,0,0,0,4,2.8,0,2.4,5.2,31926.694003696666,5.076738502747787
270833605002005,0,0,0,0,1,0.7,0,0.6,1.3,93503.0346113493,9798.277218368852
270833601003040,0,0,0,0,41,28.7,0,24.6,53.3,82033.96539820312,3241.987442883815
270833607003017,0,0,0,0,1,0.7,0,0.6,1.3,41983.421145087574,3025.1031257120417
270833605001034,1,0,0,1,49,37.8,1.2,30.8,69.8,95756.36754773937,30819.02720727991
270833602002107,6,6,0,0,21,18.9,7.2,15.6,41.7,86754.47335943671,524.4335913086276
270833601001023,1,1,0,0,5,4.2,1.2,3.5,8.9,29207.304355903325,7.9806775823833975
270833607002038,44,5,10,29,6,193.2,52.8,93.7,339.7,59249.69314067452,4841.425058101415
270833607002037,0,0,0,0,1,0.7,0,0.6,1.3,56205.56770710447,4508.179386056362
270833602003100,0,0,0,0,4,2.8,0,2.4,5.2,81382.24250048531,4.98975273522265
270833602003117,0,0,0,0,7,4.9,0,4.2,9.1,78902.77293451366,10.843796144477201
270833606001084,0,0,0,0,2,1.4,0,1.2,2.6,44152.922391278174,2.9809878717261986
270833602002004,0,0,0,0,2,1.4,0,1.2,2.6,92862.76229326599,54.732947681854284
270833601001113,2,2,0,0,2,2.8,2.4,2.2,7.4,27901.62726799141,7.241800625000682
270833605003027,0,0,0,0,11,7.7,0,6.6,14.3,95656.20608909478,29945.426903692365
270833606002048,0,0,0,0,1,0.7,0,0.6,1.3,71006.30734218493,1.26499403992551
270833602002124,0,0,0,0,1,0.7,0,0.6,1.3,77202.04822406515,1.0071548842614235
270833602002070,0,0,0,0,1,0.7,0,0.6,1.3,86779.73442338419,10.74989990948836
270833602003122,0,0,0,0,2,1.4,0,1.2,2.6,74383.67139833179,2.9863648342200255
270833602002081,0,0,0,0,1,0.7,0,0.6,1.3,65821.9721665723,0.9986632547255151
270833603003028,14,14,0,0,33,32.9,16.8,26.8,76.5,94615.68839130763,22891.50419040457
270833603004002,0,0,0,0,30,21,0,18,39,95851.61651988275,30469.639175970005
270833605001033,0,0,0,0,5,3.5,0,3,6.5,95953.79639383573,31898.19434913032
270833601001072,0,0,0,0,1,0.7,0,0.6,1.3,81105.59049399603,1.0696151794137314
270833602003039,0,0,0,0,4,2.8,0,2.4,5.2,57338.56992186337,4.9992304913623755
270833604001013,2,0,0,2,10,14,2.4,8.8,25.2,96529.62574731236,16852.13364357799
270833602002119,0,0,0,0,1,0.7,0,0.6,1.3,91060.5527723377,63.394930211037945
270833606002112,0,0,0,0,1,0.7,0,0.6,1.3,69126.65848872544,2.0358420171879086
270833602002056,0,0,0,0,7,4.9,0,4.2,9.1,94724.60147667618,79.42538980560107
270833606004042,0,0,0,0,6,4.2,0,3.6,7.8,66304.37746796178,1112.5748761614775
270833605001019,3,0,0,3,18,23.1,3.6,14.999999999999998,41.7,96013.61418816273,34888.60657386786
270833606001154,0,0,0,0,1,0.7,0,0.6,1.3,8755.50036667664,1.9706455385409742
270833606001150,0,0,0,0,7,4.9,0,4.2,9.1,7608.231679394784,9.9357113006015485
270833604001030,0,0,0,0,8,5.6,0,4.8,10.4,97418.18797214422,10936.514420655736
270833601001044,0,0,0,0,2,1.4,0,1.2,2.6,5509.574374811532,2.0179385871353537
270833607001018,0,0,0,0,13,9.1,0,7.8,16.9,63820.62915765095,3642.956057726757
270833601004047,0,0,0,0,1,0.7,0,0.6,1.3,84766.23244054434,2341.343717865365
270833602002021,0,0,0,0,2,1.4,0,1.2,2.6,70021.11552310274,2.070428008754913
270833601001097,3,3,0,0,5,5.6,3.6,4.5,13.7,80705.96155236587,13.112571908832376
270833606002094,0,0,0,0,5,3.5,0,3,6.5,62743.60046303215,8.263008134982815
270833603003024,9,0,0,9,20,45.5,10.8,24.6,80.9,94698.0400329484,14431.752119973886
270833602001022,0,0,0,0,4,2.8,0,2.4,5.2,63524.645403864786,5.3592860387718035
270833601001088,0,0,0,0,2,1.4,0,1.2,2.6,26410.968618718576,2.0329988011237314
270833601003048,0,0,0,0,1,0.7,0,0.6,1.3,79696.07926518943,2386.334543013852
270833601002016,0,0,0,0,13,9.1,0,7.8,16.9,82860.86008851838,3635.9460698169128
270833602003078,0,0,0,0,4,2.8,0,2.4,5.2,77010.60081182307,6.000710772125251
270833607001002,0,0,0,0,4,2.8,0,2.4,5.2,66239.31839421982,4092.360222403486
270833606001060,0,0,0,0,3,2.1,0,1.8,3.9,11149.166449824372,3.2100138761992243
270833601003032,0,0,0,0,2,1.4,0,1.2,2.6,23443.624247373165,16.19824664936931
270833606001045,0,0,0,0,2,1.4,0,1.2,2.6,9121.827690685192,2.010487755524457
270833602001014,0,0,0,0,3,2.1,0,1.8,3.9,89739.76959624661,558.8529926414532
270833606002001,4,4,0,0,3,4.9,4.8,3.8,13.5,62866.13499472093,14.973052669063556
270833602001108,0,0,0,0,3,2.1,0,1.8,3.9,79989.47096014058,5.233413467127638
270833606001082,0,0,0,0,3,2.1,0,1.8,3.9,12356.074504858534,4.00569603137351
270833601003012,0,0,0,0,3,2.1,0,1.8,3.9,28387.26453818666,3.2804387553091745
270833606001140,0,0,0,0,2,1.4,0,1.2,2.6,6123.783553598167,1.995850877702865
270833606001058,0,0,0,0,1,0.7,0,0.6,1.3,45472.442619234775,1.2860783352849954
270833601001075,0,0,0,0,2,1.4,0,1.2,2.6,41593.70171386093,2.993533708460411
270833601001107,0,0,0,0,1,0.7,0,0.6,1.3,31440.811253499673,1.0389975081787681
270833601001140,0,0,0,0,1,0.7,0,0.6,1.3,85234.75325454152,5.773965199882403
270833607003012,0,0,0,0,9,6.3,0,5.4,11.7,52737.15060040541,3857.859891034342
270833602001132,0,0,0,0,1,0.7,0,0.6,1.3,38815.61678104388,1.8821553788486018
270833601003002,0,0,0,0,2,1.4,0,1.2,2.6,16024.209787760938,5.306800516627989
270833606002095,0,0,0,0,2,1.4,0,1.2,2.6,68030.41618477483,23.354253143971725
270833606001028,0,0,0,0,3,2.1,0,1.8,3.9,84442.54791600937,922.7380481077139
270833601001005,0,0,0,0,1,0.7,0,0.6,1.3,29942.309806105026,1.4165251522182392
270833601004031,0,0,0,0,32,22.4,0,19.2,41.6,84852.0011923613,2938.6441294907117
270833605002010,457,2,0,455,8,1599.5,548.4,642.8,2790.7,95542.83826756345,8820.365681018482
270833603003012,38,31,7,0,43,110.6,45.6,74.2,230.4,94967.0616354311,23246.6007303698
270833605001016,2,0,0,2,21,21.7,2.4,15.4,39.5,94967.73778215931,23436.629654050077
270833606003143,0,0,0,0,1,0.7,0,0.6,1.3,16411.137333223032,0.9998227256843886
270833602002023,0,0,0,0,2,1.4,0,1.2,2.6,52657.52725211231,1.995536544555337
270833601001133,3,3,0,0,5,5.6,3.6,4.5,13.7,71933.31187595199,13.141453514826278
270833606003107,0,0,0,0,1,0.7,0,0.6,1.3,53051.10924340477,190.62421074383803
270833603001005,0,0,0,0,29,20.3,0,17.4,37.7,95461.13439958259,16665.50685731933
270833605003015,0,0,0,0,21,14.7,0,12.6,27.3,94603.20209765462,21951.22777054292
270833606001090,0,0,0,0,1,0.7,0,0.6,1.3,4807.253470464572,1.004355939734031
270833606002091,0,0,0,0,2,1.4,0,1.2,2.6,80108.24139241992,2.13247209158216
270833601003011,0,0,0,0,3,2.1,0,1.8,3.9,15422.071086512744,3.472591603864263
270833601004017,0,0,0,0,23,16.1,0,13.8,29.9,81161.04409616019,3991.8405462165856
270833606001101,0,0,0,0,4,2.8,0,2.4,5.2,63021.4582002195,27.60031817739942
270833606001134,0,0,0,0,2,1.4,0,1.2,2.6,7827.910966433177,2.0632345320520002
270833607003011,0,0,0,0,12,8.4,0,7.2,15.6,54158.07129184736,4099.997390945786
270833603001016,2,0,0,2,8,12.6,2.4,7.6,22.6,95708.22803247345,2993.5635999741767
270833606003013,0,0,0,0,1,0.7,0,0.6,1.3,47084.88545901719,2.4588590746773327
270833606003023,0,0,0,0,1,0.7,0,0.6,1.3,10704.886995129958,1.0136235916743137
270833606003129,0,0,0,0,5,3.5,0,3,6.5,13828.041500933316,9.118499429618529
270833604002035,0,0,0,0,4,2.8,0,2.4,5.2,95957.78807442059,38679.50190985178
270833603002000,0,0,0,0,56,39.2,0,33.6,72.8,95792.13368465994,29549.983940650054
270833603003005,0,0,0,0,5,3.5,0,3,6.5,94739.76567727364,15425.359284744965
270833601001076,0,0,0,0,3,2.1,0,1.8,3.9,15521.80642134654,3.061403661774139
270833601001117,0,0,0,0,4,2.8,0,2.4,5.2,85166.38189707116,5.108670079088589
270833602001036,0,0,0,0,1,0.7,0,0.6,1.3,87846.92893547357,382.1024377280402
270833602001051,0,0,0,0,4,2.8,0,2.4,5.2,90629.57421139028,202.20038022435907
270833606003126,2,2,0,0,3,3.5,2.4,2.8,8.7,38623.72773471684,8.856084654824981
270833604001011,4,0,0,4,15,24.5,4.8,14.6,43.9,96503.93231431548,16088.78778361183
270833601001103,0,0,0,0,4,2.8,0,2.4,5.2,77358.769934165015,5.60432572830198
270833605001009,53,49,0,4,1,49,63.6,30.7,143.3,92951.65586071229,7818.321257727919
270833604001012,0,0,0,0,20,14,0,12,26,96388.7173408526,17027.50178159443
270833601001017,0,0,0,0,1,0.7,0,0.6,1.3,83975.86179338748,0.9997975316893765
270833606004009,58,0,0,58,42,232.4,69.6,106.4,408.4,64608.27103779373,1057.4974877628122
270833606001136,0,0,0,0,2,1.4,0,1.2,2.6,6875.700694043498,4.773197890637116
270833606003137,0,0,0,0,3,2.1,0,1.8,3.9,27272.713703237736,3.041634479863069
270833602001091,0,0,0,0,1,0.7,0,0.6,1.3,69867.30384067756,4.000606924440091
270833601003046,0,0,0,0,2,1.4,0,1.2,2.6,79674.00606530564,2432.715331771112
270833602001119,0,0,0,0,1,0.7,0,0.6,1.3,80266.32173520945,2.7158369933965822
270833601004025,0,0,0,0,8,5.6,0,4.8,10.4,83311.00023835643,4283.76391916796
270833606003061,0,0,0,0,3,2.1,0,1.8,3.9,70275.29098261446,5.794958447035333
270833601001109,0,0,0,0,1,0.7,0,0.6,1.3,54846.83730517288,1.1982607914971604
270833606003125,0,0,0,0,1,0.7,0,0.6,1.3,51147.741646359435,1.0118132841334035
270833602002121,0,0,0,0,1,0.7,0,0.6,1.3,74750.54319831548,1.149559500419858
270833604001022,11,0,1,10,5,46.9,13.2,21.7,81.8,92197.83766944883,623.1689191063371
270833606004039,0,0,0,0,2,1.4,0,1.2,2.6,65972.22436333497,1099.389574924449
270833601001071,0,0,0,0,3,2.1,0,1.8,3.9,56457.20879484797,2.9939493049379187
270833606001032,0,0,0,0,1,0.7,0,0.6,1.3,23593.350449019676,1.0269707018886827
270833602001144,0,0,0,0,3,2.1,0,1.8,3.9,7765.629352090394,2.9974710274845795
270833602002101,0,0,0,0,7,4.9,0,4.2,9.1,89877.00245789209,523.6193704509145
270833606001022,0,0,0,0,2,1.4,0,1.2,2.6,4834.83930922275,2.0012683065733556
270833601003018,0,0,0,0,6,4.2,0,3.6,7.8,56283.08978910806,266.8530203646764
270833601001054,0,0,0,0,2,1.4,0,1.2,2.6,16808.57513432793,2.998078489659304
270833601001015,0,0,0,0,4,2.8,0,2.4,5.2,72552.45048519831,5.37344517261783
270833606003044,2,0,0,2,3,9.1,2.4,4.6,16.1,11491.67436811313,16.36594243644373
270833602001121,1,1,0,0,1,1.4,1.2,1.1,3.7,60374.70327577972,3.1286374622063913
270833602002095,0,0,0,0,29,20.3,0,17.4,37.7,89338.68499775133,514.0798258384964
270833602002090,0,0,0,0,2,1.4,0,1.2,2.6,90227.99097687604,53.37872130327817
270833606003093,0,0,0,0,3,2.1,0,1.8,3.9,60675.74406010749,2804.687101264462
270833607002019,0,0,0,0,4,2.8,0,2.4,5.2,55671.55178828279,4295.016223246821
270833606004011,0,0,0,0,5,3.5,0,3,6.5,61982.9379008225,1096.1851080740716
