id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
270833603002019,0,0,0,0,18,12.6,0,10.8,23.4,96328.94659898462,21797.88362060776
270833603001007,0,0,0,0,46,32.2,0,27.6,59.8,95641.30007029111,6737.837636581996
270833603001001,0,0,0,0,17,11.9,0,10.2,22.1,95669.08521771974,3525.559956543628
270833602001023,0,0,0,0,2,1.4,0,1.2,2.6,37473.23936313853,2.1842603983973174
270833607002006,0,0,0,0,6,4.2,0,3.6,7.8,61282.69817145444,4289.494439610084
270833602001012,0,0,0,0,1,0.7,0,0.6,1.3,85863.5069605167,518.4968353102128
270833601003074,0,0,0,0,3,2.1,0,1.8,3.9,27235.99989825696,2.9986604212745376
270833606001063,0,0,0,0,4,2.8,0,2.4,5.2,11543.678005119371,5.091426397232209
270833606003005,0,0,0,0,1,0.7,0,0.6,1.3,24915.334350191464,1.020720727345127
270833602003003,0,0,0,0,9,6.3,0,5.4,11.7,43479.274912295834,10.99402943353998
270833601001102,0,0,0,0,3,2.1,0,1.8,3.9,83440.69428193271,4.066627131991197
270833607003006,0,0,0,0,9,6.3,0,5.4,11.7,55239.6685738929,2893.8942662262775
270833602001156,0,0,0,0,6,4.2,0,3.6,7.8,90468.99880857843,570.4316860064625
270833606003109,0,0,0,0,6,4.2,0,3.6,7.8,85072.54854721078,213.01404398898262
270833606003105,0,0,0,0,1,0.7,0,0.6,1.3,37773.939890619164,1132.8225034203074
270833601001055,3,0,0,3,1,11.2,3.6,4.8,19.6,13998.745055981306,20.08503620380328
270833601003057,0,0,0,0,9,6.3,0,5.4,11.7,83148.1051787808,3568.028271187811
270833602003102,0,0,0,0,6,4.2,0,3.6,7.8,73179.93174770108,7.990985045198161
270833606003101,0,0,0,0,3,2.1,0,1.8,3.9,84809.85511130016,213.2091529010434
270833606001024,0,0,0,0,5,3.5,0,3,6.5,31226.957233968507,6.001772814967576
270833605001027,0,0,0,0,22,15.4,0,13.2,28.6,95997.91004316557,28433.677858296418
270833605003034,0,0,0,0,9,6.3,0,5.4,11.7,95772.39497643866,33279.84433198527
270833602002075,3,3,0,0,14,11.9,3.6,9.9,25.4,69843.0944856305,26.711878037979513
270833606001011,0,0,0,0,1,0.7,0,0.6,1.3,10724.181784706965,15.070691267207525
270833604001040,38,38,0,0,1,27.3,45.6,19.6,92.5,95068.45706617912,105.6892356317616
270833606003110,0,0,0,0,2,1.4,0,1.2,2.6,84776.89166424784,212.949359162737
270833603001011,0,0,0,0,17,11.9,0,10.2,22.1,95693.62718236534,2995.978837313054
270833605001039,0,0,0,0,4,2.8,0,2.4,5.2,95991.52440350704,36404.6766803823
270833602002017,0,0,0,0,6,4.2,0,3.6,7.8,82929.15577864803,10.157304790200461
270833602003016,0,0,0,0,1,0.7,0,0.6,1.3,68096.96239859686,2.0287381532390434
270833607002004,0,0,0,0,12,8.4,0,7.2,15.6,61181.42390546781,4080.5491663624384
270833602001089,0,0,0,0,1,0.7,0,0.6,1.3,61121.27095406738,1.997496857245605
270833607001007,2,0,0,2,59,48.3,2.4,38.2,88.9,62760.355843884274,3986.632092043828
270833601003061,0,0,0,0,13,9.1,0,7.8,16.9,82252.53557812035,3517.2323803502504
270833603001006,0,0,0,0,47,32.9,0,28.2,61.1,95588.24683142008,8851.609557997399
270833602002077,0,0,0,0,3,2.1,0,1.8,3.9,91052.64099584811,3.0080861237082996
270833602001070,1,1,0,0,3,2.8,1.2,2.3,6.3,13195.610425117655,6.058189417266045
270833601003062,0,0,0,0,11,7.7,0,6.6,14.3,82541.3940584218,3533.108321861629
270833603003007,0,0,0,0,12,8.4,0,7.2,15.6,94270.41951173289,13715.03894003034
270833606003045,0,0,0,0,4,2.8,0,2.4,5.2,10241.97994308108,4.988704781658576
270833606003112,0,0,0,0,2,1.4,0,1.2,2.6,81748.63241185165,211.7819906788654
270833601001089,0,0,0,0,4,2.8,0,2.4,5.2,25785.348085169084,6.028356921134883
270833602001083,0,0,0,0,6,4.2,0,3.6,7.8,70241.45061116014,7.808545650913051
270833601001131,0,0,0,0,1,0.7,0,0.6,1.3,85096.77215884256,1.5029823456721525
270833601004012,39,0,33,6,21,312.9,46.8,176.1,535.8,83772.45862411975,4546.510297363742
270833606004015,0,0,0,0,10,7,0,6,13,71592.42448323833,1124.8564077821154
270833601004010,0,0,0,0,20,14,0,12,26,76868.31128068079,743.3784961886956
270833602002055,0,0,0,0,10,7,0,6,13,93209.57673506827,70.34000681253208
270833602002039,0,0,0,0,5,3.5,0,3,6.5,72592.62314499984,9.46237485309436
270833602003033,19,3,16,0,4,139.3,22.8,79.1,241.2,86786.96097059871,246.7475957301176
270833602002042,0,0,0,0,6,4.2,0,3.6,7.8,88345.6834180963,11.878453292664892
270833602001063,0,0,0,0,1,0.7,0,0.6,1.3,88942.9974205808,90.15248025739854
270833607001013,0,0,0,0,6,4.2,0,3.6,7.8,55558.92974769786,3602.5555164260727
270833602003082,0,0,0,0,2,1.4,0,1.2,2.6,69314.06456089392,5.10070116368901
270833606003139,0,0,0,0,2,1.4,0,1.2,2.6,51054.34221988923,3.1500808987345934
270833604002010,0,0,0,0,6,4.2,0,3.6,7.8,95971.07875063465,38488.725434983084
270833604003017,0,0,0,0,13,9.1,0,7.8,16.9,94990.27356654547,22826.94866824454
270833602001037,0,0,0,0,7,4.9,0,4.2,9.1,21831.47373814691,9.133454808899122
270833601001099,0,0,0,0,3,2.1,0,1.8,3.9,43398.250684080675,3.0261727949428527
270833606001087,0,0,0,0,1,0.7,0,0.6,1.3,40982.994087564286,3.063355771293148
270833601001121,0,0,0,0,1,0.7,0,0.6,1.3,40460.99278048419,1.194046671147321
270833602003112,0,0,0,0,2,1.4,0,1.2,2.6,77034.87432141302,2.0617163439929023
270833606003082,0,0,0,0,4,2.8,0,2.4,5.2,25032.503251228645,5.008319639606223
270833606001010,6,6,0,0,4,6.999999999999999,7.2,5.4,19.6,12033.78430312422,19.717266134979266
270833606003041,0,0,0,0,5,3.5,0,3,6.5,75294.84424876233,7.196494609090482
270833606002081,28,0,0,28,10,105,33.6,45.2,183.8,85738.24503189742,977.9968820632347
270833605001040,50,0,2,48,26,203,60,92.2,355.2,96276.36927644302,33377.060653011045
270833601004035,46,24,1,21,7,103.6,55.2,50.3,209.1,85140.02806289509,3184.8858560900453
270833606001054,0,0,0,0,1,0.7,0,0.6,1.3,22533.66668513641,1.096709815101802
270833602003059,4,4,0,0,4,5.6,4.8,4.4,14.8,80754.95124433562,13.981148012784184
270833605003029,0,0,0,0,14,9.8,0,8.4,18.2,95455.38263221204,32713.28966148724
270833601003034,0,0,0,0,2,1.4,0,1.2,2.6,11203.441861193372,3.397083517224199
270833603002012,0,0,0,0,18,12.6,0,10.8,23.4,95137.83457599401,25461.115537414007
270833605003017,0,0,0,0,16,11.2,0,9.6,20.8,95597.32752853191,30797.442548525156
270833601003003,0,0,0,0,1,0.7,0,0.6,1.3,4210.90341236111,0.9978482745647912
270833604002002,0,0,0,0,6,4.2,0,3.6,7.8,95740.79988806788,38079.63192203152
270833606002052,0,0,0,0,2,1.4,0,1.2,2.6,18870.265462713025,2.0451552429780144
270833602001032,0,0,0,0,4,2.8,0,2.4,5.2,3883.3609052050997,5.270918344968519
270833606003055,0,0,0,0,2,1.4,0,1.2,2.6,26718.805343969296,2.0004821185517687
270833601003051,0,0,0,0,9,6.3,0,5.4,11.7,83230.04876500544,2607.568751346451
270833602001146,0,0,0,0,3,2.1,0,1.8,3.9,37701.67300000068,2.9999915954340555
270833602001103,0,0,0,0,2,1.4,0,1.2,2.6,78797.76366506712,5.091142064620573
270833601004032,0,0,0,0,4,2.8,0,2.4,5.2,84494.94161750174,3983.136491244162
270833601001082,0,0,0,0,1,0.7,0,0.6,1.3,67715.90591673066,1.183671040321165
270833601002025,43,0,43,0,3,363.3,51.6,203.9,618.8,83943.54250867642,3323.047259908474
270833601002029,0,0,0,0,2,1.4,0,1.2,2.6,83949.55804453838,2775.6097630626946
270833602001021,20,20,0,0,4,16.8,24,12.4,53.2,69822.31402158026,52.95625272126368
270833601003064,16,7,0,9,6,40.6,19.2,19.7,79.5,83115.49936918214,3361.8369561396826
270833602003092,0,0,0,0,4,2.8,0,2.4,5.2,73781.76009549023,5.054794041357027
270833607002011,0,0,0,0,10,7,0,6,13,61380.48208165803,4099.137687454903
270833602002011,0,0,0,0,5,3.5,0,3,6.5,91465.06163259181,543.0607671715219
270833602002015,0,0,0,0,2,1.4,0,1.2,2.6,80627.53535573404,1.9955636148776232
270833602003076,0,0,0,0,1,0.7,0,0.6,1.3,80399.12475456706,6.013039683317121
270833601001046,0,0,0,0,3,2.1,0,1.8,3.9,7309.9265254705115,3.8370219942315034
270833601001063,0,0,0,0,1,0.7,0,0.6,1.3,69075.29565924272,1.1584809827042515
270833602002076,0,0,0,0,4,2.8,0,2.4,5.2,88303.55518500338,5.010258289877284
270833602003000,0,0,0,0,1,0.7,0,0.6,1.3,17302.013939152937,2.9937580649834605
270833602002019,0,0,0,0,5,3.5,0,3,6.5,75559.25109235763,26.0801852453813
270833601004021,1,0,0,1,17,15.4,1.2,11.6,28.2,85681.70266195494,2525.2617512298484
270833606002053,0,0,0,0,5,3.5,0,3,6.5,24854.77745851208,6.0133992578980635
270833602003052,0,0,0,0,4,2.8,0,2.4,5.2,86305.04009477318,5.110451691346489
270833606004012,0,0,0,0,7,4.9,0,4.2,9.1,63651.55345649794,1096.6621884810731
270833607002010,0,0,0,0,11,7.7,0,6.6,14.3,62173.63391493666,4051.9073997809014
270833601001090,5,5,0,0,1,4.2,6,3.1,13.3,19163.130592577138,12.98550917241821
270833602002088,0,0,0,0,2,1.4,0,1.2,2.6,74823.10064117775,2.215253777674653
270833602001158,0,0,0,0,5,3.5,0,3,6.5,91228.90855772549,569.5891782897904
270833601004006,3,3,0,0,44,32.9,3.6,27.9,64.4,82406.96486055703,998.1733657169376
270833606001123,0,0,0,0,1,0.7,0,0.6,1.3,20209.939685402063,2.4239483714678016
270833601003037,0,0,0,0,2,1.4,0,1.2,2.6,37543.815099078114,6.541169087019958
270833606003049,0,0,0,0,4,2.8,0,2.4,5.2,7369.907057540184,5.012026590334541
270833606003048,0,0,0,0,4,2.8,0,2.4,5.2,6414.4828494621515,4.989790080337159
270833602001054,0,0,0,0,2,1.4,0,1.2,2.6,83411.64767555906,2.2664906234784965
270833606003097,4,0,0,4,1,14.7,4.8,6.2,25.7,84368.00092583854,212.9591553688001
270833606002061,0,0,0,0,13,9.1,0,7.8,16.9,83046.685417251545,959.7615009217936
270833602001082,0,0,0,0,2,1.4,0,1.2,2.6,14964.343846876889,1.998463330104347
270833601001043,0,0,0,0,3,2.1,0,1.8,3.9,8631.92539180508,3.0092887280396172
270833606002072,0,0,0,0,10,7,0,6,13,85679.59739181123,978.3858475399876
270833605002002,34,27,0,7,8,49,40.8,28.1,117.9,91695.71719043609,174.92120364287103
270833602002111,0,0,0,0,1,0.7,0,0.6,1.3,88030.45623514829,204.03670333385037
270833605001020,0,0,0,0,21,14.7,0,12.6,27.3,95429.0166421896,26793.09991946779
270833602001003,1,0,0,1,3,5.6,1.2,3.2,10,74043.70422377203,12.948445925474465
270833602003073,0,0,0,0,2,1.4,0,1.2,2.6,72217.63792920171,2.2369415869517293
270833601004029,2,2,0,0,4,4.2,2.4,3.4,10,84494.94161750174,3980.4804770598003
270833602003088,0,0,0,0,1,0.7,0,0.6,1.3,77188.33815544925,1.7830104411990155
270833604002009,584,0,0,584,84,2102.8,700.8,867.9999999999999,3671.6,95885.87839521961,35251.37827713853
270833602002014,0,0,0,0,1,0.7,0,0.6,1.3,87537.53479121644,6.356045698650936
270833604003004,0,0,0,0,9,6.3,0,5.4,11.7,96992.57521042641,36108.56009068547
270833605003026,0,0,0,0,9,6.3,0,5.4,11.7,95741.65930185502,29065.930718893833
270833601001059,0,0,0,0,2,1.4,0,1.2,2.6,9178.022160174662,2.0103268410477484
270833602003045,0,0,0,0,1,0.7,0,0.6,1.3,78837.92527258446,1.0519948154640184
270833605001046,69,0,21,48,21,359.1,82.8,178.5,620.4,96476.26879949505,38032.70206804656
270833606001151,2,0,2,0,5,20.3,2.4,12.4,35.1,12946.582970637824,35.22974000738261
270833606004018,0,0,0,0,6,4.2,0,3.6,7.8,60451.88856044882,609.9262830540316
270833602001049,0,0,0,0,6,4.2,0,3.6,7.8,90757.46081098757,568.776066233695
270833606003043,0,0,0,0,3,2.1,0,1.8,3.9,15981.39440497421,3.1197389584438007
270833606003003,0,0,0,0,1,0.7,0,0.6,1.3,10090.974257353344,1.0033362938650248
270833602001081,0,0,0,0,5,3.5,0,3,6.5,10228.085889087042,5.999248501859391
270833602003051,0,0,0,0,2,1.4,0,1.2,2.6,86671.5386219065,4.7536137171584
270833606001044,0,0,0,0,3,2.1,0,1.8,3.9,7735.6937793792395,3.0008587503889728
270833606002107,1,1,0,0,3,2.8,1.2,2.3,6.3,52609.53108243201,62.56743611507948
270833602001065,0,0,0,0,1,0.7,0,0.6,1.3,81371.15659383507,1.0112959062153672
270833606002013,0,0,0,0,4,2.8,0,2.4,5.2,82089.6116101871,4.988566547996937
270833606002087,6,6,0,0,2,5.6,7.2,4.2,17,36010.06139160622,16.988510252078473
270833606003063,0,0,0,0,3,2.1,0,1.8,3.9,77600.09519597136,3.094191558563087
270833606001021,0,0,0,0,2,1.4,0,1.2,2.6,4187.60338250999,1.9985142246237904
270833602001099,0,0,0,0,3,2.1,0,1.8,3.9,76866.21921608383,3.0216625743185586
270833604002006,3,3,0,0,5,5.6,3.6,4.5,13.7,95769.33769626843,35434.94051584008
270833602003038,0,0,0,0,2,1.4,0,1.2,2.6,84481.76730011778,2.520987913028325
270833607002009,0,0,0,0,19,13.3,0,11.4,24.7,60880.09643811325,4199.093764202409
270833606003098,0,0,0,0,3,2.1,0,1.8,3.9,84975.07724016231,213.0065907390832
270833601003056,0,0,0,0,8,5.6,0,4.8,10.4,82970.97756652687,3481.1280319737557
270833601003023,0,0,0,0,4,2.8,0,2.4,5.2,70303.17703474664,266.71681234509543
270833602001079,6,0,0,6,2,22.4,7.2,9.6,39.2,29804.313413260952,38.941687608033554
270833606002096,0,0,0,0,2,1.4,0,1.2,2.6,70213.18477432906,2.0198221737938207
270833606002103,0,0,0,0,2,1.4,0,1.2,2.6,66564.29102152707,2.1202528652950967
270833601001041,0,0,0,0,4,2.8,0,2.4,5.2,41214.842095798114,5.002170797282864
270833607001021,0,0,0,0,6,4.2,0,3.6,7.8,65781.46081565504,3368.493446380506
270833604003003,103,68,0,35,26,188.3,123.6,98.6,410.5,95120.43856493969,28769.679931920266
270833602001090,0,0,0,0,1,0.7,0,0.6,1.3,23930.325931005606,1.9977015273348981
270833601004015,19,0,0,19,6,70.7,22.8,30.2,123.7,84709.80709319412,4571.797305882497
270833606002003,0,0,0,0,6,4.2,0,3.6,7.8,76540.69979329544,6.981139266767541
270833602001155,0,0,0,0,2,1.4,0,1.2,2.6,27440.969509375707,2.0015746103219745
270833602002035,0,0,0,0,12,8.4,0,7.2,15.6,78289.60523580147,29.91783071434796
270833602003115,1,1,0,0,5,4.2,1.2,3.5,8.9,74971.79303305731,7.986006937268413
270833604002027,0,0,0,0,11,7.7,0,6.6,14.3,96797.65542517451,42191.721960582494
270833602003026,0,0,0,0,2,1.4,0,1.2,2.6,92268.83954611275,47.870628110087615
270833606002101,0,0,0,0,1,0.7,0,0.6,1.3,67096.98512932647,1.1299541133080548
270833605001032,0,0,0,0,3,2.1,0,1.8,3.9,95861.27182579694,29704.18041434963
270833605002018,50,0,0,50,4,177.8,60,72.4,310.2,95890.15230885278,21934.82373364752
270833606001049,0,0,0,0,1,0.7,0,0.6,1.3,35908.57984327558,1.1249971301756743
270833606002044,0,0,0,0,3,2.1,0,1.8,3.9,83848.11123945344,2.999958674952009
270833602003053,0,0,0,0,5,3.5,0,3,6.5,92031.33289320822,246.70578667150627
270833603004020,88,19,0,69,3,256.9,105.6,107.9,470.4,93932.43038055688,2778.240506329211
270833605003022,30,0,0,30,18,117.6,36,52.8,206.4,94871.87374150343,31309.075345714024
270833606001041,0,0,0,0,2,1.4,0,1.2,2.6,73698.35398355268,2.0018199250268216
270833606003111,0,0,0,0,4,2.8,0,2.4,5.2,81392.20377841005,212.64162489383787
270833606002016,0,0,0,0,6,4.2,0,3.6,7.8,63912.258040143075,6.99192289185063
270833602001113,0,0,0,0,1,0.7,0,0.6,1.3,66486.3789234782,2.705757503125675
270833606001139,0,0,0,0,2,1.4,0,1.2,2.6,13962.477918985534,2.012790874141068
270833606002028,0,0,0,0,4,2.8,0,2.4,5.2,83061.68322648328,15.968606639457782
270833606002090,0,0,0,0,1,0.7,0,0.6,1.3,87345.29230733121,1.0314334396581795
270833602003050,0,0,0,0,1,0.7,0,0.6,1.3,89978.87369768176,2.666386594841307
270833601001101,6,6,0,0,4,6.999999999999999,7.2,5.4,19.6,70175.83167502377,22.00175592083851
270833602001006,0,0,0,0,2,1.4,0,1.2,2.6,78571.07798733372,2.0974053913596284
270833602001163,0,0,0,0,12,8.4,0,7.2,15.6,90504.63073529664,569.2463996374377
270833602003077,0,0,0,0,1,0.7,0,0.6,1.3,82884.78629165165,16.079323811555444
270833606002017,0,0,0,0,1,0.7,0,0.6,1.3,76229.68941043426,1.241812515452398
270833601001025,0,0,0,0,5,3.5,0,3,6.5,28244.894528492834,5.99948155069054
270833601004050,0,0,0,0,2,1.4,0,1.2,2.6,78930.44034584217,3.3820328731138867
270833602003147,0,0,0,0,1,0.7,0,0.6,1.3,33406.40488786784,1.0065608599444233
270833602001075,0,0,0,0,2,1.4,0,1.2,2.6,16025.73004705332,2.0323182743452772
270833606002022,0,0,0,0,2,1.4,0,1.2,2.6,67535.3100543326,1.999743293585706
270833606001008,0,0,0,0,4,2.8,0,2.4,5.2,3409.221823985041,4.988566547996937
270833607003003,0,0,0,0,5,3.5,0,3,6.5,54483.14631099459,4109.275704173916
270833606003081,0,0,0,0,4,2.8,0,2.4,5.2,83012.52848528123,5.136136921715234
270833606001112,5,5,0,0,1,4.2,6,3.1,13.3,16072.291158377904,13.118846315868256
270833601001021,1,1,0,0,4,3.5,1.2,2.9,7.6,14631.048837504264,7.1532627373150275
270833602001095,0,0,0,0,1,0.7,0,0.6,1.3,2297.5664688318984,0.9990922222283065
270833601002001,0,0,0,0,9,6.3,0,5.4,11.7,82106.23256074578,3534.657382967477
270833606001042,0,0,0,0,1,0.7,0,0.6,1.3,25913.329976799374,0.9994473437474939
270833606004000,3,0,3,0,28,44.8,3.6,30.9,79.3,25892.41768853852,79.21803652675766
270833602002028,0,0,0,0,16,11.2,0,9.6,20.8,93416.65624091022,22.997547703906758
270833606001019,0,0,0,0,1,0.7,0,0.6,1.3,64881.4280228432,41.84398399715308
270833606004017,4,4,0,0,16,14,4.8,11.6,30.4,71828.91542444835,583.9977061744304
270833606002015,0,0,0,0,5,3.5,0,3,6.5,79873.69262322462,5.998587192665621
270833602001164,0,0,0,0,5,3.5,0,3,6.5,8868.796305035092,6.457024195951599
270833606003067,0,0,0,0,1,0.7,0,0.6,1.3,24536.94635799846,2.6323889101774496
270833606001115,0,0,0,0,1,0.7,0,0.6,1.3,42069.982174722856,2.957627321738184
270833601001061,0,0,0,0,1,0.7,0,0.6,1.3,54364.2807629841,1.1991168945340742
270833601001092,0,0,0,0,1,0.7,0,0.6,1.3,35752.806488218084,1.5406162902053127
270833602001134,0,0,0,0,1,0.7,0,0.6,1.3,18333.73247400854,0.9988531876252128
270833606002083,0,0,0,0,2,1.4,0,1.2,2.6,30715.408737790098,2.051891762381858
270833601004011,355,0,0,355,83,1300.6,426,546.8,2273.4,82531.75808527233,3949.1669644398626
270833606001119,0,0,0,0,2,1.4,0,1.2,2.6,12604.043452914659,1.999570324185387
270833602003153,0,0,0,0,2,1.4,0,1.2,2.6,31041.76164523396,2.007463547498013
270833601004003,2,0,0,2,1,7.7,2.4,3.4,13.5,45602.0003481188,1934.5584259753034
270833606003054,0,0,0,0,2,1.4,0,1.2,2.6,25249.070505684802,3.0645259996802654
270833602002043,0,0,0,0,2,1.4,0,1.2,2.6,94225.98756234054,27.92457361713994
270833607003000,4,0,0,4,18,26.6,4.8,16.4,47.8,34890.45901579003,88.80079629521047
270833602003014,0,0,0,0,2,1.4,0,1.2,2.6,84773.96647706743,2.9549815058468214
270833606001047,0,0,0,0,10,7,0,6,13,50177.67864424847,15.05729588499457
270833606001007,0,0,0,0,6,4.2,0,3.6,7.8,1734.0237611920122,6.996692261542344
270833601003053,1,0,0,1,11,11.2,1.2,8,20.4,82277.06158069112,3401.994487618505
270833606003148,0,0,0,0,12,8.4,0,7.2,15.6,78263.60452720438,212.7744812322148
270833602001129,0,0,0,0,1,0.7,0,0.6,1.3,78923.19462155655,1.0295395311499476
270833601003066,10,4,6,0,1,53.9,12,30.8,96.7,82841.56649370326,2468.0281868608213
270833602001085,0,0,0,0,3,2.1,0,1.8,3.9,42719.01427234272,3.000393792044511
270833606002012,0,0,0,0,5,3.5,0,3,6.5,64855.1097032756,6.984723496718244
270833603001019,0,0,0,0,27,18.9,0,16.2,35.1,93249.51626774004,1992.856183207615
270833602002057,0,0,0,0,36,25.2,0,21.6,46.8,90141.05422807054,46.67594832787682
270833601003005,0,0,0,0,2,1.4,0,1.2,2.6,40123.10412798526,2.0085549600774506
270833606002084,0,0,0,0,3,2.1,0,1.8,3.9,42285.57781236881,3.006830735664546
270833606001129,0,0,0,0,2,1.4,0,1.2,2.6,25166.48234823268,4.019441159585347
270833601001001,0,0,0,0,5,3.5,0,3,6.5,79232.4379629945,7.883698670010228
270833601001002,0,0,0,0,4,2.8,0,2.4,5.2,66515.81005628509,150.42880426015975
270833606004006,0,0,0,0,2,1.4,0,1.2,2.6,37118.08315008671,2.6482521885087187
270833601002005,0,0,0,0,2,1.4,0,1.2,2.6,83376.62166597894,3665.319743857169
270833605001044,0,0,0,0,3,2.1,0,1.8,3.9,96118.19600758051,36611.75249204752
270833606003089,0,0,0,0,3,2.1,0,1.8,3.9,39734.37297808347,3.7107654297988963
270833601001129,0,0,0,0,1,0.7,0,0.6,1.3,88219.05102598868,4.120665019426058
270833602002109,0,0,0,0,7,4.9,0,4.2,9.1,89392.53907791433,518.9679140659565
270833606001064,7,7,0,0,2,6.3,8.4,4.7,19.4,28628.39161633288,19.035429944843965
270833606001051,0,0,0,0,4,2.8,0,2.4,5.2,25034.756086185047,5.1810348487423346
270833602001128,0,0,0,0,1,0.7,0,0.6,1.3,42818.20553091152,3.08944340676808
270833602001115,0,0,0,0,1,0.7,0,0.6,1.3,81841.18667798548,3.2720791750630904
270833602003144,0,0,0,0,2,1.4,0,1.2,2.6,45190.58079468234,2.0079364850871997
